contig_id	count	cpm	tpm	fpkm	length
k127_40443	2	42.91	60.22	1292.02	551
k127_52488	6	128.73	121.25	2601.36	821
k127_82574	84	1802.19	457.23	9809.71	3048
k127_54518	3	64.36	75.87	1627.83	656
k127_50509	4	85.82	129.62	2780.88	512
k127_26454	7	150.18	168.56	3616.35	689
k127_52489	3	64.36	92.00	1973.86	541
k127_6357	2	42.91	64.68	1387.73	513
k127_64534	2	42.91	61.79	1325.71	537
k127_58512	8	171.64	206.74	4435.54	642
k127_4363	5	107.27	105.27	2258.58	788
k127_70557	4	85.82	102.89	2207.46	645
k127_16389	4	85.82	91.66	1966.59	724
k127_50511	4	85.82	108.97	2337.95	609
k127_86647	4	85.82	102.26	2193.85	649
k127_44510	2	42.91	60.33	1294.37	550
k127_26456	8	171.64	228.05	4892.81	582
k127_74549	2	42.91	61.22	1313.48	542
k127_76559	5	107.27	145.53	3122.39	570
k127_4364	2	42.91	64.31	1379.66	516
k127_18381	24	514.91	219.51	4709.40	1814
k127_54520	2	42.91	62.14	1333.15	534
k127_30454	4	85.82	109.15	2341.79	608
k127_22399	13	278.91	208.99	4483.89	1032
k127_74551	2	42.91	63.45	1361.19	523
k127_40449	2	42.91	66.10	1418.14	502
k127_84569	9	193.09	218.62	4690.44	683
k127_54522	2	42.91	64.68	1387.73	513
k127_94626	3	64.36	74.85	1605.80	665
k127_4366	6	128.73	133.80	2870.58	744
k127_90604	3	64.36	64.22	1377.88	775
k127_54523	4	85.82	114.62	2459.08	579
k127_66554	19	407.64	391.59	8401.36	805
k127_42512	2	42.91	60.11	1289.68	552
k127_94628	4	85.82	120.44	2584.04	551
k127_62528	2	42.91	61.00	1308.65	544
k127_30457	14	300.36	268.52	5761.08	865
k127_26461	4	85.82	113.25	2429.71	586
k127_70566	6	128.73	126.33	2710.30	788
k127_348	11	236.00	299.67	6429.35	609
k127_94631	3	64.36	87.47	1876.72	569
k127_54527	2	42.91	61.79	1325.71	537
k127_4372	4	85.82	96.74	2075.52	686
k127_78584	2	42.91	59.25	1271.26	560
k127_48557	3	64.36	99.15	2127.20	502
k127_30459	6	128.73	152.44	3270.62	653
k127_84579	4	85.82	121.77	2612.49	545
k127_42518	3	64.36	93.38	2003.48	533
k127_96642	5	107.27	144.52	3100.63	574
k127_22404	24	514.91	573.75	12309.58	694
k127_76571	3	64.36	96.09	2061.50	518
k127_6372	5	107.27	130.84	2807.19	634
k127_80609	2	42.91	59.90	1285.03	554
k127_88610	5	107.27	134.67	2889.22	616
k127_16401	8	171.64	173.73	3727.25	764
k127_60557	8	171.64	238.72	5121.61	556
k127_354	4	85.82	122.67	2631.81	541
k127_80610	2	42.91	61.79	1325.71	537
k127_76573	14	300.36	263.05	5643.64	883
k127_88611	4	85.82	115.62	2480.50	574
k127_70571	2	42.91	62.61	1343.22	530
k127_24427	2	42.91	62.14	1333.15	534
k127_96645	3	64.36	75.53	1620.42	659
k127_84583	2	42.91	59.47	1275.81	558
k127_36483	3	64.36	92.17	1977.51	540
k127_62536	13	278.91	195.19	4187.67	1105
k127_14403	14	300.36	220.37	4728.02	1054
k127_92623	5	107.27	121.46	2605.80	683
k127_4379	4	85.82	110.24	2365.13	602
k127_94636	2	42.91	61.22	1313.48	542
k127_8341	4	85.82	132.20	2836.27	502
k127_38489	18	386.18	157.18	3372.18	1900
k127_90613	2	42.91	65.71	1409.71	505
k127_28455	5	107.27	136.89	2936.90	606
k127_26471	3	64.36	89.36	1917.16	557
k127_50527	2	42.91	64.94	1393.16	511
k127_40457	10	214.55	309.53	6640.90	536
k127_14405	4	85.82	131.94	2830.63	503
k127_68569	9	193.09	168.15	3607.62	888
k127_82588	9	193.09	281.20	6033.09	531
k127_68570	2	42.91	60.55	1299.10	548
k127_26473	2	42.91	61.22	1313.48	542
k127_30469	3	64.36	87.78	1883.34	567
k127_80616	8	171.64	139.42	2991.19	952
k127_44526	7	150.18	208.88	4481.41	556
k127_24433	2	42.91	58.11	1246.77	571
k127_64554	5	107.27	123.44	2648.45	672
k127_22412	3	64.36	92.34	1981.18	539
k127_50530	4	85.82	108.08	2318.91	614
k127_48569	2	42.91	59.04	1266.73	562
k127_74571	2	42.91	65.32	1401.39	508
k127_44528	2	42.91	63.08	1353.43	526
k127_62544	3	64.36	96.83	2077.54	514
k127_363	5	107.27	146.05	3133.38	568
k127_14410	2	42.91	61.11	1311.06	543
k127_64555	4	85.82	101.16	2170.44	656
k127_42531	7	150.18	146.82	3150.02	791
k127_70578	6	128.73	124.90	2679.69	797
k127_30472	12	257.46	255.90	5490.26	778
k127_40462	2	42.91	63.93	1371.68	519
k127_86671	2	42.91	62.61	1343.22	530
k127_50532	2	42.91	62.96	1350.86	527
k127_22414	7	150.18	157.37	3376.24	738
k127_94643	2	42.91	66.23	1420.97	501
k127_58541	2	42.91	61.22	1313.48	542
k127_62546	7	150.18	182.32	3911.56	637
k127_60564	6	128.73	153.62	3295.85	648
k127_28461	19	407.64	292.69	6279.56	1077
k127_82589	31	665.09	225.38	4835.46	2282
k127_96647	64	1373.10	288.07	6180.40	3686
k127_98653	3	64.36	78.38	1681.66	635
k127_36489	21	450.55	175.34	3761.95	1987
k127_52518	4	85.82	88.48	1898.41	750
k127_78604	3	64.36	97.21	2085.66	512
k127_70581	4	85.82	99.95	2144.29	664
k127_44532	5	107.27	118.85	2549.80	698
k127_90624	2	42.91	58.73	1260.01	565
k127_66568	24	514.91	218.90	4696.46	1819
k127_92641	2	42.91	64.31	1379.66	516
k127_10409	2	42.91	66.23	1420.97	501
k127_58546	5	107.27	125.50	2692.53	661
k127_74577	2	42.91	61.68	1323.24	538
k127_20437	2	42.91	60.00	1287.35	553
k127_72588	2	42.91	64.94	1393.16	511
k127_40465	19	407.64	206.98	4440.64	1523
k127_66570	10	214.55	216.59	4646.90	766
k127_98657	2	42.91	62.96	1350.86	527
k127_94645	26	557.82	263.35	5650.03	1638
k127_44535	2	42.91	60.88	1306.25	545
k127_74578	2	42.91	58.52	1255.56	567
k127_56507	2	42.91	59.90	1285.03	554
k127_94646	4	85.82	120.01	2574.70	553
k127_2399	2	42.91	59.68	1280.40	556
k127_70585	3	64.36	86.56	1857.14	575
k127_14419	3	64.36	88.09	1890.01	565
k127_22422	4	85.82	126.17	2706.86	526
k127_24447	6	128.73	122.14	2620.51	815
k127_76589	14	300.36	247.63	5312.72	938
k127_86679	2	42.91	64.43	1382.34	515
k127_8357	5	107.27	142.53	3058.01	582
k127_54549	15	321.82	221.41	4750.25	1124
k127_6396	4	85.82	124.04	2661.32	535
k127_26487	8	171.64	176.50	3786.73	752
k127_12447	5	107.27	150.01	3218.37	553
k127_18414	2	42.91	61.56	1320.79	539
k127_30481	7	150.18	171.04	3669.61	679
k127_22424	25	536.37	475.66	10205.05	872
k127_34498	3	64.36	98.95	2122.98	503
k127_82603	2	42.91	63.45	1361.19	523
k127_30482	2	42.91	59.47	1275.81	558
k127_22425	5	107.27	142.78	3063.27	581
k127_26490	2	42.91	62.49	1340.69	531
k127_76591	15	321.82	245.19	5260.38	1015
k127_72593	4	85.82	120.66	2588.74	550
k127_40472	4	85.82	110.98	2380.95	598
k127_2408	2	42.91	59.36	1273.53	559
k127_74587	2	42.91	61.45	1318.34	540
k127_92650	16	343.27	219.02	4699.04	1212
k127_88632	8	171.64	134.89	2893.92	984
k127_4403	8	171.64	184.34	3955.02	720
k127_8360	11	236.00	200.77	4307.45	909
k127_28477	4	85.82	80.64	1730.02	823
k127_380	39	836.73	1009.43	21657.00	641
k127_96662	2	42.91	60.55	1299.10	548
k127_82604	2	42.91	60.11	1289.68	552
k127_54554	14	300.36	237.74	5100.65	977
k127_74590	4	85.82	131.15	2813.85	506
k127_36505	7	150.18	168.31	3611.11	690
k127_72594	35	750.91	352.57	7564.25	1647
k127_18420	3	64.36	79.26	1700.41	628
k127_66581	3	64.36	97.02	2081.59	513
k127_10421	8	171.64	165.29	3546.22	803
k127_40474	6	128.73	129.11	2770.06	771
k127_76592	41	879.64	573.55	12305.26	1186
k127_30485	17	364.73	384.26	8244.12	734
k127_88636	2	42.91	66.10	1418.14	502
k127_52534	2	42.91	63.81	1369.05	520
k127_6405	3	64.36	99.35	2131.45	501
k127_92655	2	42.91	63.81	1369.05	520
k127_26496	2	42.91	66.10	1418.14	502
k127_30487	3	64.36	88.25	1893.36	564
k127_58565	2	42.91	62.02	1330.66	535
k127_60583	5	107.27	138.49	2971.22	599
k127_88639	7	150.18	169.30	3632.16	686
k127_56518	6	128.73	136.36	2925.63	730
k127_98674	3	64.36	98.17	2106.23	507
k127_72599	11	236.00	260.71	5593.53	700
k127_62569	3	64.36	88.72	1903.49	561
k127_86689	20	429.09	227.43	4879.40	1459
k127_12460	3	64.36	86.56	1857.14	575
k127_387	3	64.36	89.04	1910.30	559
k127_56519	6	128.73	158.76	3406.24	627
k127_84620	10	214.55	197.28	4232.49	841
k127_68598	10	214.55	266.31	5713.52	623
k127_50555	4	85.82	131.41	2819.42	505
k127_40478	10	214.55	243.98	5234.59	680
k127_4414	2	42.91	59.04	1266.73	562
k127_86691	2	42.91	59.47	1275.81	558
k127_58569	3	64.36	94.27	2022.46	528
k127_389	2	42.91	59.57	1278.10	557
k127_42555	10	214.55	299.48	6425.13	554
k127_46550	2	42.91	64.68	1387.73	513
k127_72600	38	815.28	622.36	13352.60	1013
k127_62573	4	85.82	94.94	2036.92	699
k127_32528	2	42.91	59.57	1278.10	557
k127_90644	2	42.91	64.06	1374.33	518
k127_50557	2	42.91	65.32	1401.39	508
k127_58571	5	107.27	164.92	3538.29	503
k127_44556	2	42.91	64.94	1393.16	511
k127_64579	4	85.82	94.40	2025.33	703
k127_20460	10	214.55	168.09	3606.40	987
k127_16441	4	85.82	128.12	2748.67	518
k127_74601	3	64.36	81.06	1739.18	614
k127_54562	2	42.91	59.04	1266.73	562
k127_34510	2	42.91	62.61	1343.22	530
k127_56524	2	42.91	64.43	1382.34	515
k127_12464	14	300.36	202.86	4352.25	1145
k127_2424	11	236.00	309.85	6647.66	589
k127_40484	2	42.91	60.00	1287.35	553
k127_52545	4	85.82	81.73	1753.46	812
k127_56525	8	171.64	168.01	3604.58	790
k127_42562	2	42.91	62.73	1345.75	529
k127_50562	3	64.36	98.76	2118.76	504
k127_86703	2	42.91	62.25	1335.66	533
k127_32533	2	42.91	63.69	1366.42	521
k127_70607	4	85.82	124.28	2666.31	534
k127_66594	4	85.82	125.69	2696.61	528
k127_12465	6	128.73	154.81	3321.48	643
k127_88644	3	64.36	74.40	1596.20	669
k127_42563	2	42.91	61.00	1308.65	544
k127_52546	2	42.91	64.18	1376.99	517
k127_54563	3	64.36	74.18	1591.44	671
k127_8380	4	85.82	96.60	2072.50	687
k127_18438	2	42.91	60.55	1299.10	548
k127_4423	2	42.91	58.52	1255.56	567
k127_14443	3	64.36	87.02	1866.88	572
k127_56528	2	42.91	63.93	1371.68	519
k127_18439	2	42.91	60.88	1306.25	545
k127_82619	2	42.91	64.94	1393.16	511
k127_92667	2	42.91	59.47	1275.81	558
k127_86706	2	42.91	59.15	1268.99	561
k127_72607	6	128.73	149.02	3197.18	668
k127_84632	2	42.91	63.57	1363.80	522
k127_50567	2	42.91	62.73	1345.75	529
k127_78631	5	107.27	105.67	2267.21	785
k127_80655	5	107.27	113.79	2441.37	729
k127_42568	2	42.91	65.97	1415.32	503
k127_10436	2	42.91	61.33	1315.90	541
k127_20469	4	85.82	130.38	2797.27	509
k127_44566	2	42.91	59.36	1273.53	559
k127_82623	2	42.91	65.97	1415.32	503
k127_16448	2	42.91	62.61	1343.22	530
k127_4426	6	128.73	149.92	3216.44	664
k127_42569	3	64.36	84.36	1809.93	590
k127_86710	3	64.36	95.35	2045.70	522
k127_64585	3	64.36	77.17	1655.59	645
k127_62582	13	278.91	243.71	5228.68	885
k127_40492	4	85.82	130.64	2802.77	508
k127_30503	3	64.36	97.21	2085.66	512
k127_60603	2	42.91	60.66	1301.47	547
k127_78633	4	85.82	102.26	2193.85	649
k127_76612	5	107.27	155.35	3332.89	534
k127_74612	8	171.64	128.49	2756.65	1033
k127_68610	3	64.36	92.17	1977.51	540
k127_54569	13	278.91	273.02	5857.44	790
k127_98688	8	171.64	153.09	3284.45	867
k127_74613	4	85.82	109.69	2353.40	605
k127_98689	3	64.36	90.50	1941.56	550
k127_28503	9	193.09	195.96	4204.16	762
k127_12474	2	42.91	58.73	1260.01	565
k127_24475	2	42.91	62.61	1343.22	530
k127_44574	2	42.91	65.58	1406.93	506
k127_20475	2	42.91	61.56	1320.79	539
k127_24476	3	64.36	88.72	1903.49	561
k127_2431	3	64.36	88.41	1896.73	563
k127_40496	9	193.09	173.02	3712.13	863
k127_22452	2	42.91	58.32	1251.15	569
k127_94687	4	85.82	126.89	2722.39	523
k127_28508	4	85.82	127.87	2743.37	519
k127_38533	2	42.91	61.56	1320.79	539
k127_78640	2	42.91	64.94	1393.16	511
k127_6436	2	42.91	61.33	1315.90	541
k127_10444	4	85.82	97.45	2090.76	681
k127_86717	5	107.27	152.49	3271.62	544
k127_402	4	85.82	107.21	2300.18	619
k127_98695	12	257.46	220.48	4730.26	903
k127_66608	4	85.82	98.32	2109.35	675
k127_32547	16	343.27	202.79	4350.83	1309
k127_76617	2	42.91	64.06	1374.33	518
k127_10445	3	64.36	97.40	2089.74	511
k127_72619	2	42.91	63.69	1366.42	521
k127_54575	2	42.91	62.96	1350.86	527
k127_86719	14	300.36	427.76	9177.40	543
k127_2437	14	300.36	173.47	3721.68	1339
k127_92681	7	150.18	169.30	3632.16	686
k127_72621	3	64.36	95.17	2041.79	523
k127_6442	3	64.36	87.47	1876.72	569
k127_20480	29	622.18	231.09	4958.03	2082
k127_92682	5	107.27	156.22	3351.72	531
k127_28512	11	236.00	120.86	2593.03	1510
k127_22457	12	257.46	131.15	2813.85	1518
k127_74628	5	107.27	164.59	3531.27	504
k127_50584	4	85.82	127.38	2732.84	521
k127_60614	4	85.82	93.21	1999.73	712
k127_22458	2	42.91	62.25	1335.66	533
k127_66615	2	42.91	65.58	1406.93	506
k127_80667	8	171.64	225.73	4842.89	588
k127_68624	2	42.91	62.61	1343.22	530
k127_86723	9	193.09	142.89	3065.62	1045
k127_52566	4	85.82	118.51	2542.52	560
k127_4443	2	42.91	60.77	1303.85	546
k127_64598	2	42.91	64.06	1374.33	518
k127_16464	4	85.82	124.74	2676.33	532
k127_20486	2	42.91	63.08	1353.43	526
k127_40507	5	107.27	155.06	3326.66	535
k127_34539	2	42.91	62.84	1348.30	528
k127_60617	2	42.91	61.22	1313.48	542
k127_72628	3	64.36	84.22	1806.86	591
k127_48625	58	1244.37	441.01	9461.61	2182
k127_88664	4	85.82	118.72	2547.06	559
k127_8405	2	42.91	65.19	1398.63	509
k127_42593	2	42.91	58.63	1257.78	566
k127_52568	3	64.36	72.98	1565.77	682
k127_12491	4	85.82	70.23	1506.68	945
k127_40510	6	128.73	175.88	3773.34	566
k127_94701	2	42.91	62.49	1340.69	531
k127_90679	4	85.82	120.22	2579.36	552
k127_22465	6	128.73	131.85	2828.76	755
k127_64600	4	85.82	103.69	2224.70	640
k127_98706	5	107.27	165.91	3559.52	500
k127_26530	9	193.09	221.87	4760.13	673
k127_24493	3	64.36	97.40	2089.74	511
k127_76627	3	64.36	61.91	1328.18	804
k127_84653	3	64.36	98.56	2114.57	505
k127_96703	8	171.64	186.41	3999.46	712
k127_4451	6	128.73	161.60	3467.07	616
k127_62600	5	107.27	148.13	3178.14	560
k127_54585	3	64.36	98.37	2110.39	506
k127_22468	6	128.73	95.35	2045.70	1044
k127_58608	3	64.36	70.30	1508.27	708
k127_418	4	85.82	114.22	2450.62	581
k127_2450	4	85.82	104.84	2249.30	633
k127_72636	7	150.18	197.18	4230.33	589
k127_92696	13	278.91	266.27	5712.81	810
k127_20496	2	42.91	61.91	1328.18	536
k127_42600	5	107.27	153.90	3301.97	539
k127_48632	5	107.27	148.40	3183.83	559
k127_12498	3	64.36	91.66	1966.59	543
k127_8413	6	128.73	120.37	2582.48	827
k127_86736	2	42.91	64.56	1385.03	514
k127_30535	136	2917.83	4512.73	96818.99	500
k127_96710	2	42.91	59.47	1275.81	558
k127_92698	4	85.82	110.24	2365.13	602
k127_56559	2	42.91	61.56	1320.79	539
k127_38553	2	42.91	64.06	1374.33	518
k127_96712	3	64.36	97.98	2102.08	508
k127_54591	2	42.91	64.81	1390.44	512
k127_22474	2	42.91	60.77	1303.85	546
k127_94713	4	85.82	122.44	2626.95	542
k127_40521	7	150.18	197.85	4244.74	587
k127_12500	4	85.82	102.89	2207.46	645
k127_40522	2	42.91	65.97	1415.32	503
k127_26535	30	643.64	265.60	5698.27	1874
k127_52582	5	107.27	114.42	2454.84	725
k127_36551	8	171.64	202.02	4334.27	657
k127_60631	6	128.73	129.62	2780.88	768
k127_28533	2	42.91	65.58	1406.93	506
k127_78669	5	107.27	97.94	2101.25	847
k127_6468	2	42.91	63.45	1361.19	523
k127_94717	2	42.91	60.11	1289.68	552
k127_76641	4	85.82	123.81	2656.36	536
k127_48639	3	64.36	89.84	1927.54	554
k127_92702	4	85.82	116.22	2493.54	571
k127_78671	4	85.82	99.95	2144.29	664
k127_56566	2	42.91	62.25	1335.66	533
k127_72649	5	107.27	155.64	3339.14	533
k127_40527	4	85.82	84.22	1806.86	788
k127_48640	6	128.73	179.69	3855.08	554
k127_20509	2	42.91	64.31	1379.66	516
k127_96715	4	85.82	111.72	2396.98	594
k127_68642	12	257.46	184.17	3951.37	1081
k127_96716	2	42.91	64.18	1376.99	517
k127_10478	7	150.18	123.42	2647.89	941
k127_84667	4	85.82	90.78	1947.75	731
k127_82663	5	107.27	146.05	3133.38	568
k127_98723	7	150.18	145.17	3114.58	800
k127_80688	21	450.55	234.30	5026.90	1487
k127_30549	5	107.27	134.45	2884.54	617
k127_10479	2	42.91	58.94	1264.48	563
k127_44617	2	42.91	65.19	1398.63	509
k127_84669	10	214.55	287.04	6158.34	578
k127_82665	2	42.91	63.08	1353.43	526
k127_74654	9	193.09	170.65	3661.22	875
k127_36560	2	42.91	61.68	1323.24	538
k127_42611	15	321.82	430.56	9237.51	578
k127_50612	9	193.09	129.06	2768.86	1157
k127_66644	6	128.73	179.36	3848.13	555
k127_48648	2	42.91	61.56	1320.79	539
k127_82669	7	150.18	172.31	3696.83	674
k127_26544	2	42.91	60.44	1296.73	549
k127_20521	2	42.91	62.49	1340.69	531
k127_30554	3	64.36	95.53	2049.63	521
k127_46603	9	193.09	203.99	4376.46	732
k127_44627	3	64.36	85.37	1831.66	583
k127_8429	2	42.91	63.57	1363.80	522
k127_434	2	42.91	61.45	1318.34	540
k127_68650	6	128.73	199.09	4271.43	500
k127_92710	32	686.55	239.47	5137.78	2217
k127_66646	7	150.18	164.50	3529.27	706
k127_436	2	42.91	60.11	1289.68	552
k127_24523	2	42.91	62.37	1338.17	532
k127_90704	6	128.73	143.03	3068.55	696
k127_6485	6	128.73	141.60	3038.00	703
k127_4474	2	42.91	65.97	1415.32	503
k127_74661	4	85.82	128.12	2748.67	518
k127_14495	16	343.27	188.00	4033.45	1412
k127_74662	4	85.82	120.88	2593.46	549
k127_94733	3	64.36	93.21	1999.73	534
k127_34577	14	300.36	189.15	4058.09	1228
k127_36568	4	85.82	132.73	2847.62	500
k127_22495	30	643.64	599.67	12865.74	830
k127_76657	4	85.82	97.59	2093.84	680
k127_90706	5	107.27	158.92	3409.50	522
k127_60643	8	171.64	138.55	2972.46	958
k127_56582	4	85.82	74.99	1608.82	885
k127_90707	7	150.18	218.30	4683.58	532
k127_16504	2	42.91	64.31	1379.66	516
k127_2482	7	150.18	221.63	4755.09	524
k127_62630	2	42.91	59.25	1271.26	560
k127_88693	5	107.27	117.17	2513.79	708
k127_14497	4	85.82	129.11	2770.06	514
k127_2483	5	107.27	134.23	2879.87	618
k127_86757	5	107.27	67.39	1445.78	1231
k127_74666	2	42.91	62.49	1340.69	531
k127_98736	2	42.91	63.32	1358.60	524
k127_20530	2	42.91	57.91	1242.42	573
k127_48658	6	128.73	152.68	3275.63	652
k127_90709	5	107.27	152.21	3265.62	545
k127_36574	4	85.82	107.73	2311.38	616
k127_4477	3	64.36	95.90	2057.53	519
k127_74667	2	42.91	59.04	1266.73	562
k127_440	2	42.91	63.08	1353.43	526
k127_84681	8	171.64	149.81	3214.02	886
k127_52606	2	42.91	59.57	1278.10	557
k127_58640	4	85.82	121.10	2598.19	548
k127_36577	2	42.91	66.10	1418.14	502
k127_96732	4	85.82	118.08	2533.47	562
k127_60648	14	300.36	206.83	4437.52	1123
k127_14501	6	128.73	143.64	3081.84	693
k127_18502	2	42.91	58.42	1253.35	568
k127_30561	48	1029.82	386.02	8281.97	2063
k127_18503	5	107.27	154.48	3314.27	537
k127_38576	9	193.09	208.25	4468.02	717
k127_36581	2	42.91	66.23	1420.97	501
k127_58641	7	150.18	118.51	2542.52	980
k127_66653	2	42.91	64.68	1387.73	513
k127_22504	8	171.64	174.41	3741.94	761
k127_6497	2	42.91	62.25	1335.66	533
k127_28559	2	42.91	58.73	1260.01	565
k127_32598	2	42.91	56.43	1210.72	588
k127_22505	2	42.91	61.45	1318.34	540
k127_56590	7	150.18	142.32	3053.51	816
k127_40552	7	150.18	198.52	4259.26	585
k127_88698	5	107.27	153.90	3301.97	539
k127_78699	3	64.36	94.63	2030.15	526
k127_64634	3	64.36	64.14	1376.10	776
k127_10498	6	128.73	140.21	3008.05	710
k127_16516	5	107.27	127.82	2742.31	649
k127_2487	11	236.00	132.34	2839.36	1379
k127_28561	2	42.91	63.81	1369.05	520
k127_46619	14	300.36	195.85	4201.80	1186
k127_72672	2	42.91	59.36	1273.53	559
k127_84690	2	42.91	59.79	1282.71	555
k127_60652	2	42.91	66.10	1418.14	502
k127_48666	2	42.91	65.32	1401.39	508
k127_32601	7	150.18	114.65	2459.69	1013
k127_20541	13	278.91	252.56	5418.48	854
k127_62642	2	42.91	62.37	1338.17	532
k127_68662	2	42.91	62.14	1333.15	534
k127_94748	4	85.82	86.75	1861.19	765
k127_8447	2	42.91	61.79	1325.71	537
k127_2494	3	64.36	89.52	1920.61	556
k127_26563	4	85.82	131.94	2830.63	503
k127_34595	12	257.46	393.46	8441.55	506
k127_22512	3	64.36	94.09	2018.63	529
k127_78704	2	42.91	61.68	1323.24	538
k127_12529	18	386.18	215.00	4612.77	1389
k127_8449	3	64.36	90.50	1941.56	550
k127_50636	2	42.91	65.58	1406.93	506
k127_20546	2	42.91	65.71	1409.71	505
k127_78705	9	193.09	239.29	5133.93	624
k127_18512	10	214.55	243.27	5219.24	682
k127_96746	2	42.91	61.45	1318.34	540
k127_16524	2	42.91	64.06	1374.33	518
k127_90727	2	42.91	60.00	1287.35	553
k127_56597	12	257.46	320.08	6867.24	622
k127_18514	2	42.91	65.71	1409.71	505
k127_12530	5	107.27	138.95	2981.17	597
k127_38590	4	85.82	124.98	2681.37	531
k127_92732	3	64.36	93.03	1995.99	535
k127_84698	14	300.36	346.16	7426.72	671
k127_92733	7	150.18	123.68	2653.53	939
k127_70688	2	42.91	59.15	1268.99	561
k127_56600	2	42.91	66.36	1423.81	500
k127_26569	11	236.00	247.29	5305.52	738
k127_86772	2	42.91	64.81	1390.44	512
k127_10508	2	42.91	63.57	1363.80	522
k127_68669	4	85.82	115.62	2480.50	574
k127_6510	6	128.73	187.12	4014.50	532
k127_88709	3	64.36	90.01	1931.02	553
k127_50641	2	42.91	65.58	1406.93	506
k127_58657	2	42.91	61.56	1320.79	539
k127_2503	9	193.09	233.31	5005.58	640
k127_92737	6	128.73	198.30	4254.41	502
k127_10510	4	85.82	117.04	2511.13	567
k127_96753	2	42.91	61.11	1311.06	543
k127_465	11	236.00	213.70	4584.86	854
k127_64647	4	85.82	101.78	2183.76	652
k127_58658	8	171.64	162.46	3485.46	817
k127_30584	2	42.91	61.79	1325.71	537
k127_70693	4	85.82	97.74	2096.92	679
k127_44650	8	171.64	240.88	5168.09	551
k127_8458	7	150.18	94.65	2030.70	1227
k127_32615	2	42.91	58.42	1253.35	568
k127_78717	4	85.82	121.10	2598.19	548
k127_94762	2	42.91	63.45	1361.19	523
k127_4497	5	107.27	114.26	2451.46	726
k127_80726	4	85.82	115.42	2476.19	575
k127_60667	2	42.91	61.68	1323.24	538
k127_34609	4	85.82	100.25	2150.77	662
k127_90739	4	85.82	101.47	2177.08	654
k127_56606	8	171.64	159.53	3422.62	832
k127_18522	6	128.73	174.95	3753.45	569
k127_96756	2	42.91	65.32	1401.39	508
k127_52643	2	42.91	58.21	1248.95	570
k127_96757	2	42.91	65.84	1412.51	504
k127_36606	4	85.82	93.73	2011.03	708
k127_14523	10	214.55	157.86	3386.80	1051
k127_20562	10	214.55	232.69	4992.32	713
k127_44658	2	42.91	64.43	1382.34	515
k127_64652	2	42.91	61.56	1320.79	539
k127_86779	2	42.91	63.93	1371.68	519
k127_471	11	236.00	204.83	4394.47	891
k127_28581	4	85.82	126.17	2706.86	526
k127_98763	7	150.18	212.70	4563.49	546
k127_92746	13	278.91	239.38	5135.82	901
k127_66683	2	42.91	65.58	1406.93	506
k127_48691	4	85.82	98.90	2121.92	671
k127_50656	7	150.18	136.47	2927.93	851
k127_64654	8	171.64	204.51	4387.70	649
k127_24562	3	64.36	81.86	1756.34	608
k127_78727	9	193.09	202.60	4346.77	737
k127_42658	2	42.91	60.66	1301.47	547
k127_88722	2	42.91	60.66	1301.47	547
k127_477	2	42.91	65.71	1409.71	505
k127_94768	43	922.55	371.96	7980.16	1918
k127_34616	11	236.00	330.62	7093.25	552
k127_16548	2	42.91	59.68	1280.40	556
k127_96763	3	64.36	95.90	2057.53	519
k127_32626	8	171.64	148.30	3181.70	895
k127_30601	2	42.91	63.57	1363.80	522
k127_94769	6	128.73	178.08	3820.60	559
k127_88723	2	42.91	66.23	1420.97	501
k127_90748	4	85.82	104.02	2231.68	638
k127_56613	3	64.36	75.76	1625.35	657
k127_94770	5	107.27	143.03	3068.55	580
k127_46647	8	171.64	123.70	2653.88	1073
k127_86788	2	42.91	58.83	1262.24	564
k127_6527	2	42.91	64.43	1382.34	515
k127_60677	4	85.82	67.17	1441.10	988
k127_72702	2	42.91	58.63	1257.78	566
k127_84720	2	42.91	61.56	1320.79	539
k127_32628	4	85.82	125.21	2686.43	530
k127_82706	4	85.82	110.98	2380.95	598
k127_74705	10	214.55	194.96	4182.75	851
k127_8469	3	64.36	72.66	1558.91	685
k127_16551	2	42.91	65.84	1412.51	504
k127_24569	6	128.73	195.57	4195.90	509
k127_66690	4	85.82	102.10	2190.47	650
k127_42660	25	536.37	277.07	5944.42	1497
k127_20576	7	150.18	146.64	3146.04	792
k127_68689	2	42.91	59.68	1280.40	556
k127_10530	7	150.18	143.56	3079.93	809
k127_66691	2	42.91	64.81	1390.44	512
k127_32629	9	193.09	156.85	3365.09	952
k127_60680	3	64.36	94.63	2030.15	526
k127_94777	4	85.82	109.69	2353.40	605
k127_22542	2	42.91	61.68	1323.24	538
k127_88728	2	42.91	61.11	1311.06	543
k127_4515	8	171.64	174.87	3751.80	759
k127_86794	4	85.82	121.77	2612.49	545
k127_488	2	42.91	58.83	1262.24	564
k127_64665	5	107.27	93.52	2006.49	887
k127_26598	4	85.82	115.42	2476.19	575
k127_18534	6	128.73	99.25	2129.33	1003
k127_82711	2	42.91	62.14	1333.15	534
k127_62678	3	64.36	93.56	2007.25	532
k127_10532	4	85.82	128.36	2753.98	517
k127_28593	4	85.82	91.79	1969.31	723
k127_76703	4	85.82	118.72	2547.06	559
k127_56620	5	107.27	155.35	3332.89	534
k127_90756	15	321.82	286.71	6151.25	868
k127_32633	3	64.36	93.91	2014.82	530
k127_30615	3	64.36	80.54	1727.92	618
k127_82712	3	64.36	94.09	2018.63	529
