contig_id	count	cpm	tpm	fpkm	length
k127_40691	24	11.68	31.11	15.14	613
k127_47034	10	4.87	11.88	5.78	669
k127_91629	10	4.87	9.26	4.51	858
k127_15183	4	1.95	5.63	2.74	565
k127_17312	67	32.61	31.41	15.29	1695
k127_95905	12	5.84	12.90	6.28	739
k127_83184	2	0.97	3.14	1.53	506
k127_81028	17	8.28	16.02	7.80	843
k127_13018	2	0.97	2.95	1.44	538
k127_25806	5	2.43	5.96	2.90	667
k127_83187	4	1.95	5.93	2.89	536
k127_36458	2	0.97	2.96	1.44	537
k127_78896	2	0.97	2.74	1.33	581
k127_61898	307	149.44	387.23	188.49	630
k127_85250	11	5.35	11.44	5.57	764
k127_72537	88	42.84	61.50	29.94	1137
k127_38555	2006	976.45	563.26	274.18	2830
k127_13022	56	27.26	30.63	14.91	1453
k127_87400	531	258.47	840.54	409.15	502
k127_23691	23	11.20	17.83	8.68	1025
k127_4597	10	4.87	15.16	7.38	524
k127_25817	5	2.43	3.49	1.70	1140
k127_57694	22	10.71	14.33	6.98	1220
k127_61910	5	2.43	6.37	3.10	624
k127_102276	118	57.44	51.27	24.95	1829
k127_66154	147	71.55	228.15	111.05	512
k127_85260	2	0.97	2.98	1.45	533
k127_89538	4	1.95	6.33	3.08	502
k127_55552	11	5.35	8.31	4.04	1052
k127_38561	2	0.97	2.99	1.45	532
k127_8833	8	3.89	9.09	4.43	699
k127_66155	10	4.87	10.17	4.95	781
k127_15196	2	0.97	2.78	1.35	571
k127_78908	5	2.43	7.63	3.71	521
k127_10935	237	115.36	360.09	175.28	523
k127_89540	9	4.38	7.25	3.53	986
k127_95920	56	27.26	32.18	15.66	1383
k127_104414	5	2.43	6.70	3.26	593
k127_10938	4	1.95	5.69	2.77	559
k127_76789	2	0.97	2.84	1.38	559
k127_49186	6	2.92	6.43	3.13	741
k127_13031	11	5.35	9.03	4.40	968
k127_104415	8	3.89	7.06	3.43	901
k127_68287	2	0.97	2.92	1.42	545
k127_89544	2	0.97	3.09	1.51	514
k127_98050	2	0.97	2.91	1.41	547
k127_10943	4	1.95	6.00	2.92	530
k127_100156	5	2.43	5.74	2.79	692
k127_4610	4	1.95	5.73	2.79	555
k127_2441	5	2.43	6.59	3.21	603
k127_32195	4	1.95	5.33	2.60	596
k127_44920	4	1.95	4.97	2.42	639
k127_74706	2	0.97	2.88	1.40	551
k127_13037	22	10.71	21.45	10.44	815
k127_70446	7	3.41	10.24	4.99	543
k127_64052	133	64.74	209.70	102.07	504
k127_89551	5	2.43	7.57	3.68	525
k127_51322	9	4.38	6.57	3.20	1088
k127_76801	11	5.35	15.66	7.63	558
k127_6722	2	0.97	2.82	1.37	564
k127_74713	16	7.79	12.66	6.16	1004
k127_70449	18	8.76	9.88	4.81	1447
k127_23713	520	253.12	347.23	169.02	1190
k127_40720	10	4.87	9.62	4.68	826
k127_53436	4	1.95	5.67	2.76	561
k127_25841	3	1.46	4.75	2.31	502
k127_30093	2	0.97	2.97	1.45	535
k127_36486	13	6.33	17.33	8.44	596
k127_53441	18	8.76	24.62	11.98	581
k127_17341	3	1.46	4.64	2.26	514
k127_10954	6	2.92	5.58	2.71	855
k127_95939	607	295.47	572.17	278.51	843
k127_343	8	3.89	7.83	3.81	812
k127_53443	7102	3457.01	10260.89	4994.65	550
k127_47067	2	0.97	3.05	1.48	521
k127_87428	3	1.46	4.28	2.08	557
k127_78929	2	0.97	3.06	1.49	520
k127_21605	4	1.95	6.16	3.00	516
k127_68314	2	0.97	2.99	1.46	531
k127_100178	114	55.49	160.33	78.04	565
k127_74727	2	0.97	2.97	1.45	535
k127_68317	3	1.46	4.62	2.25	516
k127_93813	82	39.91	32.26	15.70	2020
k127_55579	11	5.35	13.72	6.68	637
k127_55580	2	0.97	2.89	1.41	550
k127_25850	109	53.06	171.86	83.65	504
k127_25851	174	84.70	260.88	126.99	530
k127_70469	8	3.89	11.06	5.38	575
k127_70470	8	3.89	8.54	4.16	744
k127_87434	11	5.35	11.73	5.71	745
k127_21609	17	8.28	13.51	6.58	1000
k127_64074	13	6.33	19.87	9.67	520
k127_354	2	0.97	2.83	1.38	562
k127_21610	4	1.95	5.66	2.75	562
k127_25858	2	0.97	2.93	1.43	542
k127_53460	131	63.77	189.27	92.13	550
k127_102319	21	10.22	21.45	10.44	778
k127_2464	2	0.97	2.74	1.34	579
k127_70475	13	6.33	8.43	4.10	1226
k127_25859	23	11.20	33.35	16.23	548
k127_64080	4	1.95	4.65	2.27	683
k127_100190	6	2.92	6.31	3.07	756
k127_59830	2	0.97	3.07	1.49	518
k127_81075	20	9.74	14.83	7.22	1072
k127_98085	10	4.87	10.43	5.08	762
k127_57740	24	11.68	14.91	7.26	1279
k127_42847	2	0.97	2.78	1.35	572
k127_61960	4	1.95	5.82	2.83	546
k127_93824	11802	5744.81	11204.62	5454.03	837
k127_68330	525	255.55	698.80	340.15	597
k127_57742	2	0.97	2.75	1.34	577
k127_38599	4	1.95	4.67	2.27	681
k127_102326	4875	2372.98	5070.47	2468.13	764
k127_98091	119	57.93	167.37	81.47	565
k127_104453	20	9.74	14.30	6.96	1111
k127_78950	8	3.89	11.64	5.67	546
k127_89585	6	2.92	8.58	4.17	556
k127_34361	2	0.97	3.13	1.52	508
k127_44960	2	0.97	2.91	1.41	547
k127_40751	4	1.95	6.34	3.09	501
k127_34362	4	1.95	6.11	2.98	520
k127_85317	2	0.97	3.13	1.53	507
k127_30122	7	3.41	7.91	3.85	703
k127_376	10	4.87	10.14	4.93	784
k127_38610	2	0.97	2.94	1.43	540
k127_102331	2	0.97	3.04	1.48	522
k127_74751	22	10.71	28.43	13.84	615
k127_51357	8	3.89	7.54	3.67	843
k127_78959	4	1.95	5.53	2.69	575
k127_44966	14	6.81	13.65	6.64	815
k127_44967	4	1.95	6.33	3.08	502
k127_83256	46	22.39	21.74	10.58	1681
k127_49239	4	1.95	5.22	2.54	609
k127_53479	59	28.72	55.22	26.88	849
k127_95970	8	3.89	11.25	5.48	565
k127_74760	170	82.75	236.17	114.96	572
k127_55610	4	1.95	5.93	2.89	536
k127_66216	14	6.81	7.92	3.86	1404
k127_95971	433	210.77	376.04	183.04	915
k127_53480	2	0.97	2.78	1.35	571
k127_6774	190	92.49	282.21	137.37	535
k127_70497	2	0.97	3.08	1.50	516
k127_15253	11	5.35	16.84	8.20	519
k127_100219	356	173.29	491.13	239.06	576
k127_76851	5	2.43	6.85	3.33	580
k127_38622	19	9.25	11.46	5.58	1318
k127_51367	18	8.76	16.33	7.95	876
k127_87469	27	13.14	15.76	7.67	1361
k127_93846	4	1.95	4.30	2.09	739
k127_17385	2	0.97	2.90	1.41	548
k127_76854	2	0.97	3.09	1.51	514
k127_64106	10	4.87	12.59	6.13	631
k127_53486	4	1.95	4.30	2.09	740
k127_4674	6	2.92	7.79	3.79	612
k127_57763	42	20.44	54.36	26.46	614
k127_91704	5	2.43	6.32	3.07	629
k127_102347	4	1.95	4.54	2.21	700
k127_53488	2	0.97	3.06	1.49	520
k127_100221	419	203.95	592.44	288.38	562
k127_70500	4	1.95	5.64	2.74	564
k127_11002	188	91.51	288.40	140.38	518
k127_83269	4	1.95	6.15	2.99	517
k127_398	2	0.97	2.74	1.33	580
k127_21641	4	1.95	4.87	2.37	653
k127_68364	5	2.43	7.81	3.80	509
k127_42875	52	25.31	74.18	36.11	557
k127_95983	2	0.97	3.04	1.48	522
k127_91708	28	13.63	15.82	7.70	1406
k127_98118	9	4.38	10.97	5.34	652
k127_59871	28	13.63	25.55	12.43	871
k127_6788	46	22.39	24.95	12.15	1465
k127_402	9	4.38	13.03	6.34	549
k127_85346	2	0.97	3.10	1.51	513
k127_61990	124	60.36	27.45	13.36	3590
k127_68367	2	0.97	2.98	1.45	534
k127_95988	323	157.23	447.15	217.66	574
k127_42880	2	0.97	2.82	1.37	564
k127_8912	39	18.98	36.63	17.83	846
k127_28030	11	5.35	14.79	7.20	591
k127_102357	36	17.52	35.85	17.45	798
k127_11010	2	0.97	2.89	1.41	549
k127_87483	41	19.96	41.24	20.07	790
k127_57779	4	1.95	5.05	2.46	629
k127_11014	6	2.92	6.77	3.30	704
k127_98127	164	79.83	254.53	123.90	512
k127_6800	8	3.89	7.47	3.64	851
k127_66242	324	157.71	512.87	249.65	502
k127_47119	21	10.22	12.41	6.04	1345
k127_409	339	165.01	470.12	228.84	573
k127_44996	4	1.95	3.67	1.79	865
k127_102363	8	3.89	9.21	4.48	690
k127_91718	11	5.35	7.31	3.56	1195
k127_6805	2	0.97	2.75	1.34	578
k127_62003	2	0.97	2.96	1.44	537
k127_25910	57	27.75	13.10	6.38	3458
k127_32276	8	3.89	8.89	4.33	715
k127_76876	6	2.92	7.79	3.79	612
k127_93874	3	1.46	4.46	2.17	534
k127_40792	163	79.34	251.99	122.66	514
k127_4701	4	1.95	5.20	2.53	611
k127_8926	3	1.46	3.75	1.82	636
k127_13120	10	4.87	9.80	4.77	811
k127_79001	15	7.30	9.31	4.53	1280
k127_59895	2	0.97	3.15	1.53	504
k127_96009	68	33.10	43.33	21.09	1247
k127_93879	2	0.97	2.70	1.32	588
k127_62017	7	3.41	10.10	4.91	551
k127_23794	10	4.87	7.67	3.73	1036
k127_425	5	2.43	7.15	3.48	556
k127_89639	105	51.11	63.89	31.10	1306
k127_49279	287	139.70	334.40	162.77	682
k127_91732	32	15.58	15.95	7.77	1594
k127_98145	2	0.97	3.01	1.47	528
k127_83301	8	3.89	9.39	4.57	677
k127_49283	2	0.97	3.09	1.50	515
k127_13129	23	11.20	16.03	7.80	1140
k127_93888	4	1.95	4.89	2.38	650
k127_23804	2	0.97	2.92	1.42	545
k127_98147	10	4.87	15.61	7.60	509
k127_83302	10	4.87	14.22	6.92	559
k127_53512	6	2.92	9.40	4.58	507
k127_74799	2	0.97	3.02	1.47	526
k127_36575	18	8.76	12.64	6.15	1132
k127_62029	4	1.95	5.60	2.72	568
k127_11035	37	18.01	32.03	15.59	918
k127_89649	6	2.92	9.31	4.53	512
k127_96022	13	6.33	12.20	5.94	847
k127_2540	420	204.44	91.26	44.42	3657
k127_34422	20	9.74	18.50	9.01	859
k127_79015	2	0.97	3.00	1.46	529
k127_79016	16	7.79	20.41	9.93	623
k127_11038	4	1.95	5.37	2.61	592
k127_30176	5	2.43	6.16	3.00	645
k127_83307	8	3.89	7.11	3.46	894
k127_21679	2	0.97	2.80	1.36	567
k127_45019	8	3.89	7.99	3.89	796
k127_70547	2	0.97	2.71	1.32	586
k127_4717	4	1.95	4.00	1.95	795
k127_62035	475	231.21	754.90	367.46	500
k127_68399	21	10.22	13.57	6.60	1230
k127_62036	8	3.89	8.41	4.09	756
k127_45023	11	5.35	17.04	8.29	513
k127_13140	4	1.95	3.27	1.59	971
k127_96033	11	5.35	10.84	5.28	806
k127_64158	2	0.97	2.86	1.39	555
k127_8949	2	0.97	2.88	1.40	552
k127_70550	68	33.10	24.61	11.98	2196
k127_19541	7	3.41	10.19	4.96	546
k127_91751	62	30.18	96.04	46.75	513
k127_89657	2	0.97	3.05	1.48	521
k127_34434	13	6.33	12.23	5.95	845
k127_13146	4	1.95	6.26	3.05	508
k127_55670	6	2.92	7.46	3.63	639
k127_74814	4	1.95	3.93	1.91	809
k127_11043	206	100.27	60.72	29.56	2696
k127_23821	16	7.79	16.30	7.93	780
k127_96039	21598	10513.17	15891.20	7735.29	1080
k127_57825	2	0.97	2.97	1.45	535
k127_13148	48	23.36	43.10	20.98	885
k127_32308	11	5.35	9.11	4.44	959
k127_91753	143	69.61	76.68	37.32	1482
k127_15313	18	8.76	11.42	5.56	1253
k127_62048	783	381.14	1089.66	530.41	571
k127_76908	6	2.92	8.68	4.23	549
k127_15314	116	56.46	138.20	67.27	667
k127_57828	2	0.97	2.94	1.43	541
k127_64166	4	1.95	5.48	2.67	580
k127_66285	2	0.97	2.98	1.45	534
k127_85399	5	2.43	6.04	2.94	658
k127_104535	8	3.89	7.48	3.64	850
k127_49317	8	3.89	7.65	3.72	831
k127_89667	2	0.97	2.97	1.44	536
k127_68417	331	161.12	379.54	184.75	693
k127_51427	8	3.89	10.77	5.24	590
k127_40830	8	3.89	10.06	4.90	632
k127_15319	5	2.43	7.73	3.76	514
k127_79035	5	2.43	7.87	3.83	505
k127_59934	16	7.79	11.02	5.36	1154
k127_89670	4	1.95	3.84	1.87	827
k127_21701	15	7.30	9.33	4.54	1278
k127_72690	7	3.41	7.23	3.52	769
k127_6853	20	9.74	13.98	6.80	1137
k127_89673	4	1.95	3.86	1.88	824
k127_21704	2	0.97	2.91	1.42	546
k127_70567	10	4.87	10.99	5.35	723
k127_17451	10	4.87	13.77	6.70	577
k127_13164	2	0.97	3.00	1.46	529
k127_66304	5	2.43	6.13	2.98	648
k127_8980	12	5.84	15.43	7.51	618
k127_57842	16	7.79	14.84	7.22	857
k127_34459	251	122.18	347.48	169.14	574
k127_25972	2	0.97	2.99	1.45	532
k127_51442	4	1.95	6.22	3.03	511
k127_62066	2	0.97	2.90	1.41	548
k127_70577	9	4.38	9.84	4.79	727
k127_15332	9	4.38	11.90	5.79	601
k127_53552	4	1.95	5.96	2.90	533
k127_40840	38	18.50	20.09	9.78	1503
k127_70578	4	1.95	3.90	1.90	815
k127_93929	7	3.41	8.14	3.96	683
k127_28098	187	91.03	270.67	131.75	549
k127_6865	11	5.35	13.09	6.37	668
k127_21717	8	3.89	9.38	4.56	678
k127_72701	13	6.33	11.41	5.56	905
k127_488	24	11.68	16.92	8.24	1127
k127_15338	2	0.97	3.06	1.49	520
k127_104554	13694	6665.77	14645.65	7129.00	743
k127_23854	10148	4939.70	9376.68	4564.25	860
k127_13175	16	7.79	22.31	10.86	570
k127_47187	11	5.35	12.29	5.98	711
k127_32346	15	7.30	21.91	10.67	544
k127_85430	4	1.95	5.91	2.88	538
k127_30217	13	6.33	18.00	8.76	574
k127_49343	4	1.95	5.84	2.84	544
k127_72703	93	45.27	26.71	13.00	2767
k127_19571	24	11.68	24.67	12.01	773
k127_81194	2	0.97	2.94	1.43	540
k127_93941	2	0.97	3.18	1.55	500
k127_53569	14	6.81	16.08	7.83	692
k127_47192	2	0.97	2.79	1.36	569
k127_38718	8	3.89	9.69	4.72	656
k127_23857	73	35.53	21.59	10.51	2687
k127_68453	11	5.35	10.67	5.20	819
k127_66325	44	21.42	57.41	27.95	609
k127_98201	2	0.97	2.97	1.44	536
k127_62081	6	2.92	6.05	2.95	788
k127_79071	2	0.97	3.07	1.50	517
k127_2598	154	74.96	241.85	117.72	506
k127_40855	18	8.76	21.94	10.68	652
k127_51458	65	31.64	33.63	16.37	1536
k127_98203	11	5.35	10.46	5.09	836
k127_76950	22	10.71	15.61	7.60	1120
k127_87565	2	0.97	2.77	1.35	574
k127_6885	5	2.43	6.59	3.21	603
k127_96077	10	4.87	9.45	4.60	841
k127_2600	23	11.20	17.87	8.70	1023
k127_72712	21	10.22	25.99	12.65	642
k127_13189	4	1.95	4.00	1.95	794
k127_4784	16	7.79	21.96	10.69	579
k127_45083	2	0.97	3.16	1.54	503
k127_19578	95	46.24	36.38	17.71	2075
k127_45084	2	0.97	3.05	1.48	521
k127_96081	3	1.46	3.93	1.91	607
k127_17492	2	0.97	3.13	1.52	508
k127_70596	8	3.89	11.08	5.39	574
k127_89704	14	6.81	16.05	7.81	693
k127_104575	28	13.63	27.03	13.16	823
k127_62091	6	2.92	8.90	4.33	536
k127_26001	2	0.97	2.90	1.41	548
k127_102450	7	3.41	5.51	2.68	1009
k127_55724	9	4.38	7.82	3.81	914
k127_36644	4	1.95	5.32	2.59	597
k127_30242	6	2.92	5.41	2.63	881
k127_81211	10	4.87	12.34	6.01	644
k127_45091	2	0.97	2.88	1.40	552
k127_47206	13	6.33	20.66	10.06	500
k127_76963	18	8.76	13.05	6.35	1096
k127_30243	11	5.35	10.67	5.20	819
k127_2610	11	5.35	14.03	6.83	623
k127_62097	2	0.97	2.89	1.41	550
k127_87576	79	38.45	115.82	56.38	542
k127_91818	2	0.97	3.17	1.54	501
k127_62099	5	2.43	7.17	3.49	554
k127_70609	58	28.23	75.43	36.72	611
k127_13203	8	3.89	12.66	6.16	502
k127_49369	3	1.46	3.95	1.92	604
k127_40874	2	0.97	2.94	1.43	541
k127_68473	4	1.95	4.44	2.16	716
k127_47212	6	2.92	8.56	4.17	557
k127_19595	21	10.22	13.32	6.48	1253
k127_34497	344	167.45	129.74	63.15	2107
k127_32367	2	0.97	3.00	1.46	530
k127_76976	903	439.55	1265.53	616.02	567
k127_79089	10	4.87	9.82	4.78	809
k127_53593	2	0.97	2.92	1.42	545
k127_15377	4	1.95	5.38	2.62	591
k127_68481	515	250.68	645.48	314.20	634
k127_74876	11	5.35	7.80	3.80	1121
k127_2624	5	2.43	5.05	2.46	787
k127_13215	4	1.95	5.09	2.48	625
k127_45105	20	9.74	16.62	8.09	956
k127_74878	40	19.47	60.89	29.64	522
k127_96102	8	3.89	12.25	5.96	519
k127_91836	2	0.97	2.85	1.39	558
k127_87590	3334	1622.88	3445.14	1676.97	769
k127_104599	5	2.43	7.43	3.61	535
k127_51493	4	1.95	5.95	2.90	534
k127_85465	6	2.92	7.62	3.71	626
k127_57894	2	0.97	3.15	1.53	505
k127_534	40	19.47	15.77	7.68	2015
k127_47220	11	5.35	10.43	5.08	838
k127_85466	9	4.38	9.51	4.63	752
k127_102465	150	73.01	37.73	18.37	3159
k127_79100	8	3.89	9.21	4.48	690
k127_74885	4	1.95	6.24	3.04	509
k127_49380	2	0.97	2.76	1.35	575
k127_40886	2	0.97	2.91	1.41	547
k127_76985	2	0.97	3.02	1.47	526
k127_13222	29	14.12	33.59	16.35	686
k127_81243	2	0.97	3.14	1.53	506
k127_19608	394	191.79	438.50	213.44	714
k127_6920	2	0.97	3.15	1.53	505
k127_76988	21	10.22	17.51	8.52	953
k127_85472	4	1.95	5.60	2.72	568
k127_21765	104	50.62	111.68	54.36	740
k127_60012	4	1.95	6.34	3.09	501
k127_64240	17	8.28	14.00	6.81	965
k127_72747	4	1.95	4.92	2.40	646
k127_23895	359	174.75	68.74	33.46	4150
k127_49390	12	5.84	13.90	6.77	686
k127_100357	2	0.97	3.10	1.51	513
k127_15393	5	2.43	6.24	3.04	637
k127_60015	4	1.95	4.87	2.37	653
k127_28156	43	20.93	18.26	8.89	1871
k127_96116	30	14.60	19.64	9.56	1214
k127_49393	4	1.95	5.56	2.70	572
k127_43021	2	0.97	2.82	1.37	563
k127_28158	2	0.97	2.88	1.40	551
k127_40900	7	3.41	11.06	5.38	503
k127_83404	2	0.97	3.12	1.52	509
k127_93989	8	3.89	11.00	5.35	578
k127_17534	4	1.95	5.69	2.77	559
k127_55758	17	8.28	11.25	5.48	1201
k127_85481	27	13.14	15.95	7.76	1345
k127_38767	3	1.46	3.90	1.90	611
k127_104617	2	0.97	2.70	1.32	588
k127_34531	4	1.95	6.36	3.09	500
k127_89750	6	2.92	8.36	4.07	570
k127_83407	6	2.92	8.96	4.36	532
k127_76997	2	0.97	2.90	1.41	548
k127_70644	9	4.38	10.77	5.24	664
k127_102488	4	1.95	4.50	2.19	707
k127_53621	15	7.30	13.67	6.65	872
k127_26048	3	1.46	4.41	2.14	541
k127_102489	6	2.92	8.56	4.17	557
k127_83409	4	1.95	4.61	2.24	690
k127_9060	5	2.43	6.50	3.17	611
k127_60022	23	11.20	17.19	8.37	1063
k127_551	2	0.97	2.82	1.37	564
k127_38772	12	5.84	10.81	5.26	882
k127_2654	2	0.97	2.93	1.42	543
k127_4840	10	4.87	15.28	7.44	520
k127_21777	2	0.97	2.87	1.40	553
k127_11142	35929	17489.01	12300.90	5987.66	2321
k127_32401	2	0.97	2.92	1.42	545
k127_40904	181	88.10	62.51	30.43	2301
k127_21778	2	0.97	3.00	1.46	530
k127_55766	2	0.97	3.06	1.49	519
k127_2656	9	4.38	8.96	4.36	798
k127_30286	12	5.84	12.70	6.18	751
k127_104627	2	0.97	3.00	1.46	530
k127_89758	2	0.97	3.12	1.52	510
k127_55767	4	1.95	4.46	2.17	713
k127_64257	175	85.18	77.43	37.69	1796
k127_554	50	24.34	17.67	8.60	2249
k127_83417	8	3.89	9.83	4.78	647
k127_77002	81	39.43	50.29	24.48	1280
k127_81272	176	85.67	261.41	127.25	535
k127_96128	117	56.95	176.42	85.87	527
k127_72767	4411	2147.12	5755.55	2801.60	609
k127_36700	6	2.92	9.37	4.56	509
k127_6945	2	0.97	2.71	1.32	586
k127_15413	2	0.97	3.18	1.55	500
k127_91868	6	2.92	9.52	4.63	501
k127_36705	4	1.95	5.72	2.78	556
k127_64263	14	6.81	14.58	7.10	763
k127_557	343	166.96	502.88	244.78	542
k127_68524	3	1.46	4.35	2.12	548
k127_98260	2	0.97	3.06	1.49	520
k127_94011	16	7.79	16.43	8.00	774
k127_74924	6	2.92	8.28	4.03	576
k127_68527	16	7.79	23.20	11.29	548
k127_77013	4	1.95	5.46	2.66	582
k127_55781	19	9.25	14.89	7.25	1014
k127_49420	2	0.97	2.91	1.42	546
k127_74925	10	4.87	14.94	7.27	532
k127_13260	4	1.95	4.83	2.35	658
k127_45142	7	3.41	7.17	3.49	776
k127_4858	14	6.81	20.12	9.79	553
k127_17561	2	0.97	2.88	1.40	552
k127_83428	6	2.92	6.30	3.07	757
k127_79137	52	25.31	25.38	12.35	1628
k127_104644	1826	888.83	2527.88	1230.48	574
k127_21798	10	4.87	11.60	5.65	685
k127_66396	12	5.84	13.01	6.33	733
k127_51535	4	1.95	6.07	2.95	524
k127_55789	11	5.35	8.18	3.98	1068
k127_28189	4	1.95	5.92	2.88	537
k127_45147	8	3.89	12.39	6.03	513
k127_74932	2	0.97	2.85	1.39	557
k127_57952	74	36.02	112.43	54.73	523
k127_49433	7	3.41	9.24	4.50	602
k127_32426	5	2.43	4.91	2.39	810
k127_23936	20	9.74	22.80	11.10	697
k127_64279	17	8.28	22.70	11.05	595
k127_36720	11	5.35	13.87	6.75	630
k127_15427	344	167.45	73.68	35.87	3710
k127_53651	9	4.38	9.49	4.62	754
k127_91886	207	100.76	258.22	125.69	637
k127_102527	6	2.92	7.77	3.78	614
k127_64282	10	4.87	8.85	4.31	898
k127_85521	2	0.97	2.93	1.43	542
k127_102530	5	2.43	6.13	2.98	648
k127_34575	1561	759.84	2336.01	1137.09	531
k127_40932	3	1.46	3.80	1.85	627
k127_91890	5	2.43	6.82	3.32	583
k127_68547	5	2.43	5.13	2.50	775
k127_23943	28638	13940.00	18075.23	8798.41	1259
k127_94036	4	1.95	5.89	2.87	540
k127_79150	16	7.79	19.68	9.58	646
k127_83444	2	0.97	3.12	1.52	509
k127_55797	4	1.95	5.73	2.79	555
k127_6975	12	5.84	14.78	7.20	645
k127_85527	2057	1001.28	2803.71	1364.75	583
k127_83447	4	1.95	5.79	2.82	549
k127_17575	10	4.87	5.91	2.88	1345
k127_57966	9	4.38	10.19	4.96	702
k127_36730	6	2.92	6.62	3.22	720
k127_38818	3126	1521.63	4078.86	1985.45	609
k127_36733	7	3.41	10.53	5.13	528
k127_589	12	5.84	14.11	6.87	676
k127_9102	287	139.70	452.50	220.26	504
k127_6986	4	1.95	5.76	2.80	552
k127_102541	460	223.91	729.60	355.15	501
k127_87649	26350	12826.28	18513.35	9011.67	1131
k127_66421	4	1.95	5.77	2.81	551
k127_96175	39	18.98	18.34	8.93	1690
k127_592	82	39.91	93.89	45.70	694
k127_45167	20	9.74	30.98	15.08	513
k127_94044	5	2.43	5.69	2.77	698
k127_47279	4	1.95	5.49	2.67	579
k127_4884	33	16.06	25.96	12.64	1010
k127_17581	15	7.30	13.11	6.38	909
k127_96176	8	3.89	9.46	4.60	672
k127_26096	5	2.43	6.40	3.11	621
k127_34590	2	0.97	3.17	1.54	501
k127_74947	19	9.25	9.51	4.63	1587
k127_55810	14	6.81	19.45	9.47	572
k127_79164	2	0.97	2.82	1.37	563
k127_85538	83	40.40	131.65	64.08	501
k127_100421	423	205.90	329.54	160.41	1020
k127_98304	261	127.05	383.36	186.61	541
k127_62181	3	1.46	4.28	2.08	557
k127_6993	576	280.38	738.24	359.35	620
k127_49453	39	18.98	31.34	15.25	989
k127_4891	2535	1233.95	2682.29	1305.64	751
k127_45173	19	9.25	12.34	6.00	1224
k127_21833	2	0.97	3.18	1.55	500
k127_89813	9	4.38	13.42	6.53	533
k127_36747	2	0.97	3.13	1.53	507
k127_53675	398	193.73	472.04	229.77	670
k127_32453	17	8.28	10.61	5.17	1273
k127_38836	2	0.97	2.73	1.33	582
k127_94051	12	5.84	10.11	4.92	943
k127_77048	20	9.74	9.71	4.73	1636
k127_55817	4	1.95	3.61	1.76	881
k127_40954	25	12.17	29.39	14.30	676
k127_104683	3	1.46	4.56	2.22	523
k127_85542	3	1.46	4.32	2.10	552
k127_36749	12	5.84	14.47	7.04	659
k127_79171	10	4.87	11.57	5.63	687
k127_74953	11	5.35	13.92	6.78	628
k127_26107	180	87.62	239.59	116.62	597
k127_60080	6	2.92	7.56	3.68	631
k127_87662	8	3.89	10.52	5.12	604
k127_9113	7	3.41	8.64	4.20	644
k127_19680	336	163.55	509.54	248.02	524
k127_98317	6	2.92	6.77	3.30	704
k127_51564	2	0.97	2.80	1.36	568
k127_51565	12	5.84	10.19	4.96	936
k127_60083	12	5.84	7.57	3.69	1259
k127_17598	484	235.59	733.97	357.27	524
k127_611	2	0.97	3.06	1.49	519
k127_9115	20	9.74	13.83	6.73	1149
k127_100436	5	2.43	7.25	3.53	548
k127_102560	145	70.58	156.13	76.00	738
k127_2722	12	5.84	16.70	8.13	571
k127_34608	2	0.97	2.93	1.42	543
k127_17600	47	22.88	36.12	17.58	1034
k127_66450	19	9.25	25.04	12.19	603
k127_28238	2	0.97	3.00	1.46	529
k127_102563	4	1.95	5.51	2.68	577
k127_72818	43	20.93	25.24	12.28	1354
k127_94067	14	6.81	18.51	9.01	601
k127_36760	6	2.92	8.32	4.05	573
k127_91934	243	118.28	267.45	130.18	722
k127_70725	59	28.72	36.40	17.72	1288
k127_77059	135	65.71	56.94	27.72	1884
k127_104697	4	1.95	6.08	2.96	523
k127_62198	13	6.33	14.76	7.18	700
k127_74970	6	2.92	6.53	3.18	730
k127_2726	40	19.47	45.21	22.01	703
k127_43084	430	209.31	59.76	29.09	5718
k127_28244	2	0.97	2.83	1.38	562
k127_98330	14	6.81	7.60	3.70	1463
k127_19690	323	157.23	72.50	35.29	3540
k127_81340	8	3.89	9.62	4.68	661
k127_77065	6	2.92	8.53	4.15	559
k127_17611	2	0.97	2.98	1.45	533
k127_36767	133	64.74	209.70	102.07	504
k127_70729	5	2.43	5.15	2.51	772
k127_104702	13	6.33	16.14	7.86	640
k127_102572	2	0.97	3.06	1.49	519
k127_60094	8	3.89	7.52	3.66	845
k127_13328	19	9.25	21.03	10.24	718
k127_55839	28016	13637.23	18383.53	8948.48	1211
k127_91945	2	0.97	2.88	1.40	552
k127_47313	10	4.87	8.77	4.27	906
k127_87683	31	15.09	39.16	19.06	629
k127_23986	1012	492.61	1363.00	663.46	590
k127_79203	13	6.33	8.81	4.29	1173
k127_100454	14	6.81	20.04	9.76	555
k127_98335	2	0.97	3.12	1.52	510
k127_11227	26	12.66	14.98	7.29	1379
k127_635	256	124.61	370.54	180.37	549
k127_49487	10	4.87	10.50	5.11	757
k127_30374	6	2.92	9.20	4.48	518
k127_47319	2	0.97	2.89	1.41	550
k127_45201	12	5.84	10.17	4.95	938
k127_87689	5	2.43	4.92	2.40	807
k127_53710	2	0.97	2.85	1.39	557
k127_102592	2	0.97	2.99	1.46	531
k127_36776	8	3.89	11.71	5.70	543
k127_102593	37	18.01	51.49	25.06	571
k127_74985	4	1.95	3.79	1.84	839
k127_15486	8	3.89	6.14	2.99	1036
k127_58007	6725	3273.50	9646.05	4695.37	554
k127_7030	16	7.79	10.85	5.28	1172
