contig_id	count	cpm	tpm	fpkm	length
k127_4475	6	286.23	304.09	14506.71	787
k127_12757	20	954.11	1582.79	75507.82	504
k127_14536	15	715.58	1148.36	54783.02	521
k127_8779	19	906.40	620.17	29585.22	1222
k127_6303	43	2051.33	1280.89	61105.51	1339
k127_17781	14	667.88	972.84	46409.68	574
k127_15638	24	1144.93	1772.73	84568.76	540
k127_174	21	1001.81	1163.35	55498.25	720
k127_1591	13	620.17	870.01	41503.96	596
k127_3757	4	190.82	276.51	13190.97	577
k127_12398	23	1097.22	1717.95	81955.68	534
k127_17440	22	1049.52	1141.09	54436.33	769
k127_13827	4	190.82	212.16	10121.26	752
k127_5898	4	190.82	272.26	12988.38	586
k127_10595	10	477.05	712.26	33978.52	560
k127_2669	2	95.41	159.55	7611.19	500
k127_4127	12	572.46	782.09	37309.75	612
k127_6998	29	1383.46	1994.32	95139.85	580
k127_2308	4	190.82	227.60	10857.62	701
k127_2673	8	381.64	500.93	23896.98	637
k127_3412	4	190.82	308.00	14693.41	518
k127_9526	6	286.23	430.43	20533.78	556
k127_1236	2	95.41	142.20	6783.59	561
k127_2674	2	95.41	143.99	6869.30	554
k127_182	4	190.82	225.03	10735.10	709
k127_16717	9	429.35	373.55	17820.16	961
k127_4128	21	1001.81	666.36	31788.97	1257
k127_13113	24	1144.93	1685.34	80399.87	568
k127_17788	2	95.41	141.44	6747.51	564
k127_3413	15	715.58	396.75	18927.03	1508
k127_9175	2	95.41	143.48	6844.59	556
k127_12770	10	477.05	590.91	28189.59	675
k127_17452	14	667.88	730.90	34868.01	764
k127_15295	24	1144.93	1047.35	49964.04	914
k127_10599	72	3434.79	1525.94	72795.64	1882
k127_7379	2	95.41	153.70	7332.55	519
k127_13835	4	190.82	299.90	14306.74	532
k127_15648	4	190.82	296.55	14147.19	538
k127_14931	8	381.64	624.45	29789.39	511
k127_1604	16	763.29	1208.68	57660.52	528
k127_9533	2	95.41	144.78	6906.70	551
k127_7004	2	95.41	151.66	7234.97	526
k127_10948	7	333.94	452.52	21587.65	617
k127_14550	8	381.64	567.78	27086.08	562
k127_14211	2	95.41	140.94	6723.66	566
k127_8790	5	238.53	278.54	13287.69	716
k127_12413	2	95.41	152.82	7290.41	522
k127_6667	10	477.05	591.79	28231.41	674
k127_5217	20	954.11	674.90	32196.23	1182
k127_7007	10	477.05	589.16	28106.31	677
k127_17460	2	95.41	148.00	7060.47	539
k127_6320	22	1049.52	957.97	45700.37	916
k127_13122	5	238.53	283.69	13533.41	703
k127_15653	2	95.41	148.28	7073.59	538
k127_895	3	143.12	204.90	9774.64	584
k127_13843	2	95.41	146.64	6995.58	544
k127_6321	23	1097.22	1501.45	71627.38	611
k127_7383	33	1574.28	2112.76	100790.21	623
k127_5909	5	238.53	254.70	12150.68	783
k127_5220	3	143.12	229.67	10956.60	521
k127_7384	2	95.41	137.78	6572.70	579
k127_10952	2	95.41	151.95	7248.75	525
k127_3044	2	95.41	151.95	7248.75	525
k127_16024	5	238.53	340.33	16235.47	586
k127_10254	29	1383.46	838.80	40015.31	1379
k127_897	27	1288.05	730.12	34830.86	1475
k127_4494	144	6869.57	2223.63	106079.28	2583
k127_4141	18	858.70	1275.23	60835.43	563
k127_5222	2	95.41	154.30	7360.92	517
k127_7743	4	190.82	299.90	14306.74	532
k127_12784	2	95.41	154.30	7360.92	517
k127_17095	48	2289.86	636.27	30353.69	3009
k127_193	2	95.41	142.20	6783.59	561
k127_13845	44	2099.04	1801.85	85957.98	974
k127_3774	24	1144.93	1279.78	61052.31	748
k127_4143	8	381.64	497.03	23710.87	642
k127_14939	8	381.64	536.29	25583.83	595
k127_901	5	238.53	381.32	18191.18	523
k127_14559	5	238.53	362.60	17298.15	550
k127_1976	40	1908.21	1870.41	89228.47	853
k127_13501	13	620.17	956.69	45639.04	542
k127_902	2	95.41	158.28	7550.78	504
k127_3048	18	858.70	1270.72	60620.08	565
k127_4145	5	238.53	301.71	14393.32	661
k127_17471	2	95.41	145.04	6919.26	550
k127_7390	4	190.82	267.69	12770.45	596
k127_14223	34	1621.98	1132.00	54002.59	1198
k127_14944	6	286.23	449.85	21460.12	532
k127_14563	5	238.53	326.40	15571.17	611
k127_3434	4	190.82	305.06	14552.94	523
k127_1980	7	333.94	340.49	16243.39	820
k127_9892	5	238.53	367.28	17521.15	543
k127_12072	14	667.88	1105.76	52750.81	505
k127_9192	90	4293.48	1070.94	51089.42	3352
k127_3050	4	190.82	299.34	14279.90	533
k127_5232	2	95.41	156.11	7447.35	511
k127_14947	2	95.41	155.50	7418.31	513
k127_13508	23	1097.22	1771.02	84487.13	518
k127_4882	16	763.29	629.99	30054.05	1013
k127_15664	6	286.23	434.34	20720.11	551
k127_539	27	1288.05	953.88	45505.33	1129
k127_6333	26	1240.34	1892.42	90278.69	548
k127_2700	17	810.99	767.05	36592.25	884
k127_16403	3	143.12	209.19	9979.70	572
k127_17106	6	286.23	313.24	14943.43	764
k127_14948	17	810.99	766.18	36550.90	885
k127_2329	3	143.12	219.16	10454.93	546
k127_7013	71	3387.08	829.02	39548.77	3416
k127_8119	2	95.41	142.20	6783.59	561
k127_9546	14	667.88	731.86	34913.71	763
k127_1622	4	190.82	265.03	12643.17	602
k127_13137	24	1144.93	1096.53	52310.57	873
k127_2330	2	95.41	154.90	7389.50	515
k127_2702	2	95.41	140.20	6688.21	569
k127_10621	4	190.82	278.93	13306.27	572
k127_3784	26	1240.34	868.55	41434.44	1194
k127_5924	33	1574.28	2040.70	97352.41	645
k127_2703	24	1144.93	1034.89	49369.87	925
k127_13858	23	1097.22	1444.71	68920.21	635
k127_1625	4	190.82	289.56	13813.41	551
k127_10625	6	286.23	446.49	21299.97	536
k127_4154	46	2194.45	1654.44	78925.76	1109
k127_8124	23	1097.22	1816.61	86662.04	505
k127_3788	9	429.35	612.59	29223.85	586
k127_15318	2	95.41	153.70	7332.55	519
k127_1257	2	95.41	149.95	7153.37	532
k127_10626	36	1717.39	2162.52	103163.69	664
k127_4508	2	95.41	148.28	7073.59	538
k127_3054	28	1335.75	1739.60	82988.03	642
k127_14566	11	524.76	407.38	19434.32	1077
k127_15671	18	858.70	550.16	26245.48	1305
k127_1626	3	143.12	164.59	7851.98	727
k127_10627	16	763.29	1222.57	58323.28	522
k127_17820	10	477.05	588.30	28064.85	678
k127_15672	23	1097.22	1737.48	82886.99	528
k127_13140	6	286.23	268.60	12813.45	891
k127_2335	4	190.82	268.14	12791.91	595
k127_12800	6	286.23	442.36	21103.11	541
k127_8456	193	9207.14	1708.79	81518.27	4505
k127_5928	4	190.82	309.20	14750.36	516
k127_17478	226	10781.41	1891.38	90229.15	4766
k127_6686	2	95.41	148.83	7099.99	536
k127_209	4	190.82	177.67	8475.71	898
k127_8812	5	238.53	251.49	11997.46	793
k127_14233	2	95.41	143.73	6856.93	555
k127_2707	10	477.05	484.65	23120.26	823
k127_17115	25	1192.63	750.87	35820.73	1328
k127_4157	2	95.41	137.30	6550.08	581
k127_4515	3	143.12	191.15	9118.84	626
k127_17480	2	95.41	153.70	7332.55	519
k127_2340	15	715.58	1182.40	56407.03	506
k127_3449	2	95.41	146.64	6995.58	544
k127_9209	20	954.11	1254.29	59836.38	636
k127_14575	6	286.23	442.36	21103.11	541
k127_13146	22	1049.52	1572.58	75020.67	558
k127_3061	17	810.99	1306.49	62326.69	519
k127_2710	36	1717.39	2761.37	131732.10	520
k127_3450	2	95.41	154.00	7346.71	518
k127_15328	34	1621.98	1618.30	77201.79	838
k127_1634	2	95.41	157.03	7491.33	508
k127_12442	8	381.64	431.20	20570.78	740
k127_14963	5	238.53	312.59	14912.20	638
k127_17486	2	95.41	157.65	7520.94	506
k127_15329	24	1144.93	1619.75	77270.95	591
k127_9210	12	572.46	739.78	35291.44	647
k127_14240	8	381.64	450.06	21470.21	709
k127_11354	56	2671.50	1294.11	61736.17	1726
k127_2341	20	954.11	946.30	45143.46	843
k127_12443	111	5295.30	6759.38	322458.73	655
k127_1636	9	429.35	543.91	25947.23	660
k127_2711	13	620.17	755.87	36058.84	686
k127_10639	10	477.05	543.41	25923.67	734
k127_14577	6	286.23	322.97	15407.26	741
k127_3454	14	667.88	884.96	42217.37	631
k127_6696	2	95.41	150.23	7166.84	531
k127_3067	2	95.41	148.28	7073.59	538
k127_16419	2	95.41	143.22	6832.31	557
k127_4901	6	286.23	362.60	17298.15	660
k127_10977	15	715.58	685.33	32694.11	873
k127_1637	5	238.53	246.52	11760.18	809
k127_12081	206	9827.31	2363.13	112734.02	3477
k127_12808	44	2099.04	1102.39	52589.87	1592
k127_3069	14	667.88	692.82	33051.07	806
k127_4903	2	95.41	140.94	6723.66	566
k127_10640	16	763.29	780.17	37218.52	818
k127_7774	2	95.41	144.78	6906.70	551
k127_16052	5	238.53	340.33	16235.47	586
k127_17119	34	1621.98	914.46	43624.48	1483
k127_13153	9	429.35	348.18	16610.26	1031
k127_7776	2	95.41	142.20	6783.59	561
k127_9213	16	763.29	1058.35	50488.81	603
k127_14969	8	381.64	285.41	13615.72	1118
k127_5606	2	95.41	151.37	7221.24	527
k127_4165	2	95.41	142.71	6807.86	559
k127_8140	17	810.99	713.01	34014.25	951
k127_9912	2	95.41	157.65	7520.94	506
k127_2347	13	620.17	951.42	45387.82	545
k127_5937	2	95.41	149.39	7126.58	534
k127_5607	5	238.53	380.60	18156.46	524
k127_12811	13	620.17	759.19	36217.22	683
k127_17837	4	190.82	273.66	13055.21	583
k127_5938	4	190.82	250.46	11948.49	637
k127_4167	28	1335.75	1792.65	85518.97	623
k127_9214	60	2862.32	1457.48	69529.73	1642
k127_14245	10	477.05	690.08	32920.36	578
k127_16770	3	143.12	231.00	11020.06	518
k127_3075	18	858.70	1156.13	55153.54	621
k127_3803	3	143.12	185.52	8850.22	645
k127_4909	2	95.41	152.82	7290.41	522
k127_14247	2	95.41	153.41	7318.45	520
k127_17839	6	286.23	315.72	15061.72	758
k127_13540	36	1717.39	1416.09	67554.92	1014
k127_10986	4	190.82	313.45	14953.22	509
k127_560	20	954.11	1329.55	63426.57	600
k127_17497	2	95.41	137.07	6538.82	582
k127_7417	35	1669.69	2068.19	98663.55	675
k127_15340	2	95.41	152.82	7290.41	522
k127_10288	2	95.41	151.95	7248.75	525
k127_4172	6	286.23	385.38	18384.51	621
k127_15691	2	95.41	147.18	7021.39	542
k127_7034	26	1240.34	1602.86	76464.80	647
k127_17126	2	95.41	155.50	7418.31	513
k127_9918	3	143.12	211.41	10085.50	566
k127_4911	4	190.82	306.23	14608.81	521
k127_17841	2	95.41	148.28	7073.59	538
k127_2722	5	238.53	345.04	16460.18	578
k127_12459	14	667.88	471.63	22499.29	1184
k127_17499	24	1144.93	1796.01	85679.42	533
k127_16064	28	1335.75	1616.24	77103.21	691
k127_1271	2	95.41	141.94	6771.52	562
k127_3078	2	95.41	148.00	7060.47	539
k127_5257	2	95.41	158.28	7550.78	504
k127_7422	5	238.53	197.07	9401.17	1012
k127_3813	2	95.41	139.95	6676.48	570
k127_9572	14	667.88	777.73	37101.89	718
k127_11748	4	190.82	277.47	13236.85	575
k127_4915	7	333.94	533.85	25467.65	523
k127_13881	13	620.17	982.05	46849.17	528
k127_2024	20	954.11	835.32	39849.15	955
k127_15696	6	286.23	417.66	19924.58	573
k127_4916	12	572.46	609.73	29087.34	785
k127_17504	2	95.41	145.57	6944.51	548
k127_3472	3	143.12	170.94	8154.84	700
k127_8477	2	95.41	146.91	7008.46	543
k127_1274	4	190.82	289.56	13813.41	551
k127_16777	4	190.82	249.29	11892.48	640
k127_11751	4	190.82	272.26	12988.38	586
k127_9924	41	1955.92	2767.08	132004.53	591
k127_9223	4	190.82	236.36	11275.83	675
k127_3476	16	763.29	1236.79	59001.46	516
k127_15699	9	429.35	348.86	16642.54	1029
k127_8835	17	810.99	1173.13	55964.62	578
k127_568	24	1144.93	1718.63	81987.66	557
k127_6364	9	429.35	384.34	18335.30	934
k127_2364	6	286.23	387.25	18473.76	618
k127_15350	14	667.88	1006.14	47998.48	555
k127_11753	10	477.05	497.96	23755.27	801
k127_4541	2	95.41	147.18	7021.39	542
k127_1279	2	95.41	141.69	6759.49	563
k127_3820	5	238.53	293.28	13991.15	680
k127_15702	2	95.41	154.90	7389.50	515
k127_3084	4	190.82	263.71	12580.48	605
k127_2032	2	95.41	142.20	6783.59	561
k127_4923	3	143.12	222.83	10630.15	537
k127_5265	54	2576.09	2860.38	136455.56	753
k127_10293	7	333.94	332.39	15856.64	840
k127_17138	4	190.82	276.51	13190.97	577
k127_2368	16	763.29	727.69	34714.66	877
k127_12100	4	190.82	281.88	13447.33	566
k127_7429	4	190.82	206.93	9871.84	771
k127_13886	53	2528.38	1714.50	81790.95	1233
k127_7048	69	3291.67	5031.38	240023.76	547
k127_1657	19	906.40	896.85	42784.79	845
k127_3822	10	477.05	730.52	34849.76	546
k127_12834	8	381.64	508.92	24278.11	627
k127_4189	24	1144.93	1254.62	59852.07	763
k127_6370	2	95.41	144.25	6881.73	553
k127_16786	8	381.64	426.59	20350.77	748
k127_5268	29	1383.46	1934.29	92276.11	598
k127_8159	3	143.12	234.17	11171.02	511
k127_8840	2	95.41	151.08	7207.56	528
k127_5951	9	429.35	701.13	33447.60	512
k127_14604	4	190.82	258.16	12315.84	618
k127_12836	6	286.23	400.87	19123.59	597
k127_3486	7	333.94	540.05	25763.21	517
k127_16789	3	143.12	238.84	11393.99	501
k127_2743	8	381.64	326.27	15564.80	978
k127_8841	23	1097.22	1433.42	68381.77	640
k127_16791	4	190.82	225.67	10765.47	707
k127_12837	2	95.41	145.57	6944.51	548
k127_1286	5	238.53	245.91	11731.18	811
k127_12107	4	190.82	274.61	13100.15	581
k127_2373	20	954.11	1561.11	74473.47	511
k127_14993	4	190.82	269.05	12835.06	593
k127_17853	5	238.53	272.82	13015.03	731
k127_8842	30	1431.16	1441.68	68775.80	830
k127_7437	6	286.23	427.35	20387.11	560
k127_7798	5	238.53	312.10	14888.87	639
k127_8165	11	524.76	545.03	26000.95	805
k127_13175	24	1144.93	1792.65	85518.97	534
k127_9588	86	4102.66	2299.08	109678.65	1492
k127_6377	11	524.76	553.98	26427.74	792
k127_14607	2	95.41	146.64	6995.58	544
k127_16455	3	143.12	219.56	10474.11	545
k127_9936	8	381.64	618.39	29500.73	516
k127_2746	9	429.35	681.17	32495.59	527
k127_17522	4	190.82	302.17	14415.13	528
k127_7438	2	95.41	156.42	7461.95	510
k127_3490	3	143.12	223.24	10649.98	536
k127_17854	2	95.41	143.73	6856.93	555
k127_4553	5	238.53	388.76	18545.78	513
k127_2047	4	190.82	174.94	8345.60	912
k127_4929	6	286.23	445.66	21260.30	537
k127_14270	4	190.82	294.36	14042.78	542
k127_13566	14	667.88	468.86	22367.05	1191
k127_10304	2	95.41	159.23	7596.00	501
k127_11765	2	95.41	143.48	6844.59	556
k127_8848	40	1908.21	1697.29	80970.09	940
k127_586	2	95.41	158.91	7580.86	502
k127_17527	20	954.11	764.11	36452.05	1044
k127_2749	12	572.46	830.97	39641.60	576
k127_7805	2	95.41	144.52	6894.19	552
k127_5284	2	95.41	152.82	7290.41	522
k127_5962	3	143.12	181.30	8649.08	660
k127_587	13	620.17	546.39	26065.71	949
k127_14611	2	95.41	156.72	7476.61	509
k127_7806	29	1383.46	2018.69	96302.12	573
k127_2049	2	95.41	154.30	7360.92	517
k127_250	2	95.41	152.24	7262.58	524
k127_955	12	572.46	472.03	22518.31	1014
k127_9251	12	572.46	427.35	20387.11	1120
k127_5286	6	286.23	284.23	13559.12	842
k127_4198	11	524.76	872.27	41611.86	503
k127_17532	7	333.94	500.37	23870.21	558
k127_2382	12	572.46	804.43	38375.74	595
k127_13184	4	190.82	293.28	13991.15	544
k127_4562	2	95.41	154.30	7360.92	517
k127_252	2	95.41	146.91	7008.46	543
k127_956	18	858.70	677.32	32311.65	1060
k127_10313	2	95.41	149.95	7153.37	532
k127_5964	4	190.82	294.91	14068.74	541
k127_13575	2	95.41	141.94	6771.52	562
k127_4564	6	286.23	439.92	20986.73	544
k127_11015	5	238.53	343.26	16375.19	581
k127_11016	4	190.82	232.91	11111.22	685
k127_16805	25	1192.63	1280.05	61065.37	779
k127_259	6	286.23	462.90	22082.75	517
k127_7813	3	143.12	214.06	10211.79	559
k127_5968	2	95.41	159.55	7611.19	500
k127_11393	2	95.41	145.84	6957.21	547
k127_9603	3	143.12	194.25	9266.87	616
k127_8507	18	858.70	972.84	46409.68	738
k127_13578	14	667.88	832.21	39700.68	671
k127_2761	4	190.82	199.18	9502.11	801
k127_11019	16	763.29	1256.27	59930.62	508
k127_7065	67	3196.26	5250.28	250466.41	509
k127_8174	4	190.82	262.84	12539.02	607
k127_15724	2	95.41	138.98	6629.95	574
k127_12501	34	1621.98	2096.04	99992.43	647
k127_13193	10	477.05	783.62	37383.05	509
k127_3852	4	190.82	247.36	11800.29	645
k127_264	4	190.82	307.41	14665.10	519
k127_5298	21	1001.81	1229.98	58676.56	681
k127_10683	30	1431.16	2187.56	104358.16	547
k127_13194	6	286.23	309.60	14769.45	773
k127_14288	22	1049.52	1681.04	80194.51	522
k127_1304	4	190.82	252.45	12043.02	632
k127_3109	24	1144.93	1826.86	87151.01	524
k127_12504	16	763.29	1222.57	58323.28	522
k127_3854	15	715.58	974.42	46485.27	614
k127_16471	61	2910.03	1940.25	92560.30	1254
k127_2065	2	95.41	158.91	7580.86	502
k127_7457	2	95.41	149.95	7153.37	532
k127_15730	2	95.41	158.28	7550.78	504
k127_4950	20	954.11	1190.64	56799.91	670
k127_4575	6	286.23	422.08	20135.42	567
k127_12126	13	620.17	767.05	36592.25	676
k127_12859	46	2194.45	1661.93	79283.21	1104
k127_15363	146	6964.98	2031.90	96932.44	2866
k127_2389	20	954.11	717.38	34222.97	1112
k127_12507	4	190.82	295.46	14094.79	540
k127_13197	2	95.41	142.45	6795.70	560
k127_2068	7	333.94	446.73	21311.33	625
k127_16102	2	95.41	148.00	7060.47	539
k127_13911	4	190.82	256.50	12236.64	622
k127_269	2	95.41	151.66	7234.97	526
k127_6401	2	95.41	156.11	7447.35	511
k127_7820	2	95.41	149.39	7126.58	534
k127_4213	4	190.82	264.59	12622.20	603
k127_17549	4	190.82	316.56	15101.56	504
k127_16103	2	95.41	141.69	6759.49	563
k127_11404	8	381.64	356.13	16989.26	896
k127_9959	10	477.05	663.67	31660.52	601
k127_16104	7	333.94	531.82	25370.63	525
k127_9960	15	715.58	985.66	47021.34	607
k127_17875	2	95.41	136.60	6516.43	584
k127_12863	4	190.82	299.90	14306.74	532
k127_16473	2	95.41	146.64	6995.58	544
k127_16817	16	763.29	1173.13	55964.62	544
k127_16106	4	190.82	251.25	11986.12	635
k127_13590	8	381.64	488.65	23311.45	653
k127_7466	5	238.53	266.98	12736.26	747
k127_2076	2	95.41	154.30	7360.92	517
k127_273	5	238.53	387.25	18473.76	515
k127_4959	2	95.41	142.20	6783.59	561
k127_5306	8	381.64	539.01	25713.47	592
k127_3120	9	429.35	620.00	29577.16	579
k127_11787	22	1049.52	1390.65	66341.58	631
k127_17878	4	190.82	276.51	13190.97	577
k127_981	7	333.94	414.87	19791.35	673
k127_7468	2	95.41	139.22	6641.53	573
k127_1685	2	95.41	147.45	7034.37	541
k127_11788	32	1526.57	2141.55	102163.60	596
k127_15025	7	333.94	325.79	15542.10	857
k127_2079	2	95.41	139.95	6676.48	570
k127_3860	14	667.88	446.01	21277.28	1252
k127_9273	4	190.82	298.77	14253.16	534
k127_15742	2	95.41	146.64	6995.58	544
k127_608	74	3530.20	1836.71	87621.02	1607
k127_6405	9	429.35	687.70	32806.85	522
k127_7832	4	190.82	182.34	8698.50	875
k127_10695	6	286.23	237.42	11326.17	1008
k127_6406	5	238.53	291.57	13909.34	684
k127_10696	8	381.64	479.84	22890.79	665
k127_985	4	190.82	231.56	11046.72	689
k127_3862	4	190.82	165.68	7903.62	963
k127_17182	6	286.23	454.11	21663.72	527
k127_5985	98	4675.13	1978.17	94369.49	1976
k127_10337	2	95.41	138.49	6606.93	576
k127_15376	2	95.41	157.34	7506.10	507
k127_14638	2	95.41	136.13	6494.19	586
k127_7837	7	333.94	291.75	13918.06	957
k127_6410	2	95.41	145.84	6957.21	547
k127_16487	3	143.12	227.92	10873.13	525
k127_4587	15	715.58	807.42	38518.16	741
k127_12143	24	1144.93	1633.57	77930.25	586
k127_13211	5	238.53	291.57	13909.34	684
k127_5658	14	667.88	610.95	29145.69	914
k127_3127	8	381.64	580.17	27677.05	550
k127_6411	2	95.41	135.21	6450.16	590
k127_16113	2	95.41	141.19	6735.56	565
k127_14642	18	858.70	769.51	36709.91	933
k127_4588	2	95.41	142.20	6783.59	561
k127_5990	4	190.82	284.90	13591.41	560
k127_2788	4	190.82	305.64	14580.82	522
k127_8527	6	286.23	314.48	15002.34	761
k127_13932	4	190.82	288.51	13763.45	553
k127_9281	4	190.82	241.74	11532.10	660
k127_14643	4	190.82	303.90	14497.50	525
k127_17884	8	381.64	284.14	13555.10	1123
k127_17188	4	190.82	254.05	12119.73	628
k127_4589	20	954.11	1208.68	57660.52	660
k127_3129	3	143.12	236.95	11303.74	505
k127_14644	4	190.82	317.19	15131.59	503
k127_17189	4	190.82	308.60	14721.83	517
k127_15034	4	190.82	289.03	13788.38	552
k127_10705	26	1240.34	1648.72	78652.98	629
k127_5320	6	286.23	459.34	21913.21	521
k127_16834	13	620.17	942.77	44975.20	550
k127_15382	7	333.94	513.24	24484.52	544
k127_11800	2	95.41	151.08	7207.56	528
k127_8885	24	1144.93	1165.99	55623.79	821
k127_17564	12	572.46	909.96	43409.82	526
k127_13601	4	190.82	292.21	13939.91	546
k127_12880	80	3816.43	1302.41	62132.15	2450
k127_16835	2	95.41	150.23	7166.84	531
k127_14310	26	1240.34	1564.17	74619.49	663
k127_15037	4	190.82	306.23	14608.81	521
k127_2089	6	286.23	436.71	20833.54	548
k127_10708	26	1240.34	1916.91	91446.81	541
k127_3133	7	333.94	350.32	16712.14	797
k127_6415	6	286.23	326.05	15554.20	734
k127_11804	2	95.41	148.28	7073.59	538
k127_14646	46	2194.45	2094.49	99918.57	876
k127_17893	6	286.23	456.71	21787.75	524
k127_4973	14	667.88	1107.96	52855.47	504
k127_10348	8	381.64	420.41	20055.83	759
k127_14312	12	572.46	913.43	43575.50	524
k127_12149	18	858.70	1378.03	65739.63	521
k127_5997	22	1049.52	1727.37	82404.60	508
k127_17575	4	190.82	253.25	12081.25	630
k127_2800	33	1574.28	1764.41	84171.99	746
k127_8536	17	810.99	761.88	36345.56	890
k127_996	2	95.41	145.84	6957.21	547
k127_2096	2	95.41	140.69	6711.81	567
k127_4243	4	190.82	265.47	12664.21	601
k127_8205	2	95.41	158.28	7550.78	504
k127_2098	2	95.41	145.31	6931.87	549
k127_10714	3	143.12	226.63	10811.35	528
k127_15042	56	2671.50	1572.99	75039.88	1420
k127_298	4	190.82	271.34	12944.20	588
k127_15393	2	95.41	138.02	6584.07	578
k127_16844	4	190.82	287.99	13738.61	554
k127_11427	3	143.12	193.00	9207.08	620
k127_11058	19	906.40	704.97	33630.83	1075
k127_8541	18	858.70	1357.19	64745.46	529
k127_11811	2	95.41	146.91	7008.46	543
k127_7480	2	95.41	157.65	7520.94	506
k127_10354	20	954.11	1042.78	49746.33	765
k127_15044	2	95.41	151.66	7234.97	526
k127_2103	3	143.12	208.47	9944.93	574
k127_3144	2	95.41	158.59	7565.79	503
k127_5332	4	190.82	296.55	14147.19	538
k127_4979	2	95.41	138.25	6595.48	577
k127_9296	2	95.41	153.70	7332.55	519
k127_7854	2	95.41	148.00	7060.47	539
k127_5333	2	95.41	146.10	6969.95	546
k127_15398	2	95.41	157.34	7506.10	507
k127_13948	7	333.94	514.19	24529.61	543
k127_17898	4	190.82	241.37	11514.66	661
k127_9651	3	143.12	181.58	8662.20	659
k127_5335	2	95.41	157.34	7506.10	507
k127_8901	2	95.41	142.96	6820.06	558
k127_4600	4	190.82	305.06	14552.94	523
k127_3548	2	95.41	159.23	7596.00	501
k127_14324	4	190.82	289.03	13788.38	552
k127_7113	6	286.23	380.47	18150.69	629
k127_4250	7	333.94	398.30	19000.83	701
k127_1344	3	143.12	205.95	9825.11	581
k127_13951	14	667.88	966.11	46088.51	578
k127_8212	80	3816.43	1252.81	59765.91	2547
k127_2813	4	190.82	291.67	13914.42	547
k127_17900	5	238.53	295.02	14073.94	676
k127_12553	2	95.41	151.95	7248.75	525
k127_17585	2	95.41	137.30	6550.08	581
k127_16138	2	95.41	146.91	7008.46	543
k127_10363	5	238.53	346.84	16546.06	575
k127_637	8	381.64	360.96	17219.88	884
k127_6430	23	1097.22	650.63	31038.53	1410
k127_12554	2	95.41	139.71	6664.79	571
k127_17586	3	143.12	199.10	9498.15	601
k127_9994	12	572.46	562.44	26831.45	851
k127_8556	4	190.82	223.14	10645.02	715
k127_1717	54	2576.09	1693.29	80779.12	1272
k127_16860	2	95.41	156.72	7476.61	509
k127_13252	4	190.82	301.60	14387.88	529
k127_15403	3	143.12	219.56	10474.11	545
k127_16509	4	190.82	285.41	13615.72	559
k127_11437	2	95.41	156.72	7476.61	509
k127_6783	4	190.82	215.89	10299.31	739
k127_4991	12	572.46	488.41	23299.56	980
k127_2114	7	333.94	457.71	21835.38	610
k127_3153	2	95.41	148.55	7086.77	537
k127_640	2	95.41	156.72	7476.61	509
k127_4606	71	3387.08	2118.13	101046.07	1337
k127_14665	2	95.41	151.66	7234.97	526
k127_13616	24	1144.93	1000.29	47719.05	957
k127_1719	8	381.64	449.42	21439.97	710
k127_16863	4	190.82	224.71	10719.98	710
k127_2430	2	95.41	142.71	6807.86	559
k127_12164	6	286.23	416.21	19855.27	575
k127_8220	3	143.12	170.94	8154.84	700
k127_6786	6	286.23	459.34	21913.21	521
k127_15764	8	381.64	407.52	19441.09	783
k127_5346	14	667.88	1069.75	51032.87	522
k127_12167	6	286.23	358.26	17090.99	668
k127_17593	5	238.53	219.88	10489.51	907
k127_7120	4	190.82	313.45	14953.22	509
k127_9306	3	143.12	199.77	9529.87	599
k127_2433	5	238.53	383.52	18296.13	520
k127_13256	28	1335.75	1987.22	94801.28	562
k127_4609	6	286.23	373.94	17838.72	640
k127_5347	4	190.82	294.91	14068.74	541
k127_1721	2	95.41	148.55	7086.77	537
k127_13962	2	95.41	159.55	7611.19	500
k127_10728	3	143.12	234.17	11171.02	511
k127_13619	2	95.41	137.54	6561.37	580
k127_12909	4	190.82	273.19	13032.86	584
k127_16518	3	143.12	233.71	11149.20	512
k127_4612	2	95.41	143.22	6832.31	557
k127_7868	4	190.82	306.82	14636.90	520
k127_1358	14	667.88	815.20	38889.28	685
k127_5697	3	143.12	227.92	10873.13	525
k127_5349	8	381.64	575.98	27477.21	554
k127_2824	5	238.53	217.01	10352.54	919
k127_7125	12	572.46	865.53	41290.35	553
k127_6031	4	190.82	289.03	13788.38	552
k127_2437	2	95.41	144.78	6906.70	551
k127_17912	11	524.76	499.72	23839.14	878
k127_14671	17	810.99	982.71	46880.51	690
k127_16519	44	2099.04	1626.51	77593.21	1079
k127_6792	26	1240.34	1104.42	52686.61	939
k127_10374	2	95.41	155.81	7432.80	512
k127_7871	17	810.99	537.30	25631.97	1262
k127_15772	2	95.41	154.90	7389.50	515
k127_17228	2	95.41	138.25	6595.48	577
k127_2122	10	477.05	419.42	20008.38	951
k127_11449	20	954.11	1146.16	54678.08	696
k127_16148	81	3864.14	1484.74	70830.22	2176
k127_17602	2	95.41	159.23	7596.00	501
k127_11833	13	620.17	527.49	25164.15	983
k127_3567	40	1908.21	573.49	27358.69	2782
k127_12567	4	190.82	261.98	12497.85	609
k127_13261	2	95.41	140.20	6688.21	569
k127_5702	2	95.41	136.83	6527.61	583
k127_16525	2	95.41	150.51	7180.37	530
