contig_id	count	cpm	tpm	fpkm	length
k127_117804	4	30.46	49.58	377.57	572
k127_43887	2	15.23	27.11	206.47	523
k127_142610	2	15.23	25.73	195.98	551
k127_114427	9	68.54	114.55	872.41	557
k127_103739	3	22.85	41.95	319.48	507
k127_170775	3	22.85	37.05	282.19	574
k127_5103	13	99.00	92.63	705.43	995
k127_163652	4	30.46	55.82	425.14	508
k127_43888	3	22.85	36.11	275.00	589
k127_174218	17	129.47	149.16	1135.98	808
k127_103740	2	15.23	24.92	189.78	569
k127_61445	8	60.93	78.01	594.14	727
k127_96756	26	198.01	325.67	2480.21	566
k127_22741	3	22.85	42.28	322.02	503
k127_19173	8	60.93	83.53	636.14	679
k127_100221	4	30.46	56.72	431.94	500
k127_68520	16	121.85	104.64	796.93	1084
k127_72081	8	60.93	77.48	590.08	732
k127_33388	4	30.46	56.27	428.51	504
k127_86178	7	53.31	79.79	607.63	622
k127_142613	3	22.85	35.15	267.73	605
k127_107330	11	83.77	85.51	651.22	912
k127_135535	8	60.93	78.01	594.14	727
k127_153073	8	60.93	95.64	728.40	593
k127_47336	4	30.46	47.66	362.97	595
k127_114431	3	22.85	37.31	284.17	570
k127_5105	7	53.31	55.89	425.62	888
k127_128513	2	15.23	28.08	213.83	505
k127_19175	2	15.23	27.16	206.87	522
k127_174221	4	30.46	30.62	233.23	926
k127_121420	2	15.23	27.64	210.50	513
k127_170782	9	68.54	91.68	698.18	696
k127_15678	4	30.46	33.56	255.59	845
k127_86181	4	30.46	51.47	391.96	551
k127_72084	8	60.93	99.68	759.12	569
k127_156641	4	30.46	46.64	355.21	608
k127_5107	5	38.08	41.65	317.23	851
k127_22747	10	76.16	120.16	915.12	590
k127_75524	2	15.23	26.50	201.84	535
k127_8675	2	15.23	25.37	193.17	559
k127_124901	4	30.46	52.03	396.27	545
k127_146098	5	38.08	63.30	482.07	560
k127_47340	9	68.54	120.84	920.32	528
k127_61452	4	30.46	53.21	405.20	533
k127_5109	3	22.85	30.96	235.77	687
k127_170784	2	15.23	27.16	206.87	522
k127_96762	2	15.23	25.05	190.79	566
k127_121423	2	15.23	25.50	194.22	556
k127_68526	4	30.46	50.10	381.57	566
k127_26286	4	30.46	56.60	431.08	501
k127_15682	25	190.39	226.94	1728.31	781
k127_128520	2	15.23	27.22	207.26	521
k127_100228	7	53.31	72.13	549.34	688
k127_43898	6	45.69	71.98	548.15	591
k127_19184	4	30.46	49.49	376.91	573
k127_43899	4	30.46	46.64	355.21	608
k127_15684	7	53.31	76.94	585.96	645
k127_61455	6	45.69	49.87	379.78	853
k127_5113	2	15.23	25.97	197.77	546
k127_160178	6	45.69	61.65	469.50	690
k127_153081	7	53.31	82.85	630.96	599
k127_68528	4	30.46	54.85	417.74	517
k127_103755	2	15.23	26.75	203.74	530
k127_79141	4	30.46	45.74	348.34	620
k127_89664	2	15.23	25.59	194.92	554
k127_26290	2	15.23	26.11	198.87	543
k127_114443	5	38.08	51.15	389.56	693
k127_50901	2	15.23	26.36	200.72	538
k127_156648	14	106.62	56.94	433.67	1743
k127_79145	6	45.69	75.55	575.41	563
k127_29836	10	76.16	105.03	799.89	675
k127_142626	2	15.23	26.06	198.50	544
k127_167209	3	22.85	38.12	290.28	558
k127_65001	2	15.23	26.45	201.46	536
k127_79146	4	30.46	54.02	411.37	525
k127_15687	4	30.46	49.40	376.25	574
k127_121430	18	137.08	137.22	1045.01	930
k127_29837	2	15.23	24.70	188.13	574
k127_36848	16	121.85	112.76	858.73	1006
k127_135548	2	15.23	26.75	203.74	530
k127_50906	6	45.69	54.75	416.93	777
k127_15688	11	83.77	79.58	606.04	980
k127_110820	26	198.01	138.80	1057.08	1328
k127_160183	19	144.70	169.01	1287.14	797
k127_72099	6	45.69	73.59	560.47	578
k127_170795	2	15.23	25.14	191.46	564
k127_36851	2	15.23	27.86	212.15	509
k127_22758	19	144.70	127.92	974.22	1053
k127_131928	9	68.54	75.42	574.39	846
k127_156654	4	30.46	54.64	416.13	519
k127_149549	4	30.46	49.75	378.89	570
k127_167212	5	38.08	70.47	536.70	503
k127_68537	2	15.23	26.36	200.72	538
k127_163674	2	15.23	25.41	193.52	558
k127_160184	2	15.23	27.80	211.73	510
k127_12220	2	15.23	25.87	197.05	548
k127_142630	12	91.39	140.62	1070.92	605
k127_54498	56	426.48	156.00	1188.04	2545
k127_33406	8	60.93	93.75	713.95	605
k127_86182	221	1683.08	258.16	1966.11	6069
k127_82636	44	335.09	569.24	4335.15	548
k127_135552	2	15.23	26.91	204.90	527
k127_75540	8	60.93	69.59	529.99	815
k127_47358	2	15.23	28.13	214.26	504
k127_156657	2	15.23	26.55	202.22	534
k127_72102	118	898.66	1653.30	12591.10	506
k127_50910	2	15.23	26.21	199.60	541
k127_40278	6	45.69	78.63	598.81	541
k127_54499	20	152.31	119.35	908.96	1188
k127_57990	3	22.85	36.17	275.47	588
k127_96781	4	30.46	45.30	345.00	626
k127_79155	11	83.77	67.52	514.21	1155
k127_114450	3	22.85	34.14	260.00	623
k127_29847	8	60.93	80.79	615.30	702
k127_86184	16	121.85	67.72	515.75	1675
k127_19196	29	220.86	110.54	841.82	1860
k127_114452	2	15.23	27.43	208.87	517
k127_72106	4	30.46	40.92	311.64	693
k127_36858	5	38.08	69.78	531.42	508
k127_89678	6	45.69	49.40	376.25	861
k127_131936	8	60.93	109.92	837.09	516
k127_142637	2	15.23	27.11	206.47	523
k127_8694	2	15.23	27.06	206.08	524
k127_50913	5	38.08	67.01	510.32	529
k127_33417	3	22.85	41.14	313.30	517
k127_107359	40	304.63	165.07	1257.10	1718
k127_1726	4	30.46	40.22	306.34	705
k127_160195	4	30.46	48.48	369.18	585
k127_110832	4	30.46	36.50	277.95	777
k127_19200	6	45.69	77.91	593.32	546
k127_96785	2	15.23	25.69	195.62	552
k127_8695	18	137.08	134.05	1020.86	952
k127_75549	2	15.23	26.06	198.50	544
k127_82647	10	76.16	83.02	632.23	854
k127_61477	2	15.23	26.85	204.52	528
k127_174249	2	15.23	25.50	194.22	556
k127_114455	7	53.31	49.28	375.32	1007
k127_26310	2	15.23	26.55	202.22	534
k127_163685	2	15.23	26.11	198.87	543
k127_40288	4	30.46	42.64	324.77	665
k127_117842	4	30.46	52.71	401.43	538
k127_167222	2	15.23	25.64	195.27	553
k127_54508	3	22.85	40.28	306.77	528
k127_114457	2	15.23	28.36	215.97	500
k127_163686	3	22.85	30.78	234.41	691
k127_146122	7	53.31	74.74	569.20	664
k127_40289	11	83.77	103.84	790.83	751
k127_29853	20	152.31	108.99	830.01	1301
k127_65014	52	396.02	186.38	1419.41	1978
k127_121449	2	15.23	25.78	196.34	550
k127_47368	18	137.08	84.62	644.47	1508
k127_72115	4	30.46	50.37	383.60	563
k127_61480	3	22.85	40.21	306.19	529
k127_153093	206	1568.84	229.78	1749.91	6356
k127_103776	3	22.85	28.13	214.26	756
k127_121450	6	45.69	85.07	647.91	500
k127_128551	18	137.08	110.77	843.63	1152
k127_107367	6	45.69	71.73	546.30	593
k127_160200	2	15.23	27.37	208.46	518
k127_149565	14	106.62	115.41	878.94	860
k127_139049	24	182.78	105.42	802.86	1614
k127_153096	3	22.85	37.51	285.67	567
k127_58010	4	30.46	52.61	400.69	539
k127_29859	3	22.85	30.47	232.06	698
k127_75557	9	68.54	123.18	938.09	518
k127_170821	3	22.85	38.39	292.38	554
k127_124927	2	15.23	25.37	193.17	559
k127_72119	3	22.85	38.60	293.97	551
k127_33428	4	30.46	45.16	343.90	628
k127_43929	4	30.46	44.10	335.88	643
k127_124928	4	30.46	47.58	362.36	596
k127_82657	3	22.85	38.53	293.44	552
k127_128553	3	22.85	31.09	236.81	684
k127_103779	2	15.23	27.16	206.87	522
k127_96792	7	53.31	43.72	332.99	1135
k127_117851	2	15.23	26.50	201.84	535
k127_82658	2	15.23	26.75	203.74	530
k127_26317	4	30.46	38.17	290.67	743
k127_110842	2	15.23	26.11	198.87	543
k127_22781	4	30.46	51.47	391.96	551
k127_167234	9	68.54	110.58	842.17	577
k127_72123	12	91.39	104.00	792.06	818
k127_117852	3	22.85	32.67	248.81	651
k127_54520	7	53.31	60.45	460.35	821
k127_89695	2	15.23	27.48	209.27	516
k127_121459	4	30.46	39.06	297.48	726
k127_19213	8	60.93	103.88	791.10	546
k127_47374	10	76.16	68.70	523.18	1032
k127_170825	3	22.85	33.71	256.70	631
k127_75559	21	159.93	67.00	510.28	2222
k127_89696	4	30.46	43.90	334.32	646
k127_131951	7	53.31	81.76	622.65	607
k127_96800	2	15.23	26.02	198.14	545
k127_174259	3	22.85	37.98	289.24	560
k127_160205	4	30.46	43.63	332.26	650
k127_79182	14	106.62	75.48	574.82	1315
k127_170827	2	15.23	28.25	215.11	502
k127_40303	3	22.85	35.45	269.96	600
k127_54522	10	76.16	64.04	487.74	1107
k127_149573	5	38.08	48.83	371.85	726
k127_121464	11	83.77	141.79	1079.85	550
k127_142655	11	83.77	69.38	528.39	1124
k127_110848	4	30.46	54.22	412.94	523
k127_58019	8	60.93	62.12	473.10	913
k127_15718	4	30.46	52.23	397.73	543
k127_135586	4	30.46	52.52	399.94	540
k127_5153	6	45.69	79.51	605.52	535
k127_72127	2	15.23	26.36	200.72	538
k127_65026	2	15.23	25.87	197.05	548
k127_61493	8	60.93	57.93	441.20	979
k127_68565	2	15.23	27.37	208.46	518
k127_121467	2	15.23	27.22	207.26	521
k127_5154	4	30.46	50.91	387.74	557
k127_22788	8	60.93	108.24	824.31	524
k127_146142	6	45.69	65.75	500.70	647
k127_19219	2	15.23	26.16	199.23	542
k127_160209	4	30.46	53.31	405.96	532
k127_68566	5	38.08	49.93	380.23	710
k127_100273	2	15.23	25.27	192.49	561
k127_86209	2	15.23	25.41	193.52	558
k127_170831	15	114.24	134.44	1023.87	791
k127_96807	6	45.69	69.62	530.20	611
k127_163699	3	22.85	42.54	323.95	500
k127_68567	2	15.23	25.01	190.45	567
k127_75567	4	30.46	44.38	337.98	639
k127_36881	4	30.46	45.08	343.35	629
k127_128565	2	15.23	26.31	200.34	539
k127_146144	8	60.93	103.31	786.77	549
k127_149581	2	15.23	25.69	195.62	552
k127_93206	11	83.77	99.98	761.43	780
k127_47383	2	15.23	27.80	211.73	510
k127_135590	8	60.93	48.73	371.08	1164
k127_22793	4	30.46	45.45	346.10	624
k127_36883	2	15.23	27.48	209.27	516
k127_160213	5	38.08	70.75	538.85	501
k127_33443	3	22.85	36.67	279.27	580
k127_142663	38	289.40	421.60	3210.81	639
k127_22794	2	15.23	26.45	201.46	536
k127_72132	8	60.93	55.60	423.47	1020
k127_156690	4	30.46	51.47	391.96	551
k127_149585	3	22.85	31.89	242.84	667
k127_82672	2	15.23	25.46	193.87	557
k127_79191	11	83.77	85.32	649.80	914
k127_121477	2	15.23	27.16	206.87	522
k127_75572	12	91.39	94.21	717.51	903
k127_65037	2	15.23	26.31	200.34	539
k127_103796	5	38.08	56.00	426.48	633
k127_170841	8	60.93	79.55	605.80	713
k127_142666	4	30.46	54.64	416.13	519
k127_86216	5	38.08	68.04	518.16	521
k127_146149	7	53.31	86.16	656.16	576
k127_22796	2	15.23	25.78	196.34	550
k127_54535	2	15.23	26.65	202.98	532
k127_149587	3	22.85	39.17	298.30	543
k127_82674	2	15.23	27.80	211.73	510
k127_68574	5	38.08	59.68	454.48	594
k127_29884	2	15.23	25.55	194.57	555
k127_160216	6	45.69	58.92	448.69	722
k127_135595	4	30.46	41.46	315.74	684
k127_82675	4	30.46	34.92	265.97	812
k127_142669	2	15.23	24.96	190.11	568
k127_61503	4	30.46	55.39	421.82	512
k127_36889	2	15.23	27.01	205.69	525
k127_29885	6	45.69	65.14	496.10	653
k127_117868	5	38.08	36.28	276.32	977
k127_128573	7	53.31	92.42	703.81	537
k127_26343	3	22.85	40.05	305.04	531
k127_33450	4	30.46	45.81	348.90	619
k127_79196	2	15.23	25.69	195.62	552
k127_5166	6	45.69	53.04	403.93	802
k127_54540	2	15.23	27.06	206.08	524
k127_142670	8	60.93	68.58	522.30	827
k127_163710	4	30.46	56.49	430.22	502
k127_33451	2	15.23	25.97	197.77	546
k127_1758	6	45.69	62.74	477.81	678
k127_12265	4	30.46	53.41	406.72	531
k127_131968	6	45.69	69.28	527.61	614
k127_156698	4	30.46	48.31	367.92	587
k127_72138	2	15.23	25.18	191.80	563
k127_146157	2	15.23	25.73	195.98	551
k127_135598	2	15.23	27.91	212.57	508
k127_174275	5	38.08	45.45	346.10	780
k127_89716	2	15.23	27.27	207.66	520
k127_33452	2	15.23	24.66	187.80	575
k127_131969	2	15.23	26.40	201.09	537
k127_110862	4	30.46	41.10	313.00	690
k127_86220	13	99.00	93.47	711.87	986
k127_117872	7	53.31	69.90	532.32	710
k127_146158	4	30.46	36.08	274.77	786
k127_22802	2	15.23	26.16	199.23	542
k127_58041	6	45.69	50.16	382.02	848
k127_174278	2	15.23	27.16	206.87	522
k127_1761	2	15.23	27.16	206.87	522
k127_107392	29	220.86	82.01	624.56	2507
k127_103805	2	15.23	27.64	210.50	513
k127_33453	12	91.39	78.92	601.03	1078
k127_86221	9	68.54	60.25	458.86	1059
k127_36895	5	38.08	61.86	471.14	573
k127_12269	20	152.31	105.50	803.46	1344
k127_114492	3	22.85	42.45	323.31	501
k127_33454	6	45.69	77.76	592.24	547
k127_61504	48	365.56	116.70	888.76	2916
k127_170854	10	76.16	134.78	1026.47	526
k127_36896	2	15.23	27.01	205.69	525
k127_43963	3	22.85	41.06	312.70	518
k127_142677	2	15.23	25.64	195.27	553
k127_40323	11	83.77	73.50	559.77	1061
k127_86223	2	15.23	26.80	204.13	529
k127_19237	4	30.46	44.10	335.88	643
k127_142678	3	22.85	39.53	301.07	538
k127_131975	8	60.93	78.01	594.14	727
k127_121494	2	15.23	26.02	198.14	545
k127_43964	3	22.85	36.23	275.94	587
k127_174285	6	45.69	79.96	608.94	532
k127_167262	2	15.23	26.21	199.60	541
k127_139075	4	30.46	48.98	373.00	579
k127_135608	3	22.85	40.05	305.04	531
k127_114494	7	53.31	49.98	380.61	993
k127_22811	2	15.23	26.36	200.72	538
k127_146168	2	15.23	25.23	192.14	562
k127_5179	4	30.46	41.52	316.21	683
k127_15736	16	121.85	64.89	494.21	1748
k127_43967	3	22.85	40.67	309.71	523
k127_89724	54	411.25	287.85	2192.17	1330
k127_110867	11	83.77	87.53	666.57	891
k127_36899	10	76.16	78.60	598.58	902
k127_156709	2	15.23	24.75	188.45	573
k127_65053	5	38.08	61.97	471.96	572
k127_8733	8	60.93	83.41	635.20	680
k127_167264	2	15.23	26.50	201.84	535
k127_121498	32	243.70	380.65	2898.92	596
k127_58048	2	15.23	27.80	211.73	510
k127_139078	3	22.85	36.17	275.47	588
k127_40326	2	15.23	27.01	205.69	525
k127_128590	6	45.69	57.48	437.78	740
k127_124958	13	99.00	78.44	597.36	1175
k127_79212	4	30.46	55.71	424.30	509
k127_114499	4	30.46	54.54	415.33	520
k127_93228	2	15.23	27.01	205.69	525
k127_149603	2	15.23	25.27	192.49	561
k127_61513	2	15.23	27.97	212.99	507
k127_19243	6	45.69	73.98	563.40	575
k127_79213	6	45.69	72.22	550.01	589
k127_163724	4	30.46	53.91	410.59	526
k127_170866	2	15.23	27.91	212.57	508
k127_29901	4	30.46	50.19	382.25	565
k127_128594	4	30.46	46.49	354.05	610
k127_142684	12	91.39	116.70	888.76	729
k127_131983	2	15.23	27.11	206.47	523
k127_54550	44	335.09	94.33	718.37	3307
k127_36906	7	53.31	63.38	482.69	783
k127_89729	4	30.46	46.26	352.32	613
k127_33463	4	30.46	56.27	428.51	504
k127_135614	4	30.46	51.00	388.43	556
k127_1776	4	30.46	56.38	429.36	503
k127_153144	4	30.46	53.21	405.20	533
k127_114501	3	22.85	29.10	221.58	731
k127_82697	2	15.23	27.53	209.68	515
k127_12280	12	91.39	67.41	513.40	1262
k127_121507	5	38.08	47.01	358.04	754
k127_96837	10	76.16	96.20	732.60	737
k127_100303	7	53.31	85.42	650.51	581
k127_40333	2	15.23	27.69	210.91	512
k127_139084	2	15.23	24.66	187.80	575
k127_19249	2	15.23	27.27	207.66	520
k127_79216	11	83.77	101.54	773.33	768
k127_36909	3	22.85	30.78	234.41	691
k127_146171	51	388.40	101.48	772.83	3563
k127_89731	15	114.24	72.05	548.70	1476
k127_100306	7	53.31	79.28	603.75	626
k127_110874	7	53.31	56.52	430.46	878
k127_36910	5	38.08	52.36	398.76	677
k127_142688	7	53.31	72.34	550.94	686
k127_117884	96	731.11	248.48	1892.39	2739
k127_82700	4	30.46	51.47	391.96	551
k127_5196	2	15.23	26.21	199.60	541
k127_107417	5	38.08	60.39	459.90	587
k127_163730	14	106.62	115.82	882.02	857
k127_156720	2	15.23	26.91	204.90	527
k127_135620	5	38.08	43.18	328.82	821
k127_86239	4	30.46	50.73	386.35	559
k127_121515	6	45.69	67.41	513.40	631
k127_153151	4	30.46	41.83	318.54	678
k127_89734	4	30.46	56.38	429.36	503
k127_36912	8	60.93	80.22	610.95	707
k127_15748	9	68.54	58.81	447.86	1085
k127_174302	4	30.46	56.60	431.08	501
k127_135622	3	22.85	41.79	318.23	509
k127_1783	3	22.85	41.06	312.70	518
k127_103828	4	30.46	56.49	430.22	502
k127_131992	6	45.69	62.83	478.51	677
k127_75609	2	15.23	28.25	215.11	502
k127_121518	6	45.69	73.59	560.47	578
k127_142697	2	15.23	25.05	190.79	566
k127_103830	2	15.23	28.36	215.97	500
k127_54561	2	15.23	27.86	212.15	509
k127_128607	3	22.85	38.39	292.38	554
k127_86243	8	60.93	87.93	669.67	645
k127_146173	44	335.09	128.79	980.87	2422
k127_26372	5	38.08	57.92	441.11	612
k127_160234	142	1081.44	143.94	1096.21	6994
k127_61530	6	45.69	64.55	491.58	659
k127_29911	2	15.23	25.83	196.69	549
k127_5204	8	60.93	53.21	405.20	1066
k127_54564	4	30.46	45.16	343.90	628
k127_160236	2	15.23	26.80	204.13	529
k127_40345	2	15.23	26.16	199.23	542
k127_121523	6	45.69	65.95	502.25	645
k127_12296	7	53.31	83.69	637.35	593
k127_167288	4	30.46	42.77	325.75	663
k127_8756	6	45.69	59.49	453.08	715
k127_110882	3	22.85	37.84	288.22	562
k127_19262	2	15.23	28.08	213.83	505
k127_47424	2	15.23	27.91	212.57	508
k127_153159	7	53.31	93.64	713.11	530
k127_142703	4	30.46	42.90	326.73	661
k127_68614	6	45.69	74.63	568.34	570
k127_50974	2	15.23	28.25	215.11	502
k127_110884	4	30.46	56.38	429.36	503
k127_8757	28	213.24	187.80	1430.26	1057
k127_131998	5	38.08	45.50	346.55	779
k127_47425	13	99.00	125.91	958.88	732
k127_121528	4	30.46	51.37	391.25	552
k127_33479	10	76.16	131.05	998.01	541
k127_54569	22	167.55	121.57	925.82	1283
k127_36923	6	45.69	62.93	479.22	676
k127_107431	5	38.08	65.77	500.86	539
k127_86251	16	121.85	142.68	1086.64	795
k127_82715	13	99.00	150.10	1143.16	614
k127_22846	6	45.69	71.85	547.22	592
k127_19265	5	38.08	66.26	504.60	535
k127_174312	8	60.93	45.70	348.06	1241
k127_86252	2	15.23	26.65	202.98	532
k127_167296	2	15.23	25.83	196.69	549
k127_65075	3	22.85	38.88	296.12	547
k127_72175	2	15.23	24.83	189.12	571
k127_19267	2	15.23	25.23	192.14	562
k127_142708	3	22.85	37.91	288.73	561
k127_163746	10	76.16	87.63	667.40	809
k127_96854	4	30.46	53.21	405.20	533
k127_107435	11	83.77	109.84	836.50	710
k127_132000	18	137.08	89.68	682.97	1423
k127_22849	4	30.46	54.02	411.37	525
k127_142710	2	15.23	26.16	199.23	542
k127_36927	4	30.46	48.73	371.08	582
k127_72176	4	30.46	56.49	430.22	502
k127_107436	3	22.85	39.61	301.63	537
k127_153167	4	30.46	45.45	346.10	624
k127_19268	8	60.93	76.33	581.34	743
k127_121534	5	38.08	70.19	534.58	505
k127_132001	2	15.23	27.59	210.09	514
k127_68622	6	45.69	48.56	369.81	876
k127_58079	2	15.23	28.36	215.97	500
k127_75623	2	15.23	26.75	203.74	530
k127_96856	6	45.69	46.49	354.05	915
k127_163750	2	15.23	25.73	195.98	551
k127_50981	8	60.93	90.89	692.21	624
k127_156740	6	45.69	44.68	340.29	952
k127_160248	4	30.46	53.61	408.26	529
k127_114523	9	68.54	89.11	678.67	716
k127_33487	4	30.46	42.26	321.86	671
k127_47436	2	15.23	27.80	211.73	510
k127_128622	13	99.00	162.83	1240.11	566
k127_96857	4	30.46	53.21	405.20	533
k127_153170	2	15.23	25.37	193.17	559
k127_96858	4	30.46	55.50	422.64	511
k127_12307	2	15.23	27.37	208.46	518
k127_1797	20	152.31	105.11	800.48	1349
k127_100335	6	45.69	81.65	621.79	521
k127_163753	5	38.08	50.93	387.88	696
k127_167302	5	38.08	38.32	291.85	925
k127_33490	2	15.23	25.32	192.83	560
k127_107441	6	45.69	70.19	534.58	606
k127_128624	10	76.16	90.78	691.32	781
k127_5225	2	15.23	26.65	202.98	532
k127_114529	2	15.23	25.92	197.41	547
k127_65084	4	30.46	51.00	388.43	556
k127_167303	6	45.69	59.74	454.99	712
k127_86262	8	60.93	60.72	462.46	934
k127_79249	4	30.46	55.60	423.47	510
k127_1800	2	15.23	27.48	209.27	516
k127_8773	3	22.85	32.52	247.67	654
k127_117907	4	30.46	54.02	411.37	525
k127_12310	4	30.46	36.26	276.18	782
k127_128626	7	53.31	90.56	689.68	548
k127_72183	4	30.46	38.90	296.25	729
k127_149640	2	15.23	25.10	191.12	565
k127_29928	3	22.85	32.72	249.20	650
k127_19275	5	38.08	44.87	341.72	790
k127_163756	6	45.69	43.85	333.97	970
k127_54582	9	68.54	71.85	547.22	888
k127_146196	3	22.85	39.03	297.21	545
k127_135649	2	15.23	24.92	189.78	569
k127_142722	2	15.23	27.16	206.87	522
k127_93264	14	106.62	120.45	917.35	824
k127_1802	23	175.16	135.43	1031.42	1204
k127_107444	3	22.85	36.86	280.72	577
k127_125003	2	15.23	26.16	199.23	542
k127_40365	2	15.23	26.45	201.46	536
k127_82733	6	45.69	47.26	359.95	900
k127_121545	7	53.31	62.03	472.43	800
k127_174330	2	15.23	25.64	195.27	553
k127_72187	2	15.23	26.85	204.52	528
k127_110901	14	106.62	106.61	811.91	931
k127_79254	5	38.08	48.76	371.34	727
k127_89762	3	22.85	28.40	216.26	749
k127_96864	15	114.24	74.52	567.54	1427
k127_107447	4	30.46	49.32	375.60	575
k127_36938	33	251.32	196.27	1494.75	1192
k127_132014	2	15.23	26.02	198.14	545
k127_26398	4	30.46	43.36	330.23	654
k127_170903	2	15.23	26.60	202.60	533
k127_12314	2	15.23	26.70	203.36	531
k127_139119	7	53.31	61.73	470.08	804
k127_33503	7	53.31	82.16	625.74	604
k127_156752	3	22.85	42.45	323.31	501
k127_117914	3	22.85	39.31	299.40	541
k127_174333	2	15.23	25.59	194.92	554
k127_82739	4	30.46	46.19	351.74	614
k127_142726	12	91.39	81.02	617.06	1050
k127_61559	6	45.69	59.24	451.19	718
k127_167312	7	53.31	73.63	560.75	674
k127_68637	5	38.08	55.82	425.14	635
k127_5235	2	15.23	27.27	207.66	520
k127_146204	2	15.23	25.32	192.83	560
k127_33505	2	15.23	25.10	191.12	565
k127_96867	18	137.08	88.56	674.44	1441
k127_65094	2	15.23	27.97	212.99	507
k127_110909	2	15.23	25.01	190.45	567
k127_86272	2	15.23	25.27	192.49	561
k127_68638	2	15.23	27.75	211.32	511
k127_107451	3	22.85	41.06	312.70	518
k127_170905	6	45.69	54.96	418.55	774
k127_132018	6	45.69	56.64	431.36	751
k127_114545	6	45.69	65.24	496.86	652
k127_96868	3	22.85	39.68	302.20	536
k127_93272	8	60.93	72.16	549.54	786
k127_167315	7	53.31	73.96	563.26	671
k127_139123	2	15.23	28.25	215.11	502
k127_68639	3	22.85	31.98	243.57	665
k127_156757	4	30.46	31.23	237.85	908
k127_167316	5	38.08	52.36	398.76	677
k127_22874	4	30.46	49.40	376.25	574
k127_12322	3	22.85	41.14	313.30	517
k127_1813	2	15.23	25.27	192.49	561
k127_142730	2	15.23	26.36	200.72	538
k127_174341	6	45.69	81.96	624.19	519
k127_163770	3	22.85	42.20	321.38	504
k127_61566	4	30.46	55.39	421.82	512
k127_167317	8	60.93	99.85	760.46	568
k127_86278	13	99.00	83.18	633.48	1108
k127_47459	2	15.23	26.36	200.72	538
k127_125019	2	15.23	28.02	213.41	506
k127_51000	27	205.62	105.99	807.19	1806
k127_72199	2	15.23	27.91	212.57	508
k127_146208	2	15.23	25.87	197.05	548
k127_58098	2	15.23	28.25	215.11	502
k127_132026	3	22.85	39.17	298.30	543
k127_12325	2	15.23	28.08	213.83	505
k127_96876	10	76.16	122.45	932.51	579
k127_15790	17	129.47	155.11	1181.30	777
k127_125020	3	22.85	40.74	310.30	522
k127_58099	3	22.85	33.60	255.89	633
k127_121563	4	30.46	43.63	332.26	650
k127_107461	2	15.23	27.97	212.99	507
k127_149664	2	15.23	27.22	207.26	521
k127_19292	7	53.31	54.54	415.33	910
k127_125021	7	53.31	62.42	475.40	795
k127_160269	66	502.64	149.30	1137.04	3134
k127_167322	3	22.85	39.24	298.85	542
k127_79275	8	60.93	86.99	662.48	652
k127_61571	2	15.23	25.27	192.49	561
k127_96877	19	144.70	91.08	693.61	1479
k127_93279	24	182.78	112.91	859.86	1507
k127_65104	6	45.69	81.96	624.19	519
k127_22883	2	15.23	26.02	198.14	545
k127_15794	12	91.39	100.92	768.57	843
k127_114556	2	15.23	26.16	199.23	542
k127_146213	3	22.85	38.05	289.76	559
k127_128656	2	15.23	27.97	212.99	507
k127_163777	2	15.23	26.65	202.98	532
k127_142742	8	60.93	75.52	575.15	751
k127_156765	9	68.54	119.49	909.98	534
k127_93281	2	15.23	27.91	212.57	508
k127_139134	13	99.00	155.42	1183.64	593
k127_12330	6	45.69	82.12	625.39	518
k127_100361	32	243.70	102.38	779.67	2216
k127_54597	10	76.16	49.37	375.99	1436
k127_29953	2	15.23	25.83	196.69	549
k127_135665	2	15.23	28.13	214.26	504
k127_5252	2	15.23	26.65	202.98	532
k127_170916	11	83.77	62.29	474.37	1252
k127_58104	6	45.69	75.02	571.35	567
k127_54598	2	15.23	26.06	198.50	544
k127_82751	2	15.23	27.75	211.32	511
k127_89779	12	91.39	78.63	598.81	1082
k127_1822	2	15.23	25.64	195.27	553
k127_40389	21	159.93	182.01	1386.11	818
k127_47468	9	68.54	57.28	436.20	1114
k127_107462	25	190.39	78.32	596.47	2263
k127_100364	2	15.23	27.69	210.91	512
k127_82752	2	15.23	27.43	208.87	517
k127_156768	2	15.23	24.62	187.47	576
k127_146215	2	15.23	26.40	201.09	537
k127_93283	6	45.69	57.56	438.37	739
k127_135666	10	76.16	70.61	537.77	1004
k127_75653	8	60.93	101.10	769.94	561
k127_174349	2	15.23	27.22	207.26	521
k127_170918	2	15.23	27.48	209.27	516
k127_61576	2	15.23	26.75	203.74	530
k127_160275	8	60.93	77.48	590.08	732
k127_86292	11	83.77	155.35	1183.10	502
k127_36957	4	30.46	41.76	318.07	679
k127_163781	4	30.46	49.32	375.60	575
k127_89781	4	30.46	34.00	258.96	834
k127_103878	2	15.23	27.75	211.32	511
k127_149673	4	30.46	55.17	420.17	514
k127_82755	4	30.46	51.65	393.39	549
k127_65111	4	30.46	39.39	299.96	720
k127_167331	9	68.54	122.70	934.48	520
k127_33525	5	38.08	63.76	485.54	556
k127_160276	6	45.69	63.21	481.36	673
k127_139142	2	15.23	25.05	190.79	566
k127_132040	10	76.16	98.74	751.98	718
k127_163782	2	15.23	27.97	212.99	507
k127_44027	55	418.87	134.46	1023.99	2900
k127_128662	2	15.23	28.02	213.41	506
k127_142749	2	15.23	27.16	206.87	522
k127_79285	8	60.93	64.30	489.73	882
k127_40394	4	30.46	51.84	394.83	547
