contig_id	count	cpm	tpm	fpkm	length
k127_21528	2	106.06	223.87	11872.22	515
k127_26011	4	212.12	395.52	20974.93	583
k127_5382	2	106.06	218.78	11601.88	527
k127_19734	3	159.09	249.92	13253.30	692
k127_9871	4	212.12	368.36	19534.16	626
k127_28699	8	424.25	513.56	27234.70	898
k127_4485	5	265.15	475.64	25223.56	606
k127_16146	2	106.06	208.11	11036.45	554
k127_39451	3	159.09	276.71	14674.06	625
k127_20632	2	106.06	204.06	10821.58	565
k127_10767	5	265.15	370.01	19621.92	779
k127_5384	5	265.15	372.88	19774.23	773
k127_43034	9	477.28	604.70	32067.44	858
k127_23326	2	106.06	223.87	11872.22	515
k127_4489	2	106.06	221.72	11758.06	520
k127_30493	2	106.06	223.44	11849.21	516
k127_17943	2	106.06	213.51	11322.58	540
k127_23327	6	318.18	481.74	25546.76	718
k127_18841	2	106.06	201.92	10707.87	571
k127_43040	6	318.18	691.77	36685.15	500
k127_22429	9	477.28	402.50	21345.12	1289
k127_39459	4	212.12	405.97	21528.84	568
k127_17945	2	106.06	228.31	12107.31	505
k127_14358	3	159.09	279.84	14840.27	618
k127_8080	4	212.12	405.97	21528.84	568
k127_5392	6	318.18	343.14	18197.00	1008
k127_39462	2	106.06	229.67	12179.66	502
k127_3604	2	106.06	212.33	11260.02	543
k127_11665	4	212.12	279.17	14804.34	826
k127_9878	3	159.09	253.21	13427.95	683
k127_42148	2	106.06	217.13	11514.48	531
k127_4495	11	583.34	689.27	36552.23	920
k127_40356	2	106.06	230.59	12228.38	500
k127_17056	10	530.31	684.65	36307.55	842
k127_22434	4	212.12	327.54	17369.86	704
k127_14363	2	106.06	229.22	12155.45	503
k127_17058	2	106.06	225.63	11965.15	511
k127_5396	3	159.09	316.75	16797.23	546
k127_6291	10	530.31	1128.13	59825.74	511
k127_34091	4	212.12	333.71	17696.65	691
k127_16153	4	212.12	236.99	12567.71	973
k127_25126	2	106.06	215.10	11407.07	536
k127_9879	2	106.06	210.39	11157.28	548
k127_30502	2	106.06	210.39	11157.28	548
k127_21544	2	106.06	224.31	11895.31	514
k127_6292	2	106.06	209.25	11096.54	551
k127_37686	3	159.09	315.59	16735.92	548
k127_13473	2	106.06	209.25	11096.54	551
k127_16156	2	106.06	203.70	10802.46	566
k127_6294	2	106.06	224.31	11895.31	514
k127_43946	7	371.21	548.28	29075.64	736
k127_5400	2	106.06	204.42	10840.76	564
k127_15270	2	106.06	217.13	11514.48	531
k127_913	2	106.06	208.49	11056.40	553
k127_17069	2	106.06	211.16	11198.15	546
k127_34100	2	106.06	226.96	12035.81	508
k127_26926	2	106.06	206.25	10937.73	559
k127_23341	2	106.06	211.55	11218.70	545
k127_39472	3	159.09	243.58	12917.31	710
k127_18856	4	212.12	337.61	17903.93	683
k127_33193	2	106.06	210.78	11177.68	547
k127_10786	2	106.06	223.87	11872.22	515
k127_15271	10	530.31	1023.94	54300.10	563
k127_1824	2	106.06	211.94	11239.32	544
k127_18857	2	106.06	226.07	11988.61	510
k127_24230	57	3022.75	926.39	49127.28	3547
k127_19750	2	106.06	219.61	11646.08	525
k127_27823	2	106.06	222.15	11780.71	519
k127_2716	31	1643.95	3044.42	161447.98	587
k127_43055	2	106.06	210.78	11177.68	547
k127_28721	2	106.06	219.61	11646.08	525
k127_17073	10	530.31	840.34	44564.07	686
k127_25138	2	106.06	215.10	11407.07	536
k127_14373	2	106.06	218.36	11579.91	528
k127_43056	2	106.06	224.75	11918.50	513
k127_37693	4	212.12	347.28	18416.24	664
k127_1829	2	106.06	214.70	11385.83	537
k127_29609	2	106.06	227.86	12083.38	506
k127_16166	2	106.06	213.51	11322.58	540
k127_13485	2	106.06	209.25	11096.54	551
k127_15275	2	106.06	226.51	12012.16	509
k127_39479	2	106.06	206.99	10977.00	557
k127_28724	2	106.06	211.94	11239.32	544
k127_3621	2	106.06	229.67	12179.66	502
k127_920	4	212.12	442.59	23470.98	521
k127_12579	9	477.28	550.77	29207.92	942
k127_33199	3	159.09	251.74	13349.76	687
k127_39481	5	265.15	384.32	20380.64	750
k127_28726	18	954.55	831.46	44092.72	1248
k127_24240	2	106.06	219.61	11646.08	525
k127_43954	2	106.06	211.16	11198.15	546
k127_23353	4	212.12	345.71	18333.41	667
k127_24241	2	106.06	210.01	11136.96	549
k127_18868	2	106.06	222.58	11803.46	518
k127_23355	2	106.06	227.41	12059.55	507
k127_21560	2	106.06	224.31	11895.31	514
k127_16171	10	530.31	477.61	25328.05	1207
k127_15283	2	106.06	223.44	11849.21	516
k127_43062	2	106.06	205.88	10918.20	560
k127_9908	9	477.28	511.16	27107.25	1015
k127_12583	3	159.09	250.28	13272.48	691
k127_18870	4	212.12	366.02	19410.13	630
k127_927	19	1007.58	784.60	41608.03	1396
k127_32327	2	106.06	206.25	10937.73	559
k127_39490	2	106.06	216.72	11492.84	532
k127_9010	2	106.06	229.22	12155.45	503
k127_35012	3	159.09	324.47	17206.92	533
k127_26050	8	424.25	865.26	45885.11	533
k127_35013	2	106.06	227.86	12083.38	506
k127_15289	2	106.06	226.96	12035.81	508
k127_7216	2	106.06	225.63	11965.15	511
k127_19764	2	106.06	215.10	11407.07	536
k127_43069	2	106.06	213.51	11322.58	540
k127_30523	2	106.06	208.49	11056.40	553
k127_24252	8	424.25	698.76	37055.70	660
k127_6321	3	159.09	333.87	17705.19	518
k127_39495	2	106.06	213.91	11343.58	539
k127_32329	61	3234.87	1085.34	57556.43	3240
k127_43072	3	159.09	317.33	16828.05	545
k127_6325	2	106.06	216.31	11471.28	533
k127_9013	3	159.09	250.64	13291.72	690
k127_18879	3	159.09	231.52	12277.49	747
k127_3636	2	106.06	201.21	10670.49	573
k127_23365	3	159.09	333.87	17705.19	518
k127_31424	5	265.15	508.36	26958.51	567
k127_15292	2	106.06	213.12	11301.65	541
k127_1848	2	106.06	213.12	11301.65	541
k127_6329	4	212.12	422.33	22396.30	546
k127_17975	6	318.18	398.95	21156.37	867
k127_37711	3	159.09	258.90	13729.47	668
k127_2736	4	212.12	459.34	24359.33	502
k127_9923	3	159.09	280.75	14888.45	616
k127_32335	3	159.09	335.16	17773.81	516
k127_43976	2	106.06	211.16	11198.15	546
k127_31428	2	106.06	215.51	11428.39	535
k127_26060	2	106.06	220.45	11690.61	523
k127_9018	2	106.06	222.15	11780.71	519
k127_39505	2	106.06	201.57	10689.15	572
k127_4521	124	6575.81	2326.17	123358.23	3073
k127_9925	15	795.46	1074.18	56964.51	805
k127_13512	2	106.06	223.44	11849.21	516
k127_33222	2	106.06	228.76	12131.33	504
k127_31431	2	106.06	223.87	11872.22	515
k127_28747	2	106.06	212.33	11260.02	543
k127_17983	2	106.06	226.51	12012.16	509
k127_9930	2	106.06	213.12	11301.65	541
k127_952	2	106.06	220.87	11713.01	522
k127_26972	12	636.37	898.40	47643.05	770
k127_39513	5	265.15	490.20	25995.71	588
k127_17984	3	159.09	322.65	17110.61	536
k127_16190	5	265.15	567.40	30089.52	508
k127_18892	2	106.06	208.49	11056.40	553
k127_26064	4	212.12	399.64	21193.04	577
k127_8127	3	159.09	264.44	14023.37	654
k127_35028	4	212.12	363.13	19257.29	635
k127_37720	2	106.06	217.13	11514.48	531
k127_9938	6	318.18	426.49	22617.23	811
k127_13516	2	106.06	203.34	10783.41	567
k127_19780	2	106.06	218.78	11601.88	527
k127_38611	4	212.12	411.77	21836.40	560
k127_29640	3	159.09	312.17	16554.67	554
k127_16194	2	106.06	217.95	11558.02	529
k127_12607	6	318.18	597.38	31679.75	579
k127_37722	10	530.31	689.57	36568.13	836
k127_26068	2	106.06	219.61	11646.08	525
k127_33228	3	159.09	339.10	17982.91	510
k127_22474	8	424.25	654.16	34690.45	705
k127_14403	6	318.18	316.17	16766.52	1094
k127_24273	12	636.37	639.35	33904.94	1082
k127_42196	8	424.25	776.40	41173.00	594
k127_18897	2	106.06	208.49	11056.40	553
k127_6345	4	212.12	373.12	19787.03	618
k127_42197	2	106.06	212.33	11260.02	543
k127_40401	5	265.15	402.57	21348.43	716
k127_9942	7	371.21	777.52	41232.50	519
k127_13519	4	212.12	325.69	17271.73	708
k127_37725	3	159.09	296.64	15731.19	583
k127_1874	2	106.06	207.74	11016.56	555
k127_29643	2	106.06	212.33	11260.02	543
k127_12612	2	106.06	217.54	11536.21	530
k127_24277	6	318.18	591.26	31354.83	585
k127_23380	2	106.06	223.87	11872.22	515
k127_15310	4	212.12	249.29	13219.87	925
k127_6346	168	8909.16	3142.38	166642.46	3082
k127_34164	2	106.06	220.45	11690.61	523
k127_4538	4	212.12	455.71	24166.76	506
k127_9038	2	106.06	206.99	10977.00	557
k127_39522	2	106.06	216.31	11471.28	533
k127_23383	2	106.06	216.31	11471.28	533
k127_19783	2	106.06	218.78	11601.88	527
k127_2760	3	159.09	264.84	14044.85	653
k127_26985	2	106.06	215.10	11407.07	536
k127_27868	3	159.09	279.84	14840.27	618
k127_3651	341	18083.47	2386.82	126574.74	8236
k127_42204	2	106.06	220.45	11690.61	523
k127_28763	2	106.06	213.91	11343.58	539
k127_35927	2	106.06	223.44	11849.21	516
k127_24285	2	106.06	205.52	10898.74	561
k127_8141	2	106.06	212.33	11260.02	543
k127_4542	2	106.06	230.59	12228.38	500
k127_15316	2	106.06	215.10	11407.07	536
k127_7254	2	106.06	208.87	11076.43	552
k127_4543	2	106.06	221.30	11735.49	521
k127_15318	3	159.09	241.54	12809.06	716
k127_9048	2	106.06	209.63	11116.71	550
k127_23388	6	318.18	464.90	24654.00	744
k127_2767	11	583.34	1076.61	57093.46	589
k127_22487	3	159.09	252.10	13369.22	686
k127_979	10	530.31	644.83	34195.70	894
k127_35051	3	159.09	253.95	13467.38	681
k127_5468	4	212.12	427.02	22645.15	540
k127_30563	5	265.15	480.40	25475.80	600
k127_10837	5	265.15	324.96	17232.78	887
k127_26088	2	106.06	211.55	11218.70	545
k127_9051	2	106.06	213.91	11343.58	539
k127_4547	2	106.06	207.37	10996.75	556
k127_13538	6	318.18	616.55	32696.21	561
k127_35934	6	318.18	388.64	20609.63	890
k127_32368	8	424.25	666.45	35342.14	692
k127_31454	2	106.06	224.31	11895.31	514
k127_37738	2	106.06	224.75	11918.50	513
k127_11736	3	159.09	315.59	16735.92	548
k127_30566	4	212.12	334.67	17748.01	689
k127_5471	2	106.06	217.13	11514.48	531
k127_13540	2	106.06	223.44	11849.21	516
k127_34174	2	106.06	205.52	10898.74	561
k127_9054	14	742.43	596.94	31656.31	1352
k127_15327	3	159.09	329.42	17469.12	525
k127_8150	2	106.06	220.87	11713.01	522
k127_39536	6	318.18	648.94	34413.83	533
k127_22494	13	689.40	991.30	52569.10	756
k127_18911	8	424.25	736.71	39068.31	626
k127_32374	2	106.06	206.62	10957.33	558
k127_26999	7	371.21	732.37	38837.87	551
k127_17137	2	106.06	203.34	10783.41	567
k127_44003	5	265.15	529.85	28098.30	544
k127_43121	2	106.06	211.16	11198.15	546
k127_33247	2	106.06	209.25	11096.54	551
k127_5475	2	106.06	212.72	11280.80	542
k127_35058	2	106.06	229.67	12179.66	502
k127_23397	2	106.06	215.51	11428.39	535
k127_39543	2	106.06	223.01	11826.29	517
k127_30572	3	159.09	282.59	14985.76	612
k127_6366	3	159.09	303.94	16118.25	569
k127_10845	2	106.06	213.91	11343.58	539
k127_29659	10	530.31	874.77	46389.92	659
k127_33248	2	106.06	215.91	11449.80	534
k127_27004	3	159.09	214.30	11364.67	807
k127_102	2	106.06	219.19	11623.94	526
k127_44005	2	106.06	228.31	12107.31	505
k127_37753	5	265.15	543.85	28840.52	530
k127_20709	9	477.28	761.86	40402.14	681
k127_19804	2	106.06	205.88	10918.20	560
k127_30578	2	106.06	222.15	11780.71	519
k127_4564	2	106.06	213.51	11322.58	540
k127_2782	3	159.09	270.22	14330.14	640
k127_13550	3	159.09	258.90	13729.47	668
k127_3675	2	106.06	209.25	11096.54	551
k127_19805	2	106.06	228.76	12131.33	504
k127_9967	2	106.06	228.76	12131.33	504
k127_42230	2	106.06	210.01	11136.96	549
k127_21616	4	212.12	434.26	23028.97	531
k127_40438	2	106.06	212.33	11260.02	543
k127_6373	2	106.06	221.30	11735.49	521
k127_21617	6	318.18	613.27	32522.29	564
k127_107	2	106.06	230.59	12228.38	500
k127_9071	3	159.09	282.13	14961.32	613
k127_5489	8	424.25	426.23	22603.29	1082
k127_108	2	106.06	209.63	11116.71	550
k127_39554	2	106.06	214.70	11385.83	537
k127_42231	2	106.06	211.16	11198.15	546
k127_18023	2	106.06	215.91	11449.80	534
k127_35073	2	106.06	217.54	11536.21	530
k127_25227	3	159.09	320.86	17015.37	539
k127_6377	7	371.21	617.97	32771.31	653
k127_109	2	106.06	207.37	10996.75	556
k127_9074	4	212.12	361.43	19166.74	638
k127_11752	2	106.06	217.13	11514.48	531
k127_5495	2	106.06	217.54	11536.21	530
k127_32395	2	106.06	213.51	11322.58	540
k127_25228	5	265.15	439.39	23301.03	656
k127_31467	3	159.09	305.55	16203.69	566
k127_4571	2	106.06	223.01	11826.29	517
k127_1920	2	106.06	230.13	12203.97	501
k127_6380	2	106.06	214.70	11385.83	537
k127_21622	2	106.06	220.45	11690.61	523
k127_32398	3	159.09	344.51	18269.50	502
k127_9079	2	106.06	216.72	11492.84	532
k127_37770	4	212.12	398.26	21119.83	579
k127_34194	8	424.25	595.84	31597.89	774
k127_22515	2	106.06	210.78	11177.68	547
k127_1015	4	212.12	415.48	22033.12	555
k127_2796	2	106.06	215.51	11428.39	535
k127_25229	3	159.09	222.58	11803.46	777
k127_26116	2	106.06	221.72	11758.06	520
k127_3686	4	212.12	458.43	24310.90	503
k127_7291	5	265.15	569.64	30208.45	506
k127_14433	6	318.18	404.07	21428.24	856
k127_26120	5	265.15	467.16	24773.87	617
k127_32401	9	477.28	697.35	36980.99	744
k127_8171	5	265.15	461.18	24456.76	625
k127_10871	4	212.12	373.12	19787.03	618
k127_6391	2	106.06	210.39	11157.28	548
k127_9086	2	106.06	208.49	11056.40	553
k127_43148	2	106.06	221.30	11735.49	521
k127_32405	7	371.21	471.42	24999.61	856
k127_37777	11	583.34	552.85	29318.27	1147
k127_4580	3	159.09	307.18	16290.03	563
k127_36860	2	106.06	203.70	10802.46	566
k127_41336	2	106.06	218.36	11579.91	528
k127_7295	2	106.06	225.63	11965.15	511
k127_27026	2	106.06	224.31	11895.31	514
k127_26125	2	106.06	205.88	10918.20	560
k127_19818	2	106.06	222.15	11780.71	519
k127_30589	2	106.06	213.51	11322.58	540
k127_29683	4	212.12	252.84	13408.31	912
k127_14438	2	106.06	205.15	10879.34	562
k127_42247	2	106.06	214.30	11364.67	538
k127_6394	2	106.06	217.13	11514.48	531
k127_27030	2	106.06	222.15	11780.71	519
k127_43150	2	106.06	206.25	10937.73	559
k127_33271	8	424.25	621.54	32960.60	742
k127_18034	2	106.06	224.31	11895.31	514
k127_18947	2	106.06	210.39	11157.28	548
k127_9096	3	159.09	341.11	18089.32	507
k127_1026	3	159.09	337.12	17877.75	513
k127_1027	2	106.06	209.25	11096.54	551
k127_2807	3	159.09	338.44	17947.72	511
k127_9972	1135	60189.85	5496.94	291506.63	11903
k127_42252	3	159.09	264.04	14001.96	655
k127_37784	4	212.12	379.26	20112.47	608
k127_35093	2	106.06	210.01	11136.96	549
k127_1935	3	159.09	337.78	17912.67	512
k127_2811	2	106.06	225.19	11941.78	512
k127_35973	2	106.06	225.63	11965.15	511
k127_42256	6	318.18	485.11	25725.91	713
k127_3696	10	530.31	453.56	24052.68	1271
k127_15359	2	106.06	207.37	10996.75	556
k127_40466	2	106.06	228.76	12131.33	504
k127_26138	2	106.06	213.91	11343.58	539
k127_24338	2	106.06	223.44	11849.21	516
k127_30600	2	106.06	218.78	11601.88	527
k127_11774	3	159.09	253.58	13447.63	682
k127_31487	2	106.06	217.13	11514.48	531
k127_12670	2	106.06	203.34	10783.41	567
k127_5512	2	106.06	219.19	11623.94	526
k127_39581	4	212.12	238.95	12671.90	965
k127_15364	7	371.21	634.49	33647.28	636
k127_30605	2	106.06	210.01	11136.96	549
k127_38666	2	106.06	223.01	11826.29	517
k127_5513	3	159.09	322.65	17110.61	536
k127_39582	9	477.28	740.13	39249.44	701
k127_36872	2	106.06	200.86	10651.90	574
k127_40470	3	159.09	273.64	14511.53	632
k127_37793	2	106.06	221.30	11735.49	521
k127_3701	2	106.06	205.52	10898.74	561
k127_28821	2	106.06	228.76	12131.33	504
k127_44036	4	212.12	408.12	21643.15	565
k127_23434	3	159.09	343.82	18233.17	503
k127_31491	2	106.06	211.16	11198.15	546
k127_19834	2	106.06	230.59	12228.38	500
k127_6407	18	954.55	571.71	30318.30	1815
k127_21651	2	106.06	219.61	11646.08	525
k127_9110	2	106.06	227.86	12083.38	506
k127_18961	2	106.06	204.79	10860.02	563
k127_13577	6	318.18	418.24	22179.65	827
k127_32430	2	106.06	213.12	11301.65	541
k127_3705	3	159.09	288.72	15311.00	599
k127_26146	2	106.06	215.51	11428.39	535
k127_2820	17	901.52	515.25	27324.20	1902
k127_13579	2	106.06	205.88	10918.20	560
k127_9984	2	106.06	228.76	12131.33	504
k127_18963	4	212.12	297.54	15778.56	775
k127_32432	3	159.09	333.22	17671.07	519
k127_44041	5	265.15	341.92	18132.24	843
k127_2821	6	318.18	426.49	22617.23	811
k127_13581	2	106.06	207.74	11016.56	555
k127_22546	3	159.09	278.94	14792.40	620
k127_29706	15	795.46	919.91	48783.44	940
k127_1950	2	106.06	211.55	11218.70	545
k127_8199	4	212.12	341.11	18089.32	676
k127_7324	2	106.06	215.91	11449.80	534
k127_9116	10	530.31	540.28	28651.32	1067
k127_36884	2	106.06	217.13	11514.48	531
k127_10894	2	106.06	220.87	11713.01	522
k127_21661	2	106.06	205.88	10918.20	560
k127_15375	2	106.06	223.87	11872.22	515
k127_1050	4	212.12	289.69	15362.29	796
k127_31500	2	106.06	202.98	10764.42	568
k127_9118	2	106.06	206.62	10957.33	558
k127_13586	8	424.25	615.73	32652.56	749
k127_43181	2	106.06	213.91	11343.58	539
k127_31501	4	212.12	312.03	16547.20	739
k127_25267	2	106.06	216.72	11492.84	532
k127_42277	2	106.06	206.99	10977.00	557
k127_27925	2	106.06	224.75	11918.50	513
k127_42278	4	212.12	370.13	19628.22	623
k127_35121	3	159.09	230.28	12212.10	751
k127_20756	4	212.12	421.56	22355.36	547
k127_2831	2	106.06	206.99	10977.00	557
k127_11793	11	583.34	733.94	38921.36	864
k127_40485	2	106.06	202.63	10745.50	569
k127_23449	2	106.06	203.70	10802.46	566
k127_21667	3	159.09	276.71	14674.06	625
k127_3722	2	106.06	215.10	11407.07	536
k127_33307	2	106.06	207.74	11016.56	555
k127_36897	3	159.09	268.54	14241.13	644
k127_10002	6	318.18	514.71	27295.50	672
k127_3727	6	318.18	532.13	28219.34	650
k127_19853	4	212.12	416.23	22072.89	554
k127_162	2	106.06	226.96	12035.81	508
k127_6427	6	318.18	433.98	23014.52	797
k127_38694	2	106.06	212.72	11280.80	542
k127_23460	4	212.12	398.26	21119.83	579
k127_30634	5	265.15	357.62	18964.61	806
k127_17196	2	106.06	223.01	11826.29	517
k127_28846	6	318.18	441.74	23426.02	783
k127_12694	2	106.06	201.21	10670.49	573
k127_10011	13	689.40	690.71	36628.79	1085
k127_15392	9	477.28	988.25	52407.35	525
k127_17198	4	212.12	434.26	23028.97	531
k127_43200	2	106.06	201.57	10689.15	572
k127_28847	2	106.06	203.70	10802.46	566
k127_36906	2	106.06	208.49	11056.40	553
k127_1071	2	106.06	215.51	11428.39	535
k127_43202	2	106.06	210.01	11136.96	549
k127_19858	2	106.06	220.45	11690.61	523
k127_12697	6	318.18	563.33	29873.90	614
k127_10912	2	106.06	222.15	11780.71	519
k127_30641	2	106.06	213.91	11343.58	539
k127_24382	2	106.06	230.59	12228.38	500
k127_26177	2	106.06	214.70	11385.83	537
k127_6432	2	106.06	210.78	11177.68	547
k127_37831	3	159.09	252.47	13388.74	685
k127_1073	3	159.09	255.08	13526.97	678
k127_18988	2	106.06	201.57	10689.15	572
k127_27945	2	106.06	204.79	10860.02	563
k127_25292	4	212.12	273.54	14505.79	843
k127_21681	3	159.09	310.49	16465.51	557
k127_44069	4	212.12	382.41	20279.24	603
k127_17202	2	106.06	222.15	11780.71	519
k127_22573	4	212.12	252.56	13393.63	913
k127_172	8	424.25	565.87	30008.30	815
k127_7353	2	106.06	220.03	11668.30	524
k127_30646	7	371.21	616.08	32671.25	655
k127_40509	8	424.25	881.80	46762.46	523
k127_21683	2	106.06	204.42	10840.76	564
k127_28853	2	106.06	227.86	12083.38	506
k127_36918	2	106.06	228.76	12131.33	504
k127_18088	4	212.12	443.44	23516.12	520
k127_28855	2	106.06	215.91	11449.80	534
k127_20777	5	265.15	485.25	25733.13	594
k127_10919	4	212.12	290.78	15420.41	793
k127_21688	4	212.12	361.99	19196.83	637
k127_29742	2	106.06	225.19	11941.78	512
k127_42303	3	159.09	335.16	17773.81	516
k127_40512	2	106.06	216.72	11492.84	532
k127_36920	2	106.06	226.51	12012.16	509
k127_27088	2	106.06	226.51	12012.16	509
k127_33330	2	106.06	215.51	11428.39	535
k127_43211	6	318.18	352.23	18678.79	982
k127_36922	4	212.12	291.52	15459.40	791
k127_35135	751	39826.06	4955.18	262776.55	8737
k127_17208	4	212.12	323.86	17174.69	712
k127_37844	3	159.09	306.09	16232.37	565
k127_27957	12	636.37	537.93	28526.55	1286
k127_19881	6	318.18	547.29	29023.06	632
k127_43220	2	106.06	208.49	11056.40	553
k127_30658	4	212.12	340.10	18035.96	678
k127_29753	2	106.06	209.25	11096.54	551
k127_42309	2	106.06	210.78	11177.68	547
k127_37847	2	106.06	213.12	11301.65	541
k127_31537	2	106.06	216.31	11471.28	533
k127_16321	5	265.15	322.41	17097.85	894
k127_1081	2	106.06	204.06	10821.58	565
k127_25305	3	159.09	272.35	14442.97	635
k127_5559	2	106.06	214.70	11385.83	537
k127_23476	2	106.06	226.96	12035.81	508
k127_39638	2	106.06	228.76	12131.33	504
k127_35140	4	212.12	265.66	14088.00	868
k127_4652	4	212.12	403.84	21415.73	571
k127_35141	2	106.06	227.41	12059.55	507
k127_41401	4	212.12	331.31	17569.51	696
k127_42311	3	159.09	322.05	17078.75	537
k127_8238	2	106.06	206.99	10977.00	557
k127_5560	9	477.28	434.17	23024.15	1195
k127_9157	4	212.12	452.14	23977.22	510
k127_42312	7	371.21	583.14	30924.38	692
k127_20792	2	106.06	221.30	11735.49	521
k127_2865	9	477.28	736.97	39082.19	704
k127_29757	2	106.06	226.51	12012.16	509
k127_14502	2	106.06	229.22	12155.45	503
k127_39641	3	159.09	258.51	13708.95	669
k127_1997	2	106.06	216.72	11492.84	532
k127_38716	2	106.06	230.13	12203.97	501
k127_15421	2	106.06	228.76	12131.33	504
k127_39643	2	106.06	216.72	11492.84	532
k127_40528	4	212.12	420.79	22314.57	548
k127_31544	2	106.06	220.03	11668.30	524
k127_29762	5	265.15	552.18	29282.52	522
k127_4658	2	106.06	205.52	10898.74	561
k127_38717	4	212.12	297.54	15778.56	775
k127_24404	4	212.12	442.59	23470.98	521
k127_40529	2	106.06	226.96	12035.81	508
k127_17215	2	106.06	229.22	12155.45	503
k127_20795	2	106.06	206.62	10957.33	558
k127_26200	2	106.06	218.78	11601.88	527
k127_31545	2	106.06	211.55	11218.70	545
k127_13628	2	106.06	204.79	10860.02	563
k127_21706	3	159.09	222.86	11818.67	776
k127_35146	2	106.06	217.54	11536.21	530
k127_27965	2	106.06	224.31	11895.31	514
k127_36939	7	371.21	606.82	32179.95	665
k127_26203	2	106.06	228.76	12131.33	504
k127_9164	2	106.06	228.31	12107.31	505
k127_28880	3	159.09	320.86	17015.37	539
k127_27111	3	159.09	267.30	14175.10	647
k127_33351	2	106.06	220.03	11668.30	524
k127_29766	3	159.09	301.82	16005.74	573
k127_36940	2	106.06	220.87	11713.01	522
k127_17222	3	159.09	330.67	17535.92	523
k127_12732	4	212.12	356.40	18900.13	647
k127_35149	2	106.06	223.87	11872.22	515
k127_3767	2	106.06	213.91	11343.58	539
k127_10946	4	212.12	457.52	24262.66	504
k127_34276	3	159.09	325.69	17271.73	531
k127_2875	7	371.21	617.02	32721.21	654
k127_14514	3	159.09	307.73	16319.02	562
k127_11838	8	424.25	627.46	33274.51	735
k127_36059	3	159.09	341.78	18125.07	506
k127_41415	4	212.12	347.28	18416.24	664
k127_17226	14	742.43	1356.42	71931.66	595
k127_40535	2	106.06	209.25	11096.54	551
k127_2009	2	106.06	220.45	11690.61	523
k127_13634	2	106.06	222.58	11803.46	518
k127_39653	2	106.06	205.15	10879.34	562
k127_2877	2	106.06	205.52	10898.74	561
k127_4672	2	106.06	229.22	12155.45	503
k127_32482	2	106.06	226.07	11988.61	510
k127_10948	5	265.15	340.30	18046.61	847
k127_19013	2	106.06	203.34	10783.41	567
k127_29773	2	106.06	215.91	11449.80	534
k127_33357	2	106.06	214.30	11364.67	538
k127_10950	2	106.06	223.44	11849.21	516
k127_42326	12	636.37	917.47	48654.04	754
k127_1102	3	159.09	316.75	16797.23	546
k127_17228	2	106.06	215.51	11428.39	535
k127_25324	2	106.06	212.33	11260.02	543
k127_24415	6	318.18	400.33	21229.83	864
k127_35156	8	424.25	393.50	20867.55	1172
k127_32487	2	106.06	220.03	11668.30	524
k127_10059	3	159.09	262.83	13938.13	658
k127_40540	2	106.06	222.15	11780.71	519
k127_16339	2	106.06	209.25	11096.54	551
k127_8256	2	106.06	230.13	12203.97	501
k127_207	6	318.18	532.13	28219.34	650
k127_10060	2	106.06	228.76	12131.33	504
k127_44109	2	106.06	223.44	11849.21	516
k127_37866	2	106.06	207.74	11016.56	555
k127_28890	13	689.40	1449.55	76870.87	517
k127_31557	2	106.06	221.72	11758.06	520
k127_37867	3	159.09	343.82	18233.17	503
k127_39657	3	159.09	339.77	18018.24	509
k127_36064	7	371.21	500.66	26550.46	806
k127_7384	6	318.18	461.80	24489.42	749
k127_16342	2	106.06	209.25	11096.54	551
k127_29779	2	106.06	218.36	11579.91	528
k127_32490	4	212.12	378.64	20079.45	609
k127_16343	2	106.06	215.91	11449.80	534
k127_9181	2	106.06	207.37	10996.75	556
k127_43247	12	636.37	689.02	36538.99	1004
k127_39660	10	530.31	545.39	28922.38	1057
k127_11851	2	106.06	228.31	12107.31	505
k127_14526	2	106.06	206.62	10957.33	558
k127_34290	9	477.28	488.08	25883.22	1063
k127_213	7	371.21	628.56	33332.82	642
k127_10957	14	742.43	657.22	34852.88	1228
k127_25333	2	106.06	211.94	11239.32	544
k127_34292	3	159.09	280.30	14864.32	617
k127_18129	3	159.09	262.43	13916.98	659
k127_14528	3	159.09	278.04	14744.83	622
k127_8263	7	371.21	500.04	26517.56	807
k127_24424	2	106.06	213.91	11343.58	539
k127_39665	2	106.06	210.78	11177.68	547
k127_9182	112	5939.44	3246.12	172144.14	1989
k127_44120	2	106.06	221.72	11758.06	520
k127_4687	2	106.06	203.70	10802.46	566
k127_12752	2	106.06	201.57	10689.15	572
k127_15455	2	106.06	223.01	11826.29	517
k127_20823	2	106.06	219.19	11623.94	526
k127_10962	2	106.06	214.70	11385.83	537
k127_36071	6	318.18	341.11	18089.32	1014
k127_22620	2	106.06	213.91	11343.58	539
k127_27133	2	106.06	205.52	10898.74	561
k127_5586	2	106.06	218.78	11601.88	527
k127_40549	2	106.06	226.96	12035.81	508
k127_33370	6	318.18	325.69	17271.73	1062
k127_10965	2	106.06	209.25	11096.54	551
k127_21734	2	106.06	205.52	10898.74	561
k127_19027	6	318.18	522.49	27707.81	662
k127_17245	5	265.15	415.93	22056.97	693
k127_10967	2	106.06	221.30	11735.49	521
k127_42342	3	159.09	315.59	16735.92	548
k127_4689	3	159.09	305.01	16175.11	567
k127_20828	2	106.06	221.72	11758.06	520
