contig_id	count	cpm	tpm	fpkm	length
k127_35132	7	37.47	46.56	249.23	946
k127_124984	3	16.06	28.13	150.59	671
k127_86602	3	16.06	34.70	185.74	544
k127_163622	4	21.41	48.21	258.09	522
k127_159297	2	10.71	24.58	131.57	512
k127_52220	4	21.41	44.54	238.45	565
k127_78024	6	32.12	42.13	225.54	896
k127_189251	2	10.71	23.17	124.06	543
k127_129383	4	21.41	41.26	220.86	610
k127_197907	2	10.71	23.70	126.86	531
k127_180787	2	10.71	22.39	119.86	562
k127_137964	3	16.06	30.49	163.24	619
k127_35136	2	10.71	23.79	127.34	529
k127_82166	2	10.71	24.58	131.57	512
k127_142193	5	26.77	48.77	261.09	645
k127_56619	2	10.71	23.13	123.83	544
k127_65048	2	10.71	23.26	124.51	541
k127_163625	10	53.53	86.55	463.29	727
k127_197910	2	10.71	25.12	134.46	501
k127_86606	4	21.41	35.40	189.49	711
k127_184967	10	53.53	63.56	340.21	990
k127_116445	8	42.82	60.28	322.69	835
k127_56621	4	21.41	41.88	224.17	601
k127_159301	5	26.77	55.98	299.65	562
k127_48037	15	80.30	92.62	495.80	1019
k127_9483	21	112.41	123.03	658.57	1074
k127_60744	16	85.65	166.12	889.27	606
k127_197913	2	10.71	22.67	121.37	555
k127_52227	2	10.71	22.80	122.03	552
k127_184969	2	10.71	23.61	126.38	533
k127_167857	4	21.41	43.62	233.49	577
k127_142197	6	32.12	55.35	296.31	682
k127_206466	4	21.41	33.74	180.60	746
k127_210681	2	10.71	24.67	132.08	510
k127_5095	73	390.77	120.30	643.98	3818
k127_202086	2	10.71	25.12	134.46	501
k127_142198	2	10.71	23.74	127.10	530
k127_18069	8	42.82	59.64	319.25	844
k127_180793	6	32.12	48.77	261.09	774
k127_129392	2	10.71	24.02	128.55	524
k127_116447	4	21.41	37.56	201.08	670
k127_26618	6	32.12	54.09	289.52	698
k127_95111	3	16.06	35.15	188.16	537
k127_99335	2	10.71	23.79	127.34	529
k127_133611	10	53.53	46.50	248.94	1353
k127_48044	2	10.71	24.48	131.05	514
k127_13757	6	32.12	67.41	360.87	560
k127_163631	5	26.77	54.43	291.36	578
k127_197919	2	10.71	22.92	122.70	549
k127_934	2	10.71	22.15	118.60	568
k127_193537	2	10.71	23.35	124.98	539
k127_184975	5	26.77	45.59	244.07	690
k127_197920	2	10.71	24.77	132.60	508
k127_167863	3	16.06	33.65	180.11	561
k127_202092	4	21.41	47.04	251.82	535
k127_125000	4	21.41	46.26	247.65	544
k127_18077	4	21.41	49.54	265.21	508
k127_150734	24	128.47	119.47	639.51	1264
k127_43652	2	10.71	23.48	125.68	536
k127_86619	6	32.12	48.28	258.42	782
k127_133614	21	112.41	92.79	496.70	1424
k127_180799	6	32.12	52.29	279.90	722
k127_35148	8	42.82	77.08	412.63	653
k127_176382	24	128.47	222.40	1190.49	679
k127_193542	8	42.82	78.65	421.01	640
k127_26623	6	32.12	37.08	198.51	1018
k127_103615	4	21.41	49.84	266.78	505
k127_99344	10	53.53	67.66	362.16	930
k127_939	2	10.71	23.79	127.34	529
k127_48051	6	32.12	38.96	208.55	969
k127_26624	2	10.71	22.00	117.77	572
k127_99345	10	53.53	96.95	518.97	649
k127_150738	6	32.12	46.66	249.80	809
k127_146528	6	32.12	74.61	399.38	506
k127_180801	3	16.06	29.31	156.90	644
k127_26625	2	10.71	22.67	121.37	555
k127_65069	2	10.71	24.77	132.60	508
k127_133618	2	10.71	24.63	131.82	511
k127_73648	2	10.71	23.26	124.51	541
k127_120811	2	10.71	23.48	125.68	536
k127_202099	2	10.71	22.08	118.18	570
k127_78048	2	10.71	24.58	131.57	512
k127_142213	3	16.06	29.77	159.37	634
k127_35152	5	26.77	40.08	214.53	785
k127_103618	8	42.82	55.93	299.39	900
k127_13770	5	26.77	44.00	235.53	715
k127_133620	2	10.71	23.92	128.06	526
k127_184985	2	10.71	24.87	133.13	506
k127_82187	2	10.71	24.63	131.82	511
k127_69457	2	10.71	24.43	130.80	515
k127_137995	2	10.71	22.92	122.70	549
k127_86627	3	16.06	28.73	153.79	657
k127_193550	4	21.41	41.81	223.79	602
k127_9501	4	21.41	40.92	219.06	615
k127_18087	2	10.71	24.87	133.13	506
k127_95128	3	16.06	31.05	166.19	608
k127_107920	9	48.18	78.21	418.69	724
k127_30812	4	21.41	32.69	174.97	770
k127_189275	3	16.06	36.02	192.83	524
k127_5113	2	10.71	22.84	122.25	551
k127_159322	3	16.06	34.70	185.74	544
k127_120815	19	101.71	89.21	477.57	1340
k127_30813	6	32.12	62.81	336.25	601
k127_206482	19	101.71	62.07	332.26	1926
k127_163646	14	74.94	70.41	376.93	1251
k127_90793	3	16.06	35.82	191.73	527
k127_202102	8	42.82	95.51	511.29	527
k127_146538	5	26.77	46.40	248.39	678
k127_184986	28	149.88	125.66	672.66	1402
k127_69463	10	53.53	115.45	618.00	545
k127_142223	6	32.12	50.40	269.81	749
k127_30815	3	16.06	28.43	152.17	664
k127_189277	2	10.71	23.65	126.62	532
k127_39483	2	10.71	22.76	121.81	553
k127_35161	3	16.06	25.96	138.99	727
k127_125011	4	21.41	38.60	206.63	652
k127_95133	6	32.12	56.09	300.28	673
k127_210702	6	32.12	64.09	343.10	589
k127_202104	6	32.12	52.43	280.68	720
k127_73657	2	10.71	22.96	122.92	548
k127_180814	2	10.71	25.17	134.72	500
k127_43668	9	48.18	75.81	405.80	747
k127_150748	2	10.71	25.07	134.19	502
k127_13778	11	58.88	77.94	417.22	888
k127_95135	3	16.06	34.63	185.40	545
k127_146543	4	21.41	31.66	169.46	795
k127_133629	12	64.24	62.55	334.86	1207
k127_39487	2	10.71	22.19	118.80	567
k127_22387	8	42.82	68.30	365.60	737
k127_30821	3	16.06	37.53	200.88	503
k127_155101	2	10.71	25.17	134.72	500
k127_56656	6	32.12	70.30	376.32	537
k127_116465	113	604.89	193.41	1035.35	3676
k127_5123	3	16.06	34.70	185.74	544
k127_52259	3	16.06	31.46	168.41	600
k127_138011	4	21.41	38.02	203.51	662
k127_48069	3	16.06	27.88	149.25	677
k127_56657	4	21.41	36.48	195.25	690
k127_69472	3	16.06	29.04	155.45	650
k127_86639	114	610.25	996.23	5332.83	720
k127_5124	30	160.59	340.11	1820.60	555
k127_138012	2	10.71	24.92	133.39	505
k127_82201	4	21.41	50.04	267.84	503
k127_150754	2	10.71	23.52	125.91	535
k127_116467	4	21.41	39.14	209.52	643
k127_146546	5	26.77	44.88	240.24	701
k127_202111	3	16.06	31.30	167.57	603
k127_206493	30	160.59	73.42	393.01	2571
k127_155106	3	16.06	34.26	183.38	551
k127_56659	3	16.06	36.87	197.35	512
k127_43677	2	10.71	23.97	128.31	525
k127_95146	2	10.71	24.63	131.82	511
k127_112195	39	208.77	113.19	605.89	2168
k127_193568	2	10.71	23.22	124.28	542
k127_99370	10	53.53	117.39	628.38	536
k127_60780	4	21.41	48.40	259.08	520
k127_13792	2	10.71	24.25	129.79	519
k127_120828	7	37.47	53.58	286.82	822
k127_65088	5	26.77	60.50	323.86	520
k127_116472	2	10.71	24.15	129.29	521
k127_103637	2	10.71	23.79	127.34	529
k127_5129	3	16.06	29.00	155.21	651
k127_971	2	10.71	24.63	131.82	511
k127_138018	15	80.30	127.54	682.72	740
k127_56661	32	171.30	113.69	608.58	1771
k127_73670	7	37.47	72.92	390.34	604
k127_202117	11	58.88	83.59	447.45	828
k127_176407	6	32.12	43.39	232.28	870
k127_9526	9	48.18	53.12	284.36	1066
k127_193573	3	16.06	37.30	199.69	506
k127_48082	8	42.82	96.06	514.21	524
k127_90815	2	10.71	24.11	129.05	522
k127_180829	22	117.77	121.10	648.28	1143
k127_107940	2	10.71	23.43	125.44	537
k127_30835	2	10.71	22.35	119.65	563
k127_86647	56	299.77	190.67	1020.64	1848
k127_60785	2	10.71	25.17	134.72	500
k127_176408	8	42.82	53.10	284.23	948
k127_43685	2	10.71	22.12	118.39	569
k127_39505	2	10.71	23.30	124.74	540
k127_167900	3	16.06	35.68	191.01	529
k127_48084	2	10.71	25.12	134.46	501
k127_155118	2	10.71	22.63	121.15	556
k127_112202	15	80.30	119.17	637.90	792
k127_90817	6	32.12	53.78	287.87	702
k127_26655	2	10.71	24.39	130.55	516
k127_52274	2	10.71	22.96	122.92	548
k127_138021	6	32.12	62.09	332.38	608
k127_176410	2	10.71	24.72	132.34	509
k127_82215	4	21.41	31.74	169.89	793
k127_180831	9	48.18	84.14	450.42	673
k127_30840	2	10.71	23.65	126.62	532
k127_56669	8	42.82	86.49	462.97	582
k127_13801	6	32.12	46.84	250.73	806
k127_48087	4	21.41	49.16	263.13	512
k127_189300	2	10.71	23.05	123.37	546
k127_979	2	10.71	23.43	125.44	537
k127_159350	3	16.06	36.94	197.74	511
k127_73678	5	26.77	51.91	277.90	606
k127_60790	9	48.18	68.56	366.98	826
k127_210728	7	37.47	78.79	421.77	559
k127_116483	2	10.71	25.02	133.92	503
k127_95159	4	21.41	42.44	227.19	593
k127_189302	3	16.06	33.77	180.76	559
k127_69491	7	37.47	72.20	386.50	610
k127_22408	2	10.71	23.61	126.38	533
k127_5137	9	48.18	55.09	294.87	1028
k127_9534	3	16.06	27.32	146.23	691
k127_981	2	10.71	22.31	119.44	564
k127_65097	29	155.24	95.33	510.32	1914
k127_138027	3	16.06	30.44	162.97	620
k127_22410	2	10.71	22.80	122.03	552
k127_78088	2	10.71	24.63	131.82	511
k127_107943	58	310.48	178.89	957.60	2040
k127_163677	3	16.06	24.80	132.78	761
k127_18110	239	1279.37	369.84	1979.78	4066
k127_86657	5	26.77	39.67	212.36	793
k127_116486	9	48.18	104.29	558.25	543
k127_167907	5	26.77	38.89	208.16	809
k127_125041	8	42.82	88.93	476.06	566
k127_82222	3	16.06	34.51	184.72	547
k127_52283	2	10.71	23.26	124.51	541
k127_103649	15	80.30	70.75	378.72	1334
k127_150776	18	96.35	134.67	720.88	841
k127_13808	8	42.82	83.89	449.08	600
k127_90826	2	10.71	23.48	125.68	536
k127_167909	4	21.41	38.19	204.44	659
k127_180838	8	42.82	97.74	523.20	515
k127_107944	11	58.88	53.04	283.90	1305
k127_9539	2	10.71	25.17	134.72	500
k127_129453	2	10.71	23.97	128.31	525
k127_69497	2	10.71	22.23	119.01	566
k127_90827	3	16.06	25.86	138.42	730
k127_133649	2	10.71	24.48	131.05	514
k127_86662	10	53.53	87.39	467.79	720
k127_65103	7	37.47	49.49	264.91	890
k127_163685	6	32.12	57.72	309.00	654
k127_95165	5	26.77	44.31	237.19	710
k127_103653	8	42.82	71.30	381.65	706
k127_155134	7	37.47	53.98	288.93	816
k127_185020	3	16.06	32.66	174.82	578
k127_52289	2	10.71	24.53	131.31	513
k127_35199	4	21.41	42.09	225.29	598
k127_116494	8	42.82	69.24	370.63	727
k127_9543	2	10.71	24.20	129.54	520
k127_125048	2	10.71	22.84	122.25	551
k127_197980	2	10.71	23.39	125.21	538
k127_163687	4	21.41	42.37	226.81	594
k127_120854	9	48.18	77.57	415.25	730
k127_13817	3	16.06	29.73	159.12	635
k127_78098	2	10.71	22.39	119.86	562
k127_86665	2	10.71	22.15	118.60	568
k127_90832	2	10.71	23.88	127.82	527
k127_167915	2	10.71	23.97	128.31	525
k127_210743	3	16.06	37.30	199.69	506
k127_206524	5	26.77	35.07	187.74	897
k127_159365	4	21.41	38.90	208.23	647
k127_95167	3	16.06	26.85	143.73	703
k127_206525	3	16.06	36.30	194.31	520
k127_116499	4	21.41	39.95	213.85	630
k127_125051	3	16.06	31.25	167.29	604
k127_155138	2	10.71	22.96	122.92	548
k127_9546	2	10.71	23.61	126.38	533
k127_163691	3	16.06	35.95	192.46	525
k127_206527	11	58.88	93.03	497.97	744
k127_95169	10	53.53	105.22	563.23	598
k127_176428	2	10.71	23.43	125.44	537
k127_159369	2	10.71	23.39	125.21	538
k127_210745	2	10.71	22.08	118.18	570
k127_197986	2	10.71	22.59	120.94	557
k127_116502	4	21.41	39.02	208.87	645
k127_18126	7	37.47	57.72	309.00	763
k127_56689	14	74.94	116.06	621.26	759
k127_142266	2	10.71	23.26	124.51	541
k127_197988	2	10.71	22.71	121.59	554
k127_82237	2	10.71	22.12	118.39	569
k127_129471	2	10.71	23.01	123.15	547
k127_60800	171	915.37	293.09	1568.91	3671
k127_125057	17	91.00	176.51	944.85	606
k127_103662	2	10.71	22.15	118.60	568
k127_39529	278	1488.14	1133.61	6068.26	1543
k127_138046	4	21.41	48.96	262.11	514
k127_176433	5	26.77	40.33	215.90	780
k127_107960	3	16.06	36.87	197.35	512
k127_142269	2	10.71	23.48	125.68	536
k127_150794	2	10.71	25.17	134.72	500
k127_206533	2	10.71	22.88	122.48	550
k127_185031	6	32.12	59.17	316.75	638
k127_197989	6	32.12	60.31	322.82	626
k127_60803	23	123.12	209.13	1119.46	692
k127_13826	2	10.71	24.34	130.29	517
k127_150795	2	10.71	23.57	126.15	534
k127_9554	2	10.71	23.30	124.74	540
k127_82241	2	10.71	24.11	129.05	522
k127_129475	2	10.71	23.43	125.44	537
k127_176435	2	10.71	22.55	120.72	558
k127_163699	3	16.06	36.44	195.06	518
k127_189329	3	16.06	37.38	200.09	505
k127_206535	2	10.71	23.26	124.51	541
k127_116509	8	42.82	68.02	364.12	740
k127_129476	21	112.41	190.67	1020.64	693
k127_133666	4	21.41	49.45	264.68	509
k127_65123	4	21.41	33.83	181.08	744
k127_56699	2	10.71	23.92	128.06	526
k127_193610	2	10.71	23.92	128.06	526
k127_155151	2	10.71	24.53	131.31	513
k127_107963	6	32.12	44.52	238.31	848
k127_90848	2	10.71	22.27	119.22	565
k127_163702	2	10.71	22.31	119.44	564
k127_112233	2	10.71	24.20	129.54	520
k127_35223	3	16.06	33.83	181.08	558
k127_82243	12	64.24	58.26	311.86	1296
k127_99408	9	48.18	86.59	463.50	654
k127_180861	8	42.82	68.11	364.61	739
k127_202150	22	117.77	112.27	600.96	1233
k127_26693	4	21.41	49.84	266.78	505
k127_48117	5	26.77	35.03	187.53	898
k127_167933	2	10.71	23.30	124.74	540
k127_103671	12	64.24	69.33	371.14	1089
k127_90850	14	74.94	130.89	700.65	673
k127_5169	2	10.71	22.76	121.81	553
k127_197997	8	42.82	72.53	388.25	694
k127_26695	4	21.41	48.31	258.59	521
k127_56705	2	10.71	24.72	132.34	509
k127_99411	2	10.71	22.67	121.37	555
k127_35226	8	42.82	47.67	255.16	1056
k127_193614	9	48.18	71.14	380.82	796
k127_155156	2	10.71	23.61	126.38	533
k127_133670	2	10.71	23.35	124.98	539
k127_9561	10	53.53	60.73	325.11	1036
k127_48119	5	26.77	53.96	288.86	583
k127_18141	2	10.71	22.15	118.60	568
k127_65129	2	10.71	22.43	120.08	561
k127_95180	14	74.94	59.40	317.96	1483
k127_52314	3	16.06	34.57	185.06	546
k127_120878	6	32.12	65.43	350.24	577
k127_48120	5	26.77	60.15	322.00	523
k127_18142	4	21.41	35.90	192.19	701
k127_180867	7	37.47	85.69	458.69	514
k127_56707	16	85.65	64.57	345.67	1559
k127_82251	6	32.12	75.35	403.37	501
k127_193618	4	21.41	48.49	259.58	519
k127_103674	9	48.18	101.85	545.20	556
k127_73716	2	10.71	25.12	134.46	501
k127_185047	15	80.30	116.66	624.49	809
k127_155162	8	42.82	63.24	338.50	796
k127_129484	2	10.71	25.17	134.72	500
k127_39542	5	26.77	47.45	254.00	663
k127_202156	2	10.71	24.63	131.82	511
k127_206550	8	42.82	88.31	472.72	570
k127_189342	3	16.06	35.35	189.22	534
k127_69525	5	26.77	34.84	186.50	903
k127_82252	8	42.82	58.67	314.04	858
k127_95187	3	16.06	36.65	196.20	515
k127_198006	5	26.77	60.50	323.86	520
k127_52323	4	21.41	46.69	249.95	539
k127_39544	6	32.12	66.82	357.67	565
k127_103678	4	21.41	37.79	202.29	666
k127_65140	2	10.71	22.92	122.70	549
k127_95190	3	16.06	29.26	156.66	645
k127_90860	21	112.41	157.11	841.02	841
k127_9571	22	117.77	123.59	661.59	1120
k127_146614	2	10.71	24.43	130.80	515
k127_112247	2	10.71	23.48	125.68	536
k127_1024	22	117.77	97.62	522.55	1418
k127_206556	2	10.71	24.67	132.08	510
k127_150813	5	26.77	42.46	227.27	741
k127_167948	4	21.41	45.68	244.51	551
k127_107977	2	10.71	25.12	134.46	501
k127_9573	4	21.41	48.68	260.59	517
k127_5182	2	10.71	22.51	120.50	559
k127_112248	2	10.71	24.58	131.57	512
k127_142294	6	32.12	45.10	241.44	837
k127_78136	6	32.12	63.34	339.07	596
k127_35239	8	42.82	68.02	364.12	740
k127_107978	13	69.59	157.00	840.41	521
k127_82259	4	21.41	49.45	264.68	509
k127_22457	5	26.77	52.78	282.56	596
k127_112249	3	16.06	34.89	186.77	541
k127_133685	7	37.47	73.41	392.95	600
k127_142295	17	91.00	179.47	960.70	596
k127_95194	46	246.24	278.03	1488.31	1041
k127_193628	6	32.12	69.91	374.23	540
k127_18156	2	10.71	23.79	127.34	529
k127_48133	28	149.88	86.49	462.97	2037
k127_35241	8	42.82	95.51	511.29	527
k127_146616	25	133.83	89.73	480.33	1753
k127_95196	2	10.71	24.29	130.04	518
k127_99427	10	53.53	66.44	355.66	947
k127_150814	20	107.06	70.62	378.01	1782
k127_22458	21	112.41	100.02	535.43	1321
k127_138078	3	16.06	37.60	201.28	502
k127_39555	3	16.06	33.77	180.76	559
k127_99429	4	21.41	44.54	238.45	565
k127_82264	8	42.82	73.38	392.78	686
k127_52335	2	10.71	24.02	128.55	524
k127_1032	2	10.71	24.97	133.65	504
k127_142300	4	21.41	43.32	231.88	581
k127_22459	4	21.41	36.37	194.69	692
k127_120895	5	26.77	38.27	204.87	822
k127_35243	5	26.77	58.48	313.02	538
k127_125087	2	10.71	24.67	132.08	510
k127_146619	2	10.71	24.11	129.05	522
k127_90870	3	16.06	34.96	187.12	540
k127_206562	18	96.35	74.76	400.17	1515
k127_167957	5	26.77	59.02	315.96	533
k127_120896	9	48.18	82.07	439.32	690
k127_138082	2	10.71	24.06	128.80	523
k127_39557	271	1450.67	1663.53	8904.94	1025
k127_163729	2	10.71	22.71	121.59	554
k127_198020	5	26.77	51.83	277.44	607
k127_26720	2	10.71	23.01	123.15	547
k127_95201	6	32.12	47.13	252.29	801
k127_82266	4	21.41	40.40	216.25	623
k127_78145	5	26.77	61.33	328.28	513
k127_159409	3	16.06	37.38	200.09	505
k127_9583	7	37.47	52.25	279.68	843
k127_90871	4	21.41	39.82	213.17	632
k127_125089	3	16.06	28.77	154.03	656
k127_95202	4	21.41	39.57	211.83	636
k127_129504	26	139.18	112.05	599.80	1460
k127_202160	345	1846.80	406.20	2174.39	5344
k127_163732	8	42.82	68.76	368.10	732
k127_1037	7	37.47	48.03	257.11	917
k127_125090	2	10.71	24.67	132.08	510
k127_78148	2	10.71	24.92	133.39	505
k127_150822	3	16.06	36.80	196.97	513
k127_107987	13	69.59	76.09	407.31	1075
k127_185068	6	32.12	55.68	298.06	678
k127_103692	20	107.06	121.00	647.71	1040
k127_146621	361	1932.44	1095.70	5865.34	2073
k127_198025	2	10.71	24.67	132.08	510
k127_95205	7	37.47	50.16	268.53	878
k127_120903	4	21.41	46.78	250.42	538
k127_176468	12	64.24	98.44	526.95	767
k127_180895	4	21.41	48.59	260.09	518
k127_198026	2	10.71	24.82	132.86	507
k127_163734	10	53.53	67.51	361.38	932
k127_185069	16	85.65	124.13	664.48	811
k127_30902	6	32.12	56.51	302.52	668
k127_155183	4	21.41	33.12	177.27	760
k127_1042	8	42.82	96.61	517.18	521
k127_138089	3	16.06	27.24	145.81	693
k127_22471	4	21.41	37.85	202.59	665
k127_69552	3	16.06	37.08	198.51	509
k127_150827	2	10.71	22.23	119.01	566
k127_13866	24	128.47	91.69	490.80	1647
k127_22472	5	26.77	52.78	282.56	596
k127_125095	11	58.88	60.71	324.99	1140
k127_155186	2	10.71	24.25	129.79	519
k127_103696	2	10.71	23.88	127.82	527
k127_116554	14	74.94	133.67	715.53	659
k127_90878	4	21.41	42.51	227.57	592
k127_198031	5	26.77	43.33	231.96	726
k127_48152	2	10.71	22.47	120.29	560
k127_180898	22	117.77	114.78	614.41	1206
k127_129509	29	155.24	127.78	684.00	1428
k127_176472	17	91.00	121.96	652.88	877
k127_56743	3	16.06	26.93	144.14	701
k127_9595	10	53.53	63.49	339.87	991
k127_142312	2	10.71	22.55	120.72	558
k127_189371	3	16.06	31.51	168.69	599
k127_5200	10	53.53	79.75	426.88	789
k127_103697	9	48.18	89.74	480.40	631
k127_95215	2	10.71	22.88	122.48	550
k127_112274	4	21.41	33.38	178.68	754
k127_82278	4	21.41	42.66	228.35	590
k127_48153	5	26.77	30.54	163.50	1030
k127_9597	2	10.71	24.29	130.04	518
k127_26736	8	42.82	68.11	364.61	739
k127_30911	2	10.71	25.12	134.46	501
k127_159426	2	10.71	25.02	133.92	503
k127_180902	2	10.71	22.63	121.15	556
k127_56746	10	53.53	60.27	322.62	1044
k127_120913	17	91.00	198.45	1062.30	539
k127_167976	2	10.71	23.61	126.38	533
k127_1049	2	10.71	22.19	118.80	567
k127_22482	2	10.71	24.06	128.80	523
k127_210799	2	10.71	23.88	127.82	527
k127_125103	4	21.41	38.90	208.23	647
k127_176476	3	16.06	30.99	165.92	609
k127_60847	3	16.06	25.34	135.63	745
k127_206569	218	1166.96	279.76	1497.55	4903
k127_138099	3	16.06	31.30	167.57	603
k127_120916	2	10.71	23.35	124.98	539
k127_142318	5	26.77	45.99	246.21	684
k127_146631	13	69.59	52.91	283.22	1546
k127_48157	4	21.41	41.67	223.05	604
k127_138100	9	48.18	102.22	547.16	554
k127_150837	2	10.71	25.07	134.19	502
k127_193646	26	139.18	153.75	823.03	1064
k127_73746	9	48.18	47.91	256.45	1182
k127_198041	2	10.71	25.07	134.19	502
k127_180904	14	74.94	60.01	321.21	1468
k127_78166	2	10.71	25.07	134.19	502
k127_129518	2	10.71	23.35	124.98	539
k127_155194	5	26.77	45.33	242.66	694
k127_202178	2	10.71	24.43	130.80	515
k127_125105	14	74.94	99.09	530.41	889
k127_90887	2	10.71	23.35	124.98	539
k127_26742	8	42.82	95.33	510.32	528
k127_210801	18	96.35	83.52	447.09	1356
k127_163747	3	16.06	33.23	177.89	568
k127_150840	2	10.71	22.80	122.03	552
k127_99454	12	64.24	73.45	393.16	1028
k127_116566	20	107.06	138.74	742.69	907
k127_155197	2	10.71	22.43	120.08	561
k127_185085	6	32.12	70.17	375.62	538
k127_13881	3	16.06	33.29	178.21	567
k127_39583	6	32.12	61.89	331.29	610
k127_9609	2	10.71	23.97	128.31	525
k127_78172	7	37.47	58.65	313.94	751
k127_65176	3	16.06	31.78	170.11	594
k127_30917	21	112.41	99.80	534.22	1324
k127_86724	2	10.71	25.02	133.92	503
k127_155199	2	10.71	22.31	119.44	564
k127_133722	9	48.18	89.60	479.64	632
k127_99456	4	21.41	37.45	200.48	672
k127_150843	13	69.59	81.88	438.29	999
k127_103713	7	37.47	84.86	454.27	519
k127_120922	6	32.12	46.44	248.57	813
k127_189385	2	10.71	24.43	130.80	515
k127_26749	2	10.71	23.92	128.06	526
k127_163753	2	10.71	23.92	128.06	526
k127_198045	24	128.47	79.60	426.12	1897
k127_86726	2	10.71	23.57	126.15	534
k127_180910	8	42.82	78.40	419.70	642
k127_73754	2	10.71	22.51	120.50	559
k127_120923	4	21.41	45.59	244.07	552
k127_99459	2	10.71	24.58	131.57	512
k127_159439	2	10.71	22.63	121.15	556
k127_43737	246	1316.85	146.27	782.98	10582
k127_22496	14	74.94	154.54	827.25	570
k127_65180	15	80.30	94.38	505.22	1000
k127_202185	2	10.71	23.13	123.83	544
k127_86728	4	21.41	44.23	236.77	569
k127_69575	2	10.71	24.29	130.04	518
k127_185092	3	16.06	32.10	171.84	588
k127_120924	2	10.71	23.65	126.62	532
k127_159440	2	10.71	23.88	127.82	527
k127_90893	10	53.53	38.32	205.12	1642
k127_210808	2	10.71	22.71	121.59	554
k127_129528	2	10.71	24.72	132.34	509
k127_176485	25	133.83	73.40	392.92	2143
k127_108012	10	53.53	67.95	363.73	926
k127_112289	7	37.47	56.90	304.61	774
k127_95234	7	37.47	77.82	416.55	566
k127_82295	4	21.41	46.52	249.03	541
k127_73757	4	21.41	48.12	257.60	523
k127_13889	15	80.30	63.00	337.26	1498
k127_112290	3	16.06	34.07	182.39	554
k127_146644	4	21.41	31.42	168.19	801
k127_5221	2	10.71	25.12	134.46	501
k127_56762	13	69.59	72.51	388.17	1128
k127_172189	15556	83271.77	1606.90	8601.77	60911
k127_202189	2	10.71	23.43	125.44	537
k127_167991	2	10.71	22.35	119.65	563
k127_142331	16	85.65	60.90	326.01	1653
k127_82299	5	26.77	62.67	335.47	502
k127_129536	7	37.47	85.36	456.91	516
k127_73758	5	26.77	55.88	299.12	563
k127_112292	4	21.41	39.57	211.83	636
k127_26756	5	26.77	53.69	287.38	586
k127_167992	6	32.12	73.16	391.64	516
k127_150851	2	10.71	24.11	129.05	522
k127_9620	6	32.12	63.13	337.94	598
k127_206591	2	10.71	24.34	130.29	517
k127_60869	2	10.71	23.74	127.10	530
k127_73760	2	10.71	22.84	122.25	551
k127_198055	8	42.82	99.67	533.56	505
k127_78188	12	64.24	124.59	666.95	606
k127_13896	2	10.71	24.06	128.80	523
k127_129537	7	37.47	58.11	311.04	758
k127_202190	30	160.59	135.02	722.77	1398
k127_108017	4	21.41	36.58	195.82	688
k127_150853	13	69.59	147.38	788.93	555
k127_163763	2	10.71	24.02	128.55	524
k127_65189	5	26.77	57.20	306.19	550
k127_167994	10	53.53	85.49	457.62	736
k127_1069	4	21.41	49.74	266.25	506
k127_56769	13	69.59	116.02	621.07	705
k127_129539	2	10.71	23.97	128.31	525
k127_193662	3	16.06	37.08	198.51	509
k127_150854	7	37.47	87.39	467.79	504
k127_65190	4	21.41	50.04	267.84	503
k127_5224	32	171.30	101.33	542.42	1987
k127_112297	2	10.71	23.57	126.15	534
k127_176494	2	10.71	23.79	127.34	529
k127_150855	2	10.71	23.79	127.34	529
k127_73764	13	69.59	93.48	500.40	875
k127_198056	56	299.77	204.26	1093.41	1725
k127_5225	24	128.47	301.41	1613.46	501
k127_159451	5	26.77	46.75	250.23	673
k127_60873	2	10.71	23.74	127.10	530
k127_116582	4	21.41	29.54	158.13	852
k127_108020	23	123.12	132.89	711.35	1089
k127_78196	4	21.41	30.81	164.90	817
k127_210822	8	42.82	65.54	350.84	768
k127_1073	2	10.71	22.92	122.70	549
k127_39603	10	53.53	76.64	410.24	821
k127_18209	4	21.41	35.30	188.95	713
k127_95250	2	10.71	23.97	128.31	525
k127_65195	2	10.71	22.23	119.01	566
k127_22512	36	192.71	312.00	1670.13	726
k127_176498	2	10.71	24.92	133.39	505
k127_116585	8	42.82	95.15	509.35	529
k127_210823	4	21.41	35.85	191.91	702
k127_9631	2	10.71	22.92	122.70	549
k127_69593	2	10.71	25.02	133.92	503
k127_159456	2	10.71	22.84	122.25	551
k127_22513	4	21.41	44.86	240.15	561
k127_5231	2	10.71	23.05	123.37	546
k127_142345	6	32.12	68.02	364.12	555
k127_52380	3	16.06	31.67	169.54	596
k127_129546	21	112.41	132.40	708.72	998
k127_82316	3	16.06	31.67	169.54	596
k127_163774	5	26.77	46.88	250.98	671
k127_168007	2	10.71	24.43	130.80	515
k127_43756	11	58.88	127.93	684.83	541
k127_78202	5	26.77	47.96	256.72	656
k127_26771	3	16.06	27.36	146.44	690
k127_9634	3	16.06	32.05	171.55	589
k127_198062	2	10.71	24.97	133.65	504
k127_48191	13	69.59	70.39	376.81	1162
k127_168011	4	21.41	49.16	263.13	512
k127_133748	10	53.53	62.67	335.47	1004
k127_155223	2	10.71	24.48	131.05	514
k127_90913	10	53.53	91.59	490.26	687
k127_202200	19	101.71	100.54	538.22	1189
k127_13911	5	26.77	44.00	235.53	715
