contig_id	count	cpm	tpm	fpkm	length
k127_55923	9	177.77	202.52	4000.07	699
k127_9009	2	39.50	55.68	1099.72	565
k127_49506	10	197.52	248.87	4915.70	632
k127_53757	2	39.50	55.68	1099.72	565
k127_94229	2	39.50	61.44	1213.56	512
k127_87878	7	138.26	163.84	3236.17	672
k127_75077	2	39.50	62.05	1225.53	507
k127_90004	2	39.50	56.89	1123.59	553
k127_26023	12	237.02	373.01	7367.72	506
k127_53758	3	59.26	83.52	1649.59	565
k127_41006	2	39.50	55.78	1101.67	564
k127_100666	2	39.50	58.36	1152.77	539
k127_66614	3	59.26	93.07	1838.30	507
k127_62301	6	118.51	105.92	2092.07	891
k127_85752	4	79.01	116.51	2301.28	540
k127_96387	4	79.01	108.85	2149.98	578
k127_36748	2	39.50	57.09	1127.67	551
k127_2613	4	79.01	108.29	2138.88	581
k127_17490	2	39.50	60.15	1188.04	523
k127_72931	9	177.77	175.63	3469.04	806
k127_45284	4	79.01	111.95	2211.19	562
k127_85755	7	138.26	218.45	4314.89	504
k127_96389	2	39.50	60.96	1204.16	516
k127_100669	3	59.26	64.73	1278.49	729
k127_70801	2	39.50	55.68	1099.72	565
k127_30382	3	59.26	89.03	1758.52	530
k127_17491	3	59.26	91.09	1799.26	518
k127_6888	2	39.50	57.72	1140.08	545
k127_75080	3	59.26	71.93	1420.76	656
k127_4724	4	79.01	109.61	2164.96	574
k127_19631	2	39.50	57.83	1142.18	544
k127_49511	10	197.52	275.94	5450.39	570
k127_94232	6	118.51	137.37	2713.29	687
k127_38887	9	177.77	181.49	3584.68	780
k127_479	3	59.26	73.61	1454.00	641
k127_70802	4	79.01	84.45	1668.04	745
k127_47379	6	118.51	155.99	3081.05	605
k127_55930	7	138.26	126.26	2493.93	872
k127_2617	3	59.26	89.03	1758.52	530
k127_64414	2	39.50	59.13	1167.94	532
k127_4725	9	177.77	161.97	3199.14	874
k127_11100	4	79.01	93.48	1846.49	673
k127_51672	4	79.01	101.64	2007.57	619
k127_480	4	79.01	109.04	2153.71	577
k127_64415	9	177.77	278.11	5493.22	509
k127_2619	2	39.50	60.61	1197.20	519
k127_21773	8	158.02	216.95	4285.13	580
k127_79396	8	158.02	162.36	3206.94	775
k127_45291	4	79.01	88.61	1750.27	710
k127_72935	3	59.26	87.06	1719.59	542
k127_55933	2	39.50	59.47	1174.56	529
k127_83624	3	59.26	91.45	1806.23	516
k127_60176	3	59.26	85.33	1685.38	553
k127_90016	6	118.51	112.08	2213.82	842
k127_6891	5	98.76	144.04	2844.98	546
k127_104927	6	118.51	133.86	2644.02	705
k127_21775	9	177.77	150.43	2971.36	941
k127_19636	19	375.29	194.18	3835.46	1539
k127_15410	2	39.50	60.03	1185.77	524
k127_17496	4	79.01	79.84	1577.02	788
k127_60177	2	39.50	57.72	1140.08	545
k127_92177	50	987.60	546.14	10787.23	1440
k127_90019	8	158.02	197.23	3895.58	638
k127_47384	2	39.50	59.02	1165.75	533
k127_102755	2	39.50	59.58	1176.79	528
k127_30390	4	79.01	96.79	1911.83	650
k127_70809	2	39.50	56.99	1125.62	552
k127_104930	2	39.50	57.20	1129.72	550
k127_43139	2	39.50	60.85	1201.83	517
k127_90020	9	177.77	242.81	4795.97	583
k127_36763	8	158.02	199.41	3938.79	631
k127_13276	2	39.50	59.69	1179.02	527
k127_32462	5	98.76	125.03	2469.57	629
k127_94240	2	39.50	60.61	1197.20	519
k127_21778	5	98.76	147.55	2914.37	533
k127_75090	2	39.50	58.04	1146.39	542
k127_11110	2	39.50	59.92	1183.51	525
k127_81447	2	39.50	56.17	1109.54	560
k127_43143	2	39.50	56.58	1117.53	556
k127_45301	4	79.01	122.64	2422.40	513
k127_47392	3	59.26	67.22	1327.66	702
k127_100685	2	39.50	58.80	1161.39	535
k127_21781	3	59.26	84.26	1664.32	560
k127_53778	8	158.02	153.45	3030.95	820
k127_75092	4	79.01	107.92	2131.54	583
k127_28215	2	39.50	58.58	1157.07	537
k127_49515	20	395.04	127.15	2511.50	2474
k127_23965	13	256.77	122.59	2421.31	1668
k127_72946	3	59.26	93.25	1841.93	506
k127_21783	4	79.01	95.62	1888.58	658
k127_64424	2	39.50	60.38	1192.60	521
k127_6892	57	1125.86	231.66	4575.79	3870
k127_17507	20	395.04	462.61	9137.42	680
k127_15420	7	138.26	101.57	2006.19	1084
k127_41025	2	39.50	58.69	1159.22	536
k127_68699	2	39.50	60.15	1188.04	523
k127_94247	12	237.02	219.47	4334.96	860
k127_43149	8	158.02	209.72	4142.30	600
k127_51690	2	39.50	56.38	1113.52	558
k127_49518	8	158.02	140.12	2767.68	898
k127_98504	3	59.26	87.38	1725.96	540
k127_9030	6	118.51	134.82	2662.90	700
k127_41028	7	138.26	192.48	3801.93	572
k127_4743	2	39.50	56.68	1119.54	555
k127_47399	2	39.50	62.29	1230.38	505
k127_43152	2	39.50	60.85	1201.83	517
k127_2635	5	98.76	102.67	2027.89	766
k127_85781	2	39.50	61.92	1223.12	508
k127_17511	2	39.50	58.69	1159.22	536
k127_51693	4	79.01	119.38	2358.04	527
k127_6898	4	79.01	101.97	2014.08	617
k127_77215	3	59.26	77.86	1537.98	606
k127_66637	2	39.50	58.58	1157.07	537
k127_62325	4	79.01	102.30	2020.63	615
k127_98508	2	39.50	56.07	1107.57	561
k127_68703	8	158.02	116.83	2307.69	1077
k127_6900	3	59.26	73.84	1458.55	639
k127_32475	2	39.50	57.30	1131.77	549
k127_30409	2	39.50	61.92	1223.12	508
k127_4746	2	39.50	59.58	1176.79	528
k127_98510	5	98.76	150.66	2975.79	522
k127_51695	11	217.27	136.23	2690.86	1270
k127_79420	2	39.50	56.48	1115.52	557
k127_55954	3	59.26	84.41	1667.29	559
k127_53794	3	59.26	79.04	1561.17	597
k127_507	2	39.50	56.99	1125.62	552
k127_32477	2	39.50	60.26	1190.31	522
k127_45323	2	39.50	55.78	1101.67	564
k127_94255	21	414.79	233.10	4604.17	1417
k127_21796	12	237.02	210.42	4156.15	897
k127_72962	2	39.50	59.02	1165.75	533
k127_43158	26	513.55	246.80	4874.76	1657
k127_100698	5	98.76	92.30	1823.19	852
k127_72965	6	118.51	174.12	3439.18	542
k127_53801	3	59.26	94.18	1860.31	501
k127_94258	2	39.50	60.26	1190.31	522
k127_58094	59	1165.36	926.14	18293.07	1002
k127_79425	3	59.26	71.71	1416.44	658
k127_102780	8	158.02	180.53	3565.82	697
k127_81466	7	138.26	133.13	2629.63	827
k127_104955	2	39.50	59.47	1174.56	529
k127_34643	9	177.77	125.61	2480.97	1127
k127_38919	6	118.51	172.84	3413.98	546
k127_32483	4	79.01	88.36	1745.35	712
k127_55964	19	375.29	249.25	4923.08	1199
k127_81468	2	39.50	60.03	1185.77	524
k127_87916	3	59.26	69.80	1378.72	676
k127_13299	2	39.50	57.61	1137.99	546
k127_41040	2	39.50	56.38	1113.52	558
k127_23986	4	79.01	125.33	2475.48	502
k127_513	2	39.50	62.17	1227.95	506
k127_66651	3	59.26	74.31	1467.74	635
k127_13300	2	39.50	61.92	1223.12	508
k127_47413	3	59.26	67.70	1337.18	697
k127_49528	4	79.01	86.66	1711.69	726
k127_55965	2	39.50	55.58	1097.78	566
k127_4759	13	256.77	164.76	3254.42	1241
k127_85799	6	118.51	142.99	2824.29	660
k127_85800	2	39.50	57.51	1135.91	547
k127_38924	2	39.50	58.25	1150.64	540
k127_94265	2	39.50	58.25	1150.64	540
k127_9049	7	138.26	168.35	3325.24	654
k127_58098	2	39.50	61.32	1211.20	513
k127_70836	4	79.01	116.29	2297.02	541
k127_92203	6	118.51	148.85	2940.12	634
k127_79432	12	237.02	158.21	3124.95	1193
k127_41044	2	39.50	55.58	1097.78	566
k127_34651	2	39.50	62.29	1230.38	505
k127_83657	4	79.01	116.29	2297.02	541
k127_30427	2	39.50	60.85	1201.83	517
k127_87922	2	39.50	62.17	1227.95	506
k127_34652	6	118.51	141.06	2786.30	669
k127_64454	2	39.50	60.73	1199.51	518
k127_53814	6	118.51	108.10	2135.20	873
k127_36794	2	39.50	57.51	1135.91	547
k127_4762	16	316.03	246.72	4873.29	1020
k127_11136	7	138.26	131.86	2604.44	835
k127_72977	2	39.50	61.20	1208.84	514
k127_75118	2	39.50	60.03	1185.77	524
k127_19678	2	39.50	55.58	1097.78	566
k127_36795	3	59.26	89.71	1771.89	526
k127_70839	4	79.01	103.31	2040.54	609
k127_68721	12	237.02	182.01	3595.05	1037
k127_55970	2	39.50	59.13	1167.94	532
k127_66659	16	316.03	228.78	4518.87	1100
k127_100710	2	39.50	57.83	1142.18	544
k127_87927	2	39.50	60.50	1194.89	520
k127_51717	8	158.02	177.73	3510.42	708
k127_55972	3	59.26	78.91	1558.56	598
k127_100712	5	98.76	148.95	2941.97	528
k127_34656	19	375.29	442.73	8744.85	675
k127_72979	5	98.76	138.21	2729.98	569
k127_96429	2	39.50	62.79	1240.21	501
k127_68724	2	39.50	56.68	1119.54	555
k127_15450	11	217.27	262.54	5185.73	659
k127_100713	8	158.02	167.10	3300.63	753
k127_66662	12	237.02	149.32	2949.42	1264
k127_102795	2	39.50	58.69	1159.22	536
k127_87930	2	39.50	58.47	1154.92	538
k127_36800	2	39.50	59.80	1181.26	526
k127_45351	2	39.50	58.80	1161.39	535
k127_96432	3	59.26	78.77	1555.95	599
k127_94273	13	256.77	208.22	4112.77	982
k127_79442	3	59.26	92.16	1820.34	512
k127_9057	28	553.05	445.75	8804.47	988
k127_6926	7	138.26	114.57	2262.96	961
k127_87932	3	59.26	83.96	1658.39	562
k127_34661	4	79.01	101.48	2004.34	620
k127_77248	2	39.50	58.58	1157.07	537
k127_43180	8	158.02	213.27	4212.50	590
k127_15454	2	39.50	59.13	1167.94	532
k127_60222	5	98.76	89.88	1775.27	875
k127_75126	2	39.50	61.44	1213.56	512
k127_13321	26	513.55	413.08	8159.07	990
k127_43181	6	118.51	181.14	3577.80	521
k127_49547	2	39.50	56.78	1121.56	554
k127_60224	9	177.77	214.81	4242.87	659
k127_104977	2	39.50	57.51	1135.91	547
k127_11146	26	513.55	326.11	6441.37	1254
k127_30442	3	59.26	70.43	1391.07	670
k127_68733	8	158.02	224.30	4430.26	561
k127_53830	12	237.02	188.93	3731.80	999
k127_45357	4	79.01	125.08	2470.55	503
k127_51725	2	39.50	57.30	1131.77	549
k127_53831	2	39.50	61.68	1218.32	510
k127_72989	2	39.50	56.38	1113.52	558
k127_75132	2	39.50	60.26	1190.31	522
k127_533	7	138.26	214.62	4239.19	513
k127_100723	6	118.51	139.19	2749.31	678
k127_83676	2	39.50	60.85	1201.83	517
k127_26086	4	79.01	114.18	2255.33	551
k127_36807	5	98.76	154.20	3045.81	510
k127_92221	2	39.50	58.91	1163.57	534
k127_2676	6	118.51	187.62	3705.83	503
k127_68738	2	39.50	55.19	1090.08	570
k127_60227	2	39.50	61.80	1220.72	509
k127_104980	6	118.51	118.56	2341.75	796
k127_30447	10	197.52	175.94	3475.08	894
k127_34670	14	276.53	162.03	3200.45	1359
k127_11151	5	98.76	120.80	2386.12	651
k127_535	9	177.77	156.94	3099.83	902
k127_68739	2	39.50	60.85	1201.83	517
k127_2678	8	158.02	155.35	3068.37	810
k127_36810	6	118.51	152.71	3016.23	618
k127_32512	2	39.50	58.91	1163.57	534
k127_62370	5	98.76	142.21	2808.97	553
k127_58121	6	118.51	94.85	1873.40	995
k127_38957	4	79.01	81.81	1615.98	769
k127_75139	2	39.50	57.72	1140.08	545
k127_64472	4	79.01	108.85	2149.98	578
k127_2680	4	79.01	103.65	2047.26	607
k127_68741	5	98.76	84.11	1661.35	935
k127_83685	8	158.02	182.10	3596.78	691
k127_104983	4	79.01	120.99	2389.79	520
k127_2682	3	59.26	93.62	1849.24	504
k127_75143	14	276.53	342.99	6774.78	642
k127_9076	4	79.01	98.92	1953.91	636
k127_6942	5	98.76	157.29	3106.72	500
k127_41074	3	59.26	81.92	1618.08	576
k127_77262	2	39.50	61.68	1218.32	510
k127_38959	4	79.01	72.07	1423.47	873
k127_15465	2	39.50	58.69	1159.22	536
k127_43193	30	592.56	358.01	7071.45	1318
k127_55998	2	39.50	58.47	1154.92	538
k127_21833	6	118.51	165.57	3270.23	570
k127_64476	2	39.50	54.90	1084.37	573
k127_26098	2	39.50	57.30	1131.77	549
k127_77263	2	39.50	60.85	1201.83	517
k127_58124	30	592.56	297.70	5880.23	1585
k127_75145	10	197.52	142.21	2808.97	1106
k127_62378	4	79.01	97.39	1923.67	646
k127_85839	8	158.02	135.30	2672.45	930
k127_56000	7	138.26	120.59	2381.93	913
k127_92233	2	39.50	56.58	1117.53	556
k127_58125	2	39.50	59.35	1172.35	530
k127_73001	23	454.29	265.22	5238.61	1364
k127_32522	3	59.26	94.18	1860.31	501
k127_41079	2	39.50	62.42	1232.83	504
k127_79458	3	59.26	84.11	1661.35	561
k127_43197	4	79.01	111.95	2211.19	562
k127_17560	5	98.76	133.29	2632.82	590
k127_13343	13	256.77	288.40	5696.39	709
k127_68748	3	59.26	77.10	1522.90	612
k127_45371	7	138.26	139.72	2759.78	788
k127_43198	6	118.51	151.24	2987.23	624
k127_17562	10	197.52	265.69	5247.84	592
k127_45372	4	79.01	125.83	2485.38	500
k127_15467	17	335.78	172.06	3398.60	1554
k127_62381	3	59.26	66.84	1320.14	706
k127_85842	2	39.50	61.68	1218.32	510
k127_41080	4	79.01	109.61	2164.96	574
k127_81504	2	39.50	58.58	1157.07	537
k127_85843	3	59.26	90.74	1792.34	520
k127_21841	5	98.76	95.67	1889.73	822
k127_70867	6	118.51	149.56	2954.09	631
k127_77268	9	177.77	179.41	3543.79	789
k127_38968	21	414.79	393.69	7776.06	839
k127_49571	7	138.26	165.81	3275.16	664
k127_24026	4	79.01	118.26	2335.88	532
k127_556	2	39.50	59.02	1165.75	533
k127_75154	7	138.26	175.32	3462.91	628
k127_73006	4	79.01	87.02	1718.79	723
k127_47455	8	158.02	229.20	4527.10	549
k127_38969	2	39.50	61.92	1223.12	508
k127_100742	2	39.50	55.97	1105.59	562
k127_60242	3	59.26	89.03	1758.52	530
k127_68752	2	39.50	57.09	1127.67	551
k127_92240	2	39.50	56.38	1113.52	558
k127_104995	5	98.76	121.36	2397.16	648
k127_28264	2	39.50	60.03	1185.77	524
k127_81507	3	59.26	88.03	1738.84	536
k127_75156	5	98.76	134.89	2664.43	583
k127_49576	2	39.50	60.03	1185.77	524
k127_9090	3	59.26	75.38	1488.84	626
k127_6956	10	197.52	177.13	3498.56	888
k127_79464	5	98.76	146.45	2892.66	537
k127_558	16	316.03	145.80	2879.93	1726
k127_34695	12	237.02	176.40	3484.17	1070
k127_49578	2	39.50	55.38	1093.92	568
k127_73013	3	59.26	86.42	1706.99	546
k127_26111	4	79.01	112.15	2215.13	561
k127_15477	4	79.01	109.99	2172.53	572
k127_21843	22	434.54	159.10	3142.43	2175
k127_68758	2	39.50	55.58	1097.78	566
k127_62392	4	79.01	123.60	2441.43	509
k127_79466	8	158.02	182.10	3596.78	691
k127_4813	2	39.50	62.91	1242.69	500
k127_15478	2	39.50	57.09	1127.67	551
k127_24031	11	217.27	115.27	2276.74	1501
k127_41094	2	39.50	58.69	1159.22	536
k127_75161	2	39.50	58.80	1161.39	535
k127_2701	12	237.02	352.14	6955.35	536
k127_32537	2	39.50	56.07	1107.57	561
k127_64495	6	118.51	158.08	3122.33	597
k127_53860	3	59.26	72.04	1422.93	655
k127_92248	3	59.26	89.54	1768.53	527
k127_4814	7	138.26	215.46	4255.78	511
k127_102828	2	39.50	57.72	1140.08	545
k127_6961	2	39.50	56.07	1107.57	561
k127_43208	21	414.79	139.19	2749.31	2373
k127_73018	15	296.28	372.13	7350.29	634
k127_45381	4	79.01	103.99	2054.03	605
k127_51749	59	1165.36	279.18	5514.34	3324
k127_92250	7	138.26	154.20	3045.81	714
k127_2706	5	98.76	109.38	2160.45	719
k127_19732	2	39.50	60.85	1201.83	517
k127_24034	9	177.77	149.48	2952.53	947
k127_36835	2	39.50	61.08	1206.49	515
k127_41098	9	177.77	175.20	3460.46	808
k127_90097	2	39.50	61.68	1218.32	510
k127_77280	4	79.01	106.28	2099.14	592
k127_87968	7	138.26	144.30	2850.20	763
k127_47466	2	39.50	58.58	1157.07	537
k127_81520	15	296.28	312.91	6180.48	754
k127_60252	2	39.50	56.27	1111.53	559
k127_21850	13	256.77	263.84	5211.28	775
k127_17577	8	158.02	105.74	2088.55	1190
k127_68767	4	79.01	124.34	2455.91	506
k127_87970	7	138.26	142.43	2813.33	773
k127_4820	2	39.50	56.38	1113.52	558
k127_92254	11	217.27	337.26	6661.59	513
k127_21851	2	39.50	57.51	1135.91	547
k127_98583	2	39.50	61.80	1220.72	509
k127_83718	5	98.76	121.74	2404.58	646
k127_51755	2	39.50	56.58	1117.53	556
k127_58146	2	39.50	60.15	1188.04	523
k127_85855	2	39.50	57.93	1144.28	543
k127_11176	2	39.50	57.20	1129.72	550
k127_92255	6	118.51	159.68	3154.03	591
k127_62403	2	39.50	61.44	1213.56	512
k127_21854	5	98.76	123.07	2430.92	639
k127_53868	4	79.01	79.24	1565.10	794
k127_85856	4	79.01	78.55	1551.42	801
k127_6970	2	39.50	57.40	1133.84	548
k127_36842	5	98.76	96.14	1898.97	818
k127_70887	2	39.50	61.68	1218.32	510
k127_4822	2	39.50	55.29	1091.99	569
k127_102837	3	59.26	92.89	1834.68	508
k127_79476	10	197.52	95.67	1889.73	1644
k127_90106	3	59.26	87.22	1722.77	541
k127_87974	2	39.50	55.29	1091.99	569
k127_51760	8	158.02	108.94	2151.84	1155
k127_60259	8	158.02	195.39	3859.28	644
k127_102839	4	79.01	115.87	2288.56	543
k127_105011	35	691.32	472.13	9325.49	1166
k127_24044	4	79.01	107.36	2120.63	586
k127_73028	4	79.01	114.39	2259.43	550
k127_2717	3	59.26	70.74	1397.33	667
k127_34712	2	39.50	58.80	1161.39	535
k127_577	3	59.26	93.62	1849.24	504
k127_41108	14	276.53	374.49	7396.96	588
k127_105012	4	79.01	111.16	2195.56	566
k127_87977	5	98.76	108.77	2148.49	723
k127_21857	13	256.77	203.66	4022.65	1004
k127_66728	3	59.26	87.38	1725.96	540
k127_98592	2	39.50	62.05	1225.53	507
k127_21858	3	59.26	80.39	1587.76	587
k127_17590	3	59.26	86.74	1713.27	544
k127_45390	4	79.01	107.92	2131.54	583
k127_26127	4	79.01	118.04	2331.50	533
k127_41111	14	276.53	440.40	8698.82	500
k127_58156	2	39.50	58.25	1150.64	540
k127_32555	2	39.50	62.29	1230.38	505
k127_43226	2	39.50	58.58	1157.07	537
k127_45392	4	79.01	123.12	2431.88	511
k127_92266	6	118.51	98.20	1939.68	961
k127_26128	14	276.53	264.98	5233.95	831
k127_30493	4	79.01	64.07	1265.47	982
k127_38999	4	79.01	112.95	2231.04	557
k127_45394	6	118.51	181.49	3584.68	520
k127_34720	2	39.50	61.44	1213.56	512
k127_58160	2	39.50	54.90	1084.37	573
k127_96494	3	59.26	68.88	1360.61	685
k127_6982	7	138.26	214.62	4239.19	513
k127_41116	2	39.50	60.15	1188.04	523
k127_53881	2	39.50	55.29	1091.99	569
k127_9118	9	177.77	262.15	5177.87	540
k127_11192	8	158.02	170.73	3372.29	737
k127_100774	18	355.53	554.04	10943.44	511
k127_2729	4	79.01	90.52	1788.04	695
k127_64518	5	98.76	140.43	2773.86	560
k127_98605	3	59.26	78.25	1545.63	603
k127_102851	2	39.50	55.48	1095.85	567
k127_586	2	39.50	60.15	1188.04	523
k127_90117	4	79.01	74.46	1470.64	845
k127_64519	5	98.76	140.69	2778.82	559
k127_53884	12	237.02	178.23	3520.36	1059
k127_24058	4	79.01	99.39	1963.17	633
k127_47493	2	39.50	59.47	1174.56	529
k127_102853	2	39.50	55.00	1086.27	572
k127_11198	2	39.50	61.92	1223.12	508
k127_81541	2	39.50	61.32	1211.20	513
k127_15507	2	39.50	58.47	1154.92	538
k127_73042	6	118.51	140.02	2765.63	674
k127_58167	2	39.50	56.07	1107.57	561
k127_39008	6	118.51	151.48	2992.03	623
k127_66740	11	217.27	225.87	4461.35	766
k127_19754	25	493.80	294.32	5813.48	1336
k127_56037	7	138.26	140.26	2770.33	785
k127_68792	2	39.50	56.89	1123.59	553
k127_34728	14	276.53	132.02	2607.56	1668
k127_51776	2	39.50	60.61	1197.20	519
k127_58168	2	39.50	55.97	1105.59	562
k127_39010	5	98.76	155.42	3069.88	506
k127_53889	4	79.01	96.35	1903.05	653
k127_26142	6	118.51	133.48	2636.54	707
k127_62426	6	118.51	92.79	1832.87	1017
k127_19757	11	217.27	244.03	4820.02	709
k127_92277	2	39.50	62.54	1235.28	503
k127_45403	5	98.76	122.69	2423.34	641
k127_105028	4	79.01	120.30	2376.08	523
k127_36870	2	39.50	61.56	1215.94	511
k127_94342	2	39.50	62.66	1237.74	502
k127_15510	2	39.50	59.58	1176.79	528
k127_64527	5	98.76	143.77	2839.78	547
k127_9129	14	276.53	155.95	3080.32	1412
k127_94343	4	79.01	84.56	1670.28	744
k127_15511	5	98.76	139.44	2754.19	564
k127_21875	3	59.26	84.71	1673.28	557
k127_51780	25	493.80	216.29	4272.17	1818
k127_43245	10	197.52	208.60	4120.32	754
k127_15512	2	39.50	55.87	1103.63	563
k127_79498	5	98.76	127.88	2525.79	615
k127_92286	2	39.50	57.72	1140.08	545
k127_28302	5	98.76	123.46	2438.56	637
k127_73052	3	59.26	88.53	1748.62	533
k127_77312	2	39.50	60.96	1204.16	516
k127_34736	2	39.50	62.42	1232.83	504
k127_53896	4	79.01	112.35	2219.09	560
k127_41128	6	118.51	130.71	2581.76	722
k127_45408	4	79.01	117.60	2322.78	535
k127_47508	19	375.29	211.05	4168.62	1416
k127_94347	2	39.50	56.27	1111.53	559
k127_64531	4	79.01	109.23	2157.45	576
k127_24070	3	59.26	90.22	1782.06	523
k127_2747	2	39.50	59.69	1179.02	527
k127_34738	5	98.76	145.37	2871.28	541
k127_105036	7	138.26	160.03	3160.91	688
k127_75207	16	316.03	181.57	3586.40	1386
k127_94348	2	39.50	55.97	1105.59	562
k127_58178	2	39.50	57.30	1131.77	549
k127_83754	6	118.51	177.39	3503.82	532
k127_88005	2	39.50	60.03	1185.77	524
k127_92288	9	177.77	100.11	1977.40	1414
k127_11208	2	39.50	56.99	1125.62	552
k127_77316	2	39.50	57.51	1135.91	547
k127_68802	8	158.02	161.11	3182.30	781
k127_105037	4	79.01	106.10	2095.60	593
k127_19769	5	98.76	139.44	2754.19	564
k127_17619	5	98.76	95.44	1885.15	824
k127_49631	4	79.01	102.13	2017.35	616
k127_92289	3	59.26	67.22	1327.66	702
k127_19770	2	39.50	61.56	1215.94	511
k127_96517	2	39.50	62.54	1235.28	503
k127_41132	31	612.31	296.05	5847.50	1647
k127_17621	2	39.50	57.40	1133.84	548
k127_98622	6	118.51	129.45	2556.97	729
k127_70917	2	39.50	56.78	1121.56	554
k127_30520	2	39.50	58.58	1157.07	537
k127_90135	4	79.01	102.13	2017.35	616
k127_49632	13	256.77	154.90	3059.65	1320
k127_9139	3	59.26	83.22	1643.77	567
k127_32577	2	39.50	56.48	1115.52	557
k127_96520	6	118.51	139.60	2757.45	676
k127_62446	7	138.26	212.55	4198.27	518
k127_49634	3	59.26	74.19	1465.43	636
k127_30522	10	197.52	225.66	4457.28	697
k127_21882	27	533.30	233.59	4613.94	1818
k127_9141	3	59.26	78.51	1550.78	601
k127_56059	5	98.76	119.70	2364.32	657
k127_47517	8	158.02	171.66	3390.69	733
k127_36884	4	79.01	98.15	1938.67	641
k127_45417	2	39.50	61.80	1220.72	509
k127_64539	6	118.51	100.83	1991.49	936
k127_58189	3	59.26	83.37	1646.67	566
k127_70923	5	98.76	113.32	2238.27	694
k127_4862	8	158.02	193.29	3817.78	651
k127_68810	2	39.50	62.54	1235.28	503
k127_105039	35	691.32	205.80	4064.87	2675
k127_36885	2	39.50	62.05	1225.53	507
k127_15524	2	39.50	61.56	1215.94	511
k127_26164	2	39.50	61.44	1213.56	512
k127_51798	4	79.01	125.08	2470.55	503
k127_64540	2	39.50	62.79	1240.21	501
k127_34746	5	98.76	112.19	2215.92	701
k127_75221	2	39.50	58.91	1163.57	534
k127_98636	5	98.76	152.12	3004.57	517
k127_41143	2	39.50	60.15	1188.04	523
k127_53910	2	39.50	55.68	1099.72	565
k127_88015	2	39.50	57.93	1144.28	543
k127_39034	2	39.50	60.61	1197.20	519
k127_32581	8	158.02	147.86	2920.54	851
k127_92303	4	79.01	119.16	2353.58	528
k127_7010	6	118.51	146.54	2894.46	644
k127_102879	19	375.29	369.40	7296.38	809
k127_77328	3	59.26	89.88	1775.27	525
k127_105044	2	39.50	56.58	1117.53	556
k127_26170	2	39.50	57.40	1133.84	548
k127_4869	6	118.51	93.07	1838.30	1014
k127_98639	5	98.76	117.55	2321.91	669
k127_94357	2	39.50	57.93	1144.28	543
k127_102881	6	118.51	136.38	2693.69	692
k127_85904	2	39.50	59.80	1181.26	526
k127_56068	2	39.50	62.29	1230.38	505
k127_28318	8	158.02	248.18	4902.13	507
k127_105049	2	39.50	60.61	1197.20	519
k127_53912	14	276.53	189.34	3739.82	1163
k127_26172	12	237.02	202.73	4004.37	931
k127_68816	3	59.26	62.83	1241.03	751
k127_7016	7	138.26	196.61	3883.40	560
k127_70936	2	39.50	56.99	1125.62	552
k127_105050	12	237.02	160.91	3178.23	1173
k127_62459	5	98.76	128.50	2538.17	612
k127_28321	4	79.01	124.09	2451.06	507
k127_620	18	355.53	197.29	3896.93	1435
k127_102888	2	39.50	59.24	1170.14	531
k127_81574	2	39.50	54.90	1084.37	573
k127_88023	2	39.50	55.00	1086.27	572
k127_92312	3	59.26	82.21	1623.72	574
k127_19788	7	138.26	93.07	1838.30	1183
k127_11230	4	79.01	87.38	1725.96	720
k127_26178	2	39.50	58.15	1148.51	541
k127_62462	2	39.50	58.25	1150.64	540
k127_94363	3	59.26	86.42	1706.99	546
k127_2774	4	79.01	110.77	2187.83	568
k127_32593	7	138.26	198.38	3918.39	555
k127_64553	4	79.01	85.48	1688.44	736
k127_77338	3	59.26	83.96	1658.39	562
k127_30538	26	513.55	246.50	4868.88	1659
k127_79523	3	59.26	90.22	1782.06	523
k127_15537	7	138.26	197.31	3897.32	558
k127_73076	11	217.27	171.13	3380.21	1011
k127_81576	3	59.26	68.19	1346.84	692
k127_68822	6	118.51	105.68	2087.38	893
k127_60320	2	39.50	62.66	1237.74	502
k127_98651	5	98.76	156.35	3088.19	503
k127_13420	71	1402.39	233.38	4609.76	4785
k127_2776	10	197.52	166.62	3291.02	944
k127_21902	2	39.50	58.80	1161.39	535
k127_47531	5	98.76	137.97	2725.19	570
k127_17644	4	79.01	96.64	1908.89	651
k127_30541	4	79.01	107.55	2124.25	585
k127_53920	5	98.76	138.21	2729.98	569
k127_47532	2	39.50	55.29	1091.99	569
k127_21903	5	98.76	108.03	2133.74	728
k127_26183	5	98.76	99.42	1963.79	791
k127_17645	3	59.26	82.49	1629.40	572
k127_30542	2	39.50	58.25	1150.64	540
k127_36908	8	158.02	246.24	4863.75	511
k127_49656	15	296.28	459.90	9083.98	513
k127_51819	3	59.26	90.22	1782.06	523
k127_96545	2	39.50	59.02	1165.75	533
k127_83780	3	59.26	73.38	1449.48	643
k127_45431	6	118.51	123.52	2439.83	764
k127_70944	13	256.77	169.41	3346.10	1207
k127_100827	2	39.50	57.72	1140.08	545
k127_41164	4	79.01	117.82	2327.13	534
k127_43282	2	39.50	56.17	1109.54	560
k127_68825	2	39.50	61.08	1206.49	515
k127_94370	7	138.26	132.17	2610.69	833
k127_39055	6	118.51	170.96	3376.87	552
k127_64561	2	39.50	62.17	1227.95	506
k127_28331	2	39.50	61.80	1220.72	509
k127_36910	31	612.31	849.46	16778.46	574
k127_88033	2	39.50	55.38	1093.92	568
