contig_id	count	cpm	tpm	fpkm	length
k127_7288	2	35.07	81.58	1430.78	532
k127_3645	5	87.69	187.73	3292.27	578
k127_12754	13	227.99	264.90	4645.66	1065
k127_78346	2	35.07	78.63	1378.94	552
k127_40085	2	35.07	86.29	1513.27	503
k127_76525	5	87.69	211.51	3709.42	513
k127_87452	4	70.15	133.75	2345.68	649
k127_1822	4	70.15	168.23	2950.28	516
k127_78349	5	87.69	177.01	3104.30	613
k127_87453	3	52.61	114.22	2003.09	570
k127_14584	7	122.76	185.03	3244.95	821
k127_30978	2	35.07	82.36	1444.35	527
k127_67418	8	140.30	235.25	4125.60	738
k127_74708	10	175.37	231.61	4061.76	937
k127_76530	2	35.07	84.28	1478.01	515
k127_80173	9	157.84	372.73	6536.80	524
k127_71061	28	491.05	423.15	7420.91	1436
k127_85631	2	35.07	78.63	1378.94	552
k127_54666	7	122.76	207.24	3634.53	733
k127_80174	4	70.15	154.46	2708.80	562
k127_10936	2	35.07	84.94	1489.58	511
k127_21866	11	192.91	322.59	5657.37	740
k127_58313	6	105.22	240.68	4220.93	541
k127_87459	8	140.30	247.31	4337.17	702
k127_10938	2	35.07	82.99	1455.40	523
k127_45557	3	52.61	91.05	1596.87	715
k127_27338	6	105.22	167.36	2935.12	778
k127_72891	2	35.07	85.78	1504.30	506
k127_63778	4	70.15	161.65	2834.91	537
k127_81995	2	35.07	80.82	1417.46	537
k127_30981	2	35.07	82.99	1455.40	523
k127_20046	52	911.94	496.69	8710.61	2272
k127_7297	2	35.07	86.46	1516.28	502
k127_47380	2	35.07	79.06	1386.47	549
k127_21868	2	35.07	85.78	1504.30	506
k127_74715	2	35.07	82.05	1438.89	529
k127_12767	11	192.91	293.62	5149.39	813
k127_51029	11	192.91	203.68	3572.06	1172
k127_60134	2	35.07	83.15	1458.19	522
k127_41922	4	70.15	163.48	2866.94	531
k127_9131	2	35.07	86.12	1510.26	504
k127_18234	3	52.61	97.90	1716.93	665
k127_45562	5	87.69	163.41	2865.86	664
k127_76540	2	35.07	83.15	1458.19	522
k127_89285	2	35.07	86.81	1522.35	500
k127_74718	4	70.15	118.75	2082.55	731
k127_69248	2	35.07	86.81	1522.35	500
k127_72896	2	35.07	76.82	1347.21	565
k127_40095	4	70.15	167.26	2933.23	519
k127_14595	7	122.76	244.62	4290.03	621
k127_69249	5	87.69	167.45	2936.63	648
k127_3663	2	35.07	76.01	1333.05	571
k127_5480	2	35.07	84.44	1480.88	514
k127_54677	2	35.07	84.28	1478.01	515
k127_65611	2	35.07	77.78	1364.11	558
k127_40097	2	35.07	78.20	1371.48	555
k127_69250	11	192.91	266.72	4677.60	895
k127_29177	6	105.22	259.38	4548.85	502
k127_7306	6	105.22	147.63	2589.03	882
k127_67431	2	35.07	85.44	1498.37	508
k127_27349	2	35.07	77.92	1366.56	557
k127_85645	4	70.15	148.13	2597.86	586
k127_16416	2	35.07	81.89	1436.18	530
k127_63789	6	105.22	141.38	2479.39	921
k127_87469	4	70.15	121.58	2132.14	714
k127_21879	6	105.22	174.78	3065.13	745
k127_29182	2	35.07	80.23	1406.98	541
k127_71082	2	35.07	80.67	1414.82	538
k127_32818	2	35.07	84.44	1480.88	514
k127_58331	4	70.15	166.29	2916.37	522
k127_29183	4	70.15	138.23	2424.12	628
k127_23709	2	35.07	80.52	1412.20	539
k127_63790	8	140.30	192.47	3375.49	902
k127_5486	2	35.07	84.77	1486.67	512
k127_25529	2	35.07	81.89	1436.18	530
k127_7309	9	157.84	207.78	3643.92	940
k127_9135	113	1981.73	585.82	10273.84	4186
k127_27353	2	35.07	86.46	1516.28	502
k127_43754	2	35.07	78.06	1369.02	556
k127_9136	2	35.07	83.63	1466.62	519
k127_60140	3	52.61	122.15	2142.14	533
k127_65613	3	52.61	128.92	2260.91	505
k127_21882	10	175.37	193.42	3392.04	1122
k127_49216	2	35.07	81.58	1430.78	532
k127_63792	2	35.07	81.28	1425.42	534
k127_5489	3	52.61	103.67	1818.09	628
k127_74727	5	87.69	190.36	3338.48	570
k127_82011	6	105.22	159.57	2798.43	816
k127_18249	6	105.22	116.15	2037.04	1121
k127_51043	4	70.15	156.13	2738.03	556
k127_36466	8	140.30	211.46	3708.52	821
k127_23716	2	35.07	79.64	1396.65	545
k127_10957	2	35.07	79.78	1399.22	544
k127_51045	2	35.07	79.78	1399.22	544
k127_18252	2	35.07	84.28	1478.01	515
k127_56505	3	52.61	104.67	1835.63	622
k127_1851	2	35.07	84.11	1475.14	516
k127_40104	2	35.07	84.61	1483.77	513
k127_87478	3	52.61	123.30	2162.42	528
k127_31000	7	122.76	266.51	4673.87	570
k127_27357	12	210.45	364.22	6387.47	715
k127_54688	2	35.07	82.67	1449.85	525
k127_82014	7	122.76	196.77	3450.92	772
k127_43758	4	70.15	124.54	2184.14	697
k127_20061	2	35.07	84.44	1480.88	514
k127_16425	4	70.15	157.26	2757.88	552
k127_74732	7	122.76	147.77	2591.54	1028
k127_14609	2	35.07	82.83	1452.62	524
k127_65620	2	35.07	85.44	1498.37	508
k127_20063	2	35.07	77.09	1352.00	563
k127_7319	2	35.07	79.35	1391.54	547
k127_67442	5	87.69	187.40	3286.59	579
k127_45582	2	35.07	79.06	1386.47	549
k127_85657	2	35.07	76.55	1342.46	567
k127_58347	2	35.07	75.48	1323.78	575
k127_41	2	35.07	84.94	1489.58	511
k127_74734	4	70.15	168.88	2961.76	514
k127_36471	2	35.07	82.20	1441.62	528
k127_51047	24	420.90	594.56	10427.03	876
k127_25537	4	70.15	160.75	2819.16	540
k127_18254	12	210.45	184.69	3239.04	1410
k127_87490	2	35.07	86.46	1516.28	502
k127_63801	7	122.76	298.45	5234.00	509
k127_80201	35	613.81	317.14	5561.81	2395
k127_18255	2	35.07	86.63	1519.31	501
k127_29201	11	192.91	258.91	4540.62	922
k127_10966	7	122.76	218.26	3827.74	696
k127_58354	3	52.61	115.84	2031.60	562
k127_41949	4	70.15	156.41	2742.97	555
k127_45585	12	210.45	230.87	4048.80	1128
k127_25541	2	35.07	77.64	1361.67	559
k127_10970	2	35.07	81.28	1425.42	534
k127_65625	2	35.07	83.63	1466.62	519
k127_71096	3	52.61	128.66	2256.44	506
k127_3681	15	263.06	352.68	6185.05	923
k127_60150	9	157.84	186.55	3271.52	1047
k127_78385	10	175.37	418.95	7347.23	518
k127_74743	2	35.07	85.95	1507.27	505
k127_23728	2	35.07	85.61	1501.33	507
k127_12798	4	70.15	167.90	2944.58	517
k127_34652	2	35.07	79.20	1389.00	548
k127_72922	6	105.22	257.33	4512.89	506
k127_67450	4	70.15	150.18	2633.82	578
k127_41953	2	35.07	85.95	1507.27	505
k127_49232	5	87.69	137.18	2405.73	791
k127_21898	4	70.15	147.13	2580.25	590
k127_14620	3	52.61	118.59	2079.71	549
k127_47415	4	70.15	136.92	2401.18	634
k127_72923	5	87.69	166.42	2918.61	652
k127_1868	4	70.15	161.05	2824.39	539
k127_76568	2	35.07	78.20	1371.48	555
k127_49233	3	52.61	119.90	2102.69	543
k127_27371	3	52.61	124.96	2191.48	521
k127_40118	2	35.07	85.44	1498.37	508
k127_52860	224	3928.38	660.66	11586.22	7358
k127_21900	2	35.07	81.28	1425.42	534
k127_45588	8	140.30	161.50	2832.27	1075
k127_31015	2	35.07	84.28	1478.01	515
k127_40119	2	35.07	84.44	1480.88	514
k127_65633	2	35.07	80.82	1417.46	537
k127_87505	9	157.84	354.47	6216.48	551
k127_21903	4	70.15	154.46	2708.80	562
k127_23734	2	35.07	76.82	1347.21	565
k127_18266	2	35.07	83.15	1458.19	522
k127_85672	2	35.07	77.92	1366.56	557
k127_47416	31	543.66	347.31	6090.96	1937
k127_61	2	35.07	82.36	1444.35	527
k127_62	2	35.07	78.20	1371.48	555
k127_54706	4	70.15	132.12	2317.12	657
k127_89326	4	70.15	159.86	2803.59	543
k127_31017	43	754.11	464.03	8137.86	2011
k127_87510	3	52.61	104.50	1832.68	623
k127_25549	3	52.61	119.90	2102.69	543
k127_72931	4	70.15	167.90	2944.58	517
k127_41965	2	35.07	83.63	1466.62	519
k127_65	4	70.15	164.40	2883.23	528
k127_12810	9	157.84	185.84	3259.07	1051
k127_80217	11	192.91	276.61	4851.05	863
k127_76576	2	35.07	78.77	1381.44	551
k127_69287	20	350.75	315.20	5527.77	1377
k127_63817	4	70.15	152.02	2666.11	571
k127_85678	2	35.07	77.92	1366.56	557
k127_74758	8	140.30	291.78	5117.13	595
k127_25550	29	508.58	344.84	6047.68	1825
k127_3698	21	368.29	381.68	6693.74	1194
k127_41970	7	122.76	179.35	3145.35	847
k127_80221	7	122.76	192.05	3368.02	791
k127_38305	3	52.61	118.59	2079.71	549
k127_80222	4	70.15	172.92	3032.56	502
k127_40134	3	52.61	125.93	2208.43	517
k127_58376	2	35.07	81.58	1430.78	532
k127_27381	8	140.30	256.06	4490.70	678
k127_74761	2	35.07	77.51	1359.24	560
k127_72941	3	52.61	128.41	2251.99	507
k127_54713	6	105.22	184.43	3234.45	706
k127_18277	2	35.07	78.34	1373.96	554
k127_21916	8	140.30	282.30	4950.72	615
k127_25553	2	35.07	85.95	1507.27	505
k127_76582	5	87.69	191.03	3350.24	568
k127_58377	2	35.07	82.67	1449.85	525
k127_54716	4	70.15	154.18	2703.99	563
k127_71121	2	35.07	86.29	1513.27	503
k127_85682	7	122.76	289.35	5074.49	525
k127_56535	2	35.07	80.08	1404.38	542
k127_38308	4	70.15	168.23	2950.28	516
k127_12818	2	35.07	79.78	1399.22	544
k127_52875	2	35.07	83.15	1458.19	522
k127_89338	2	35.07	85.78	1504.30	506
k127_40138	2	35.07	84.11	1475.14	516
k127_41975	5	87.69	161.95	2840.20	670
k127_1891	9	157.84	234.19	4107.05	834
k127_29227	9	157.84	233.35	4092.33	837
k127_54718	2	35.07	83.95	1472.29	517
k127_56536	4	70.15	113.92	1997.83	762
k127_23748	13	227.99	235.10	4123.02	1200
k127_3704	3	52.61	104.00	1823.90	626
k127_78403	2	35.07	80.82	1417.46	537
k127_40139	4	70.15	155.29	2723.34	559
k127_80231	11	192.91	326.11	5719.20	732
k127_27386	5	87.69	213.60	3745.93	508
k127_32864	4	70.15	161.05	2824.39	539
k127_36503	2	35.07	81.74	1433.47	531
k127_16465	2	35.07	84.44	1480.88	514
k127_63828	7	122.76	176.43	3094.20	861
k127_40141	2	35.07	76.82	1347.21	565
k127_82047	5	87.69	202.44	3550.25	536
k127_21927	2	35.07	81.28	1425.42	534
k127_9181	3	52.61	123.77	2170.65	526
k127_80237	3	52.61	111.10	1948.40	586
k127_60167	2	35.07	82.51	1447.10	526
k127_51081	2	35.07	81.43	1428.09	533
k127_54725	6	105.22	181.60	3184.83	717
k127_49264	2	35.07	81.28	1425.42	534
k127_78406	2	35.07	79.35	1391.54	547
k127_83875	5	87.69	189.70	3326.81	572
k127_41983	2	35.07	78.06	1369.02	556
k127_62007	4	70.15	126.17	2212.71	688
k127_12826	2	35.07	80.82	1417.46	537
k127_43791	2	35.07	77.23	1354.40	562
k127_51085	2	35.07	83.31	1460.99	521
k127_76598	10	175.37	204.34	3583.68	1062
k127_34677	4	70.15	167.26	2933.23	519
k127_27390	2	35.07	78.77	1381.44	551
k127_40144	10	175.37	219.21	3844.31	990
k127_12828	4	70.15	134.58	2360.23	645
k127_38314	4	70.15	124.19	2177.89	699
k127_74776	4	70.15	166.29	2916.37	522
k127_54730	3	52.61	129.43	2269.90	503
k127_9187	4	70.15	101.17	1774.30	858
k127_11010	2	35.07	86.81	1522.35	500
k127_51086	9	157.84	197.89	3470.40	987
k127_3715	3	52.61	127.16	2230.00	512
k127_45615	14	245.52	481.49	8444.08	631
k127_7366	5	87.69	208.27	3652.46	521
k127_85696	2	35.07	75.88	1330.72	572
k127_21934	3	52.61	106.03	1859.54	614
k127_97	2	35.07	78.06	1369.02	556
k127_52890	3	52.61	125.68	2204.17	518
k127_87536	2	35.07	80.08	1404.38	542
k127_58394	6	105.22	170.88	2996.75	762
k127_41990	9	157.84	213.92	3751.68	913
k127_52891	2	35.07	78.34	1373.96	554
k127_67482	2	35.07	79.20	1389.00	548
k127_27395	2	35.07	81.43	1428.09	533
k127_31037	35	613.81	338.63	5938.71	2243
k127_7370	2	35.07	78.20	1371.48	555
k127_52892	2	35.07	85.44	1498.37	508
k127_32877	3	52.61	123.77	2170.65	526
k127_14657	2	35.07	80.08	1404.38	542
k127_49279	7	122.76	303.82	5328.21	500
k127_32878	2	35.07	78.34	1373.96	554
k127_54741	4	70.15	162.25	2845.51	535
k127_71138	2	35.07	85.61	1501.33	507
k127_58399	2	35.07	80.67	1414.82	538
k127_14659	2	35.07	84.28	1478.01	515
k127_52895	5	87.69	216.58	3798.27	501
k127_23762	2	35.07	82.67	1449.85	525
k127_45621	2	35.07	84.61	1483.77	513
k127_103	5	87.69	135.63	2378.67	800
k127_41993	4	70.15	165.66	2905.24	524
k127_40152	3	52.61	124.48	2183.10	523
k127_14660	2	35.07	76.68	1344.83	566
k127_80256	7	122.76	201.74	3537.99	753
k127_1914	4	70.15	169.54	2973.33	512
k127_38324	3	52.61	130.21	2283.52	500
k127_36524	6	105.22	174.78	3065.13	745
k127_21944	4	70.15	166.61	2921.97	521
k127_27400	3	52.61	91.31	1601.35	713
k127_45623	2	35.07	77.37	1356.82	561
k127_40153	2	35.07	86.46	1516.28	502
k127_58400	7	122.76	269.82	4731.98	563
k127_49285	3	52.61	103.34	1812.32	630
k127_32881	2	35.07	76.41	1340.09	568
k127_83889	2	35.07	83.47	1463.80	520
k127_65662	4	70.15	168.88	2961.76	514
k127_18310	23	403.36	899.34	15772.06	555
k127_20128	2	35.07	80.98	1420.10	536
k127_5560	6	105.22	248.49	4357.86	524
k127_72972	2	35.07	81.43	1428.09	533
k127_5561	4	70.15	171.55	3008.59	506
k127_11029	2	35.07	81.74	1433.47	531
k127_78423	2	35.07	76.55	1342.46	567
k127_67490	12	210.45	223.53	3920.21	1165
k127_87547	2	35.07	82.51	1447.10	526
k127_27405	6	105.22	192.90	3382.99	675
k127_1920	24	420.90	930.06	16310.86	560
k127_29254	10	175.37	231.36	4057.43	938
k127_89365	3	52.61	118.80	2083.50	548
k127_49291	2	35.07	80.38	1409.58	540
k127_16488	24	420.90	247.08	4333.06	2108
k127_58405	5	87.69	178.76	3134.98	607
k127_14669	8	140.30	295.26	5178.05	588
k127_62027	11	192.91	364.45	6391.53	655
k127_67492	6	105.22	256.32	4495.12	508
k127_32887	11	192.91	269.74	4730.46	885
k127_21954	6	105.22	174.78	3065.13	745
k127_38330	2	35.07	82.83	1452.62	524
k127_63848	14	245.52	226.73	3976.28	1340
k127_34691	15	263.06	259.79	4556.11	1253
k127_54756	2	35.07	85.61	1501.33	507
k127_14671	2	35.07	76.01	1333.05	571
k127_83897	7	122.76	171.65	3010.29	885
k127_52904	5	87.69	202.06	3543.64	537
k127_60188	2	35.07	79.06	1386.47	549
k127_72978	4	70.15	132.33	2320.65	656
k127_36536	2	35.07	81.74	1433.47	531
k127_74801	49	859.33	1596.65	28001.13	666
k127_83900	7	122.76	172.23	3020.53	882
k127_12853	2	35.07	85.61	1501.33	507
k127_71149	2	35.07	78.06	1369.02	556
k127_56565	2	35.07	86.29	1513.27	503
k127_65673	2	35.07	83.47	1463.80	520
k127_43810	3	52.61	125.20	2195.69	520
k127_118	9	157.84	254.31	4460.00	768
k127_42014	2	35.07	84.94	1489.58	511
k127_29268	3	52.61	128.92	2260.91	505
k127_82073	11	192.91	301.03	5279.26	793
k127_7383	2	35.07	83.15	1458.19	522
k127_12856	2	35.07	76.96	1349.60	564
k127_52908	7	122.76	272.73	4782.96	557
k127_63856	3	52.61	101.25	1775.68	643
k127_58415	6	105.22	142.46	2498.38	914
k127_49300	9	157.84	294.15	5158.56	664
k127_87566	2	35.07	78.77	1381.44	551
k127_49301	2	35.07	84.11	1475.14	516
k127_34702	8	140.30	227.84	3995.66	762
k127_58417	2	35.07	80.52	1412.20	539
k127_63857	12	210.45	387.53	6796.19	672
k127_52909	16	280.60	408.50	7163.99	850
k127_23778	22	385.82	363.90	6381.79	1312
k127_85719	2	35.07	80.82	1417.46	537
k127_1935	2	35.07	86.12	1510.26	504
k127_51119	2	35.07	81.58	1430.78	532
k127_16501	2	35.07	83.15	1458.19	522
k127_21967	2	35.07	83.47	1463.80	520
k127_11047	9	157.84	313.00	5489.23	624
k127_63862	2	35.07	84.11	1475.14	516
k127_82082	2	35.07	83.79	1469.45	518
k127_32900	2	35.07	83.79	1469.45	518
k127_9214	25	438.43	313.60	5499.81	1730
k127_12864	10	175.37	357.52	6269.96	607
k127_62049	4	70.15	111.29	1951.73	780
k127_54769	2	35.07	80.08	1404.38	542
k127_18326	2	35.07	82.99	1455.40	523
k127_36549	5	87.69	156.80	2749.90	692
k127_20145	2	35.07	79.78	1399.22	544
k127_16504	2	35.07	86.63	1519.31	501
k127_65680	4	70.15	145.16	2545.73	598
k127_27418	4	70.15	159.86	2803.59	543
k127_7394	2	35.07	77.78	1364.11	558
k127_34707	2	35.07	80.23	1406.98	541
k127_21972	6	105.22	251.37	4408.34	518
k127_51127	2	35.07	84.77	1486.67	512
k127_29279	2	35.07	83.31	1460.99	521
k127_42025	2	35.07	80.38	1409.58	540
k127_27419	4	70.15	164.72	2888.70	527
k127_16508	2	35.07	83.63	1466.62	519
k127_89386	8	140.30	118.26	2074.04	1468
k127_36552	11	192.91	262.33	4600.50	910
k127_56576	5	87.69	134.46	2358.03	807
k127_58426	4	70.15	125.62	2203.11	691
k127_47462	2	35.07	76.68	1344.83	566
k127_27420	2	35.07	79.64	1396.65	545
k127_11056	4	70.15	168.23	2950.28	516
k127_51128	20	350.75	310.91	5452.53	1396
k127_83918	5	87.69	200.94	3523.95	540
k127_87576	7	122.76	215.78	3784.24	704
k127_76634	2	35.07	83.95	1472.29	517
k127_16513	2	35.07	80.23	1406.98	541
k127_1945	2	35.07	77.51	1359.24	560
k127_62056	4	70.15	152.83	2680.19	568
k127_65687	2	35.07	77.78	1364.11	558
k127_49312	5	87.69	144.29	2530.50	752
k127_67511	6	105.22	252.83	4434.02	515
k127_133	2	35.07	79.49	1394.09	546
k127_7398	2	35.07	80.98	1420.10	536
k127_56581	2	35.07	86.29	1513.27	503
k127_34714	2	35.07	80.98	1420.10	536
k127_83919	4	70.15	153.64	2694.42	565
k127_11058	3	52.61	121.01	2122.23	538
k127_58432	4	70.15	163.78	2872.35	530
k127_47468	6	105.22	174.31	3056.92	747
k127_29283	4	70.15	130.53	2289.24	665
k127_11059	5	87.69	195.51	3428.71	555
k127_16517	3	52.61	120.79	2118.29	539
k127_60203	2	35.07	82.83	1452.62	524
k127_49314	2	35.07	83.47	1463.80	520
k127_80297	2	35.07	77.78	1364.11	558
k127_5591	2	35.07	79.64	1396.65	545
k127_87584	3	52.61	123.54	2166.53	527
k127_36560	10	175.37	332.33	5828.28	653
k127_85735	2	35.07	81.58	1430.78	532
k127_12876	4	70.15	160.75	2819.16	540
k127_21980	2	35.07	81.74	1433.47	531
k127_73008	10	175.37	290.13	5088.06	748
k127_87586	6	105.22	252.83	4434.02	515
k127_139	2	35.07	82.51	1447.10	526
k127_31075	2	35.07	79.35	1391.54	547
k127_89393	14	245.52	201.47	3533.30	1508
k127_42036	4	70.15	164.40	2883.23	528
k127_62065	2	35.07	84.44	1480.88	514
k127_54788	2	35.07	81.43	1428.09	533
k127_5598	2	35.07	85.95	1507.27	505
k127_47477	4	70.15	159.57	2798.43	544
k127_62067	4	70.15	120.06	2105.60	723
k127_89395	3	52.61	127.41	2234.36	511
k127_31077	2	35.07	79.93	1401.79	543
k127_69363	4	70.15	163.78	2872.35	530
k127_27431	15	263.06	275.87	4837.97	1180
k127_49320	2	35.07	76.96	1349.60	564
k127_25612	2	35.07	79.64	1396.65	545
k127_45660	2	35.07	84.44	1480.88	514
k127_69364	6	105.22	185.75	3257.52	701
k127_85744	13	227.99	215.69	3782.59	1308
k127_18350	2	35.07	81.58	1430.78	532
k127_52932	2	35.07	85.44	1498.37	508
k127_9240	2	35.07	82.51	1447.10	526
k127_14700	4	70.15	154.73	2713.63	561
k127_80309	2	35.07	77.37	1356.82	561
k127_47481	2	35.07	84.61	1483.77	513
k127_38363	2	35.07	82.67	1449.85	525
k127_14701	2	35.07	86.63	1519.31	501
k127_74834	3	52.61	109.97	1928.65	592
k127_9242	2	35.07	80.82	1417.46	537
k127_69368	6	105.22	199.10	3491.62	654
k127_7413	67	1175.01	2183.18	38287.26	666
k127_21992	4	70.15	167.26	2933.23	519
k127_34729	2	35.07	85.78	1504.30	506
k127_62070	59	1034.71	454.36	7968.28	2818
k127_67527	8	140.30	289.84	5082.96	599
k127_25616	9	157.84	209.11	3667.32	934
k127_71184	3	52.61	98.79	1732.56	659
k127_54798	2	35.07	76.15	1335.39	570
k127_51148	2	35.07	79.78	1399.22	544
k127_56601	2	35.07	86.81	1522.35	500
k127_25617	12	210.45	255.56	4481.89	1019
k127_71186	4	70.15	118.26	2074.04	734
k127_76653	2	35.07	79.06	1386.47	549
k127_60215	2	35.07	77.92	1366.56	557
k127_52940	4	70.15	165.03	2894.20	526
k127_62074	6	105.22	192.05	3368.02	678
k127_38370	2	35.07	83.31	1460.99	521
k127_89409	2	35.07	85.10	1492.50	510
k127_29304	5	87.69	141.10	2474.56	769
k127_42048	2	35.07	82.36	1444.35	527
k127_73028	7	122.76	233.71	4098.63	650
k127_52941	2	35.07	83.63	1466.62	519
k127_49331	8	140.30	136.81	2399.29	1269
k127_65706	4	70.15	152.02	2666.11	571
k127_157	14	245.52	426.12	7472.95	713
k127_5610	6	105.22	211.38	3707.01	616
k127_71188	2	35.07	80.67	1414.82	538
k127_58459	12	210.45	239.13	4193.79	1089
k127_89411	5	87.69	196.57	3447.34	552
k127_38371	11	192.91	235.42	4128.65	1014
k127_49333	6	105.22	173.84	3048.76	749
k127_16543	4	70.15	147.38	2584.63	589
k127_89412	2	35.07	81.28	1425.42	534
k127_34739	17	298.14	531.59	9322.73	694
k127_60219	19	333.21	317.42	5566.70	1299
k127_45679	2	35.07	84.94	1489.58	511
k127_7423	2	35.07	76.55	1342.46	567
k127_165	2	35.07	83.63	1466.62	519
k127_52946	2	35.07	77.92	1366.56	557
k127_47500	3	52.61	123.07	2158.34	529
k127_12906	2	35.07	79.20	1389.00	548
k127_63897	2	35.07	85.10	1492.50	510
k127_40204	2	35.07	77.37	1356.82	561
k127_1975	4	70.15	123.65	2168.59	702
k127_74853	3	52.61	121.92	2138.13	534
k127_22008	2	35.07	78.34	1373.96	554
k127_42058	20	350.75	491.54	8620.31	883
k127_73040	2	35.07	82.05	1438.89	529
k127_58465	2	35.07	83.79	1469.45	518
k127_89419	8	140.30	333.87	5855.18	520
k127_82117	2	35.07	86.29	1513.27	503
k127_36584	5	87.69	191.03	3350.24	568
k127_3791	4	70.15	147.63	2589.03	588
k127_73042	2	35.07	86.29	1513.27	503
k127_85765	2	35.07	82.36	1444.35	527
k127_18376	5	87.69	122.88	2155.08	883
k127_87620	2	35.07	79.49	1394.09	546
k127_25632	14	245.52	592.24	10386.38	513
k127_63903	3	52.61	127.41	2234.36	511
k127_9260	19	333.21	567.94	9960.26	726
k127_80332	2	35.07	76.01	1333.05	571
k127_60227	4	70.15	169.87	2979.15	511
k127_51162	6	105.22	171.78	3012.56	758
k127_42064	9	157.84	221.19	3879.14	883
k127_65714	13	227.99	195.51	3428.71	1443
k127_78482	2	35.07	85.27	1495.43	509
k127_69397	9	157.84	198.29	3477.44	985
k127_1984	4	70.15	138.45	2427.99	627
k127_5625	4	70.15	170.54	2990.86	509
k127_40215	2	35.07	81.28	1425.42	534
k127_60230	2	35.07	77.09	1352.00	563
k127_42066	3	52.61	108.69	1906.11	599
k127_34750	2	35.07	84.44	1480.88	514
k127_63906	13	227.99	265.15	4650.03	1064
k127_60232	4	70.15	168.55	2956.01	515
k127_73049	23	403.36	350.02	6138.50	1426
k127_7435	6	105.22	249.44	4374.56	522
k127_62096	2	35.07	78.49	1376.44	553
k127_47515	2	35.07	83.31	1460.99	521
k127_25640	2	35.07	80.98	1420.10	536
k127_40219	7	122.76	249.03	4367.39	610
k127_5629	2	35.07	83.47	1463.80	520
k127_82131	2	35.07	80.67	1414.82	538
k127_65721	2	35.07	78.77	1381.44	551
k127_20206	2	35.07	83.31	1460.99	521
k127_9269	13	227.99	230.11	4035.59	1226
k127_11105	5	87.69	187.73	3292.27	578
k127_12922	2	35.07	79.06	1386.47	549
k127_43861	2	35.07	76.68	1344.83	566
k127_71211	2	35.07	86.46	1516.28	502
k127_18392	2	35.07	86.46	1516.28	502
k127_23835	3	52.61	115.23	2020.81	565
k127_83969	2	35.07	84.11	1475.14	516
k127_62101	3	52.61	126.91	2225.65	513
k127_80342	3	52.61	109.97	1928.65	592
k127_22030	2	35.07	84.77	1486.67	512
k127_32956	2	35.07	82.99	1455.40	523
k127_89436	5	87.69	182.37	3198.21	595
k127_71212	2	35.07	86.46	1516.28	502
k127_74867	9	157.84	263.22	4616.28	742
k127_78490	11	192.91	201.96	3541.84	1182
k127_42073	3	52.61	129.69	2274.42	502
k127_3807	2	35.07	79.93	1401.79	543
k127_65727	13	227.99	385.41	6759.05	732
k127_31118	2	35.07	84.28	1478.01	515
k127_67556	2	35.07	85.78	1504.30	506
k127_80347	2	35.07	83.15	1458.19	522
k127_76682	6	105.22	213.81	3749.62	609
k127_27455	5	87.69	149.25	2617.52	727
k127_83970	2	35.07	79.64	1396.65	545
k127_51177	2	35.07	85.61	1501.33	507
k127_11111	46	806.72	1323.96	23218.82	754
k127_25648	21	368.29	808.03	14170.78	564
k127_69410	3	52.61	115.43	2024.40	564
k127_14744	2	35.07	85.95	1507.27	505
k127_36603	2	35.07	82.67	1449.85	525
k127_5641	3	52.61	121.92	2138.13	534
k127_63917	2	35.07	82.99	1455.40	523
k127_52967	2	35.07	85.27	1495.43	509
k127_74869	3	52.61	98.05	1719.52	664
k127_27457	2	35.07	82.83	1452.62	524
k127_60240	2	35.07	85.61	1501.33	507
k127_3812	2	35.07	82.83	1452.62	524
k127_25653	2	35.07	77.23	1354.40	562
k127_31120	4	70.15	160.16	2808.76	542
k127_42077	2	35.07	85.44	1498.37	508
k127_71217	5	87.69	189.70	3326.81	572
k127_27458	7	122.76	244.62	4290.03	621
k127_14748	2	35.07	81.43	1428.09	533
k127_196	6	105.22	150.53	2639.91	865
k127_58484	12	210.45	301.76	5292.05	863
k127_23843	2	35.07	78.91	1383.95	550
k127_34765	2	35.07	86.81	1522.35	500
k127_73063	2	35.07	76.68	1344.83	566
k127_74874	13	227.99	455.03	7980.04	620
k127_22037	15	263.06	272.86	4785.25	1193
k127_71220	2	35.07	86.12	1510.26	504
k127_3816	6	105.22	170.88	2996.75	762
k127_89447	3	52.61	101.88	1786.79	639
k127_52971	11	192.91	338.12	5929.82	706
k127_45714	3	52.61	120.12	2106.57	542
k127_25655	2	35.07	78.20	1371.48	555
k127_42081	5	87.69	164.16	2878.87	661
k127_18402	5	87.69	187.73	3292.27	578
k127_89448	2	35.07	79.93	1401.79	543
k127_34766	3	52.61	127.91	2243.14	509
k127_2005	3	52.61	110.53	1938.47	589
k127_73067	3	52.61	122.84	2154.26	530
k127_40234	4	70.15	125.99	2209.50	689
k127_25656	5	87.69	175.86	3084.17	617
k127_83978	2	35.07	78.06	1369.02	556
k127_29354	3	52.61	122.38	2146.17	532
k127_11119	20	350.75	263.69	4624.38	1646
k127_63923	2	35.07	83.31	1460.99	521
k127_78505	2	35.07	78.49	1376.44	553
k127_9287	3	52.61	126.91	2225.65	513
k127_56646	4	70.15	150.70	2642.96	576
k127_54844	3	52.61	104.33	1829.74	624
k127_7449	45	789.18	532.77	9343.37	1833
k127_45717	6	105.22	245.21	4300.42	531
