contig_id	count	cpm	tpm	fpkm	length
k127_49646	6	19.43	38.95	126.14	514
k127_260971	7	22.67	43.18	139.81	541
k127_119910	6	19.43	30.33	98.23	660
k127_55298	10	32.38	34.61	112.09	964
k127_161001	4	12.95	23.29	75.43	573
k127_190515	3	9.71	15.97	51.70	627
k127_14214	4	12.95	17.18	55.63	777
k127_172741	7	22.67	39.72	128.64	588
k127_290268	3	9.71	19.78	64.07	506
k127_219850	4	12.95	25.57	82.80	522
k127_202178	2	6.48	12.88	41.72	518
k127_55299	13	42.10	61.18	198.13	709
k127_90627	11	35.62	42.00	136.00	874
k127_214084	9	29.14	34.24	110.89	877
k127_37822	7	22.67	40.98	132.70	570
k127_225847	10	32.38	27.04	87.57	1234
k127_108183	9	29.14	45.16	146.24	665
k127_254934	6	19.43	36.74	118.96	545
k127_149247	16	51.81	97.96	317.23	545
k127_178747	38	123.06	52.94	171.45	2395
k127_84672	15	48.57	49.85	161.44	1004
k127_55300	4	12.95	25.62	82.96	521
k127_290269	6	19.43	27.06	87.61	740
k127_37823	3	9.71	17.62	57.07	568
k127_102243	10	32.38	41.30	133.73	808
k127_231617	4	12.95	25.77	83.44	518
k127_184545	4	12.95	23.88	77.32	559
k127_249270	15	48.57	78.09	252.86	641
k127_219851	7	22.67	27.77	89.94	841
k127_131767	15	48.57	53.88	174.47	929
k127_67174	18	58.29	55.98	181.27	1073
k127_49651	8	25.91	40.94	132.58	652
k127_260974	34	110.10	95.82	310.30	1184
k127_119916	4	12.95	25.57	82.80	522
k127_254937	3	9.71	17.14	55.51	584
k127_202179	17	55.05	50.33	163.00	1127
k127_14216	11	35.62	35.12	113.74	1045
k127_260975	3	9.71	19.03	61.63	526
k127_90631	5	16.19	25.51	82.61	654
k127_166931	4	12.95	23.50	76.10	568
k127_196365	7	22.67	28.62	92.70	816
k127_149250	7	22.67	23.52	76.17	993
k127_290272	3	9.71	16.80	54.39	596
k127_2627	4	12.95	24.36	78.87	548
k127_37826	13	42.10	79.30	256.81	547
k127_214091	4	12.95	17.77	57.55	751
k127_19924	2	6.48	11.67	37.78	572
k127_237476	8	25.91	33.12	107.25	806
k127_184549	12	38.86	50.12	162.29	799
k127_155134	5	16.19	29.58	95.79	564
k127_225854	18	58.29	92.55	299.69	649
k127_2628	4	12.95	21.12	68.39	632
k127_26109	6	19.43	39.49	127.88	507
k127_202182	2	6.48	12.00	38.87	556
k127_67178	3	9.71	18.23	59.05	549
k127_290274	2	6.48	12.71	41.16	525
k127_125822	2	6.48	13.14	42.54	508
k127_172750	13	42.10	78.02	252.65	556
k127_137672	2	6.48	12.40	40.17	538
k127_260979	5	16.19	31.78	102.91	525
k127_254938	17	55.05	34.40	111.40	1649
k127_266769	2	6.48	11.87	38.45	562
k127_49652	40	129.53	56.92	184.32	2345
k127_78935	17	55.05	61.53	199.24	922
k127_102252	12	38.86	45.45	147.18	881
k127_190524	12	38.86	40.28	130.45	994
k127_37832	3	9.71	18.27	59.16	548
k127_2634	7	22.67	44.58	144.35	524
k127_67181	5	16.19	23.87	77.29	699
k127_272576	9	29.14	51.96	168.25	578
k127_290277	4	12.95	20.35	65.89	656
k127_278554	65	210.49	170.78	553.05	1270
k127_249279	2	6.48	12.91	41.80	517
k127_254940	3	9.71	15.69	50.81	638
k127_84679	15	48.57	30.32	98.17	1651
k127_231629	4	12.95	23.83	77.18	560
k127_137675	18	58.29	81.72	264.63	735
k127_172755	4	12.95	21.02	68.07	635
k127_214102	2	6.48	12.57	40.70	531
k127_196375	19	61.53	54.75	177.29	1158
k127_143399	2	6.48	12.50	40.47	534
k127_125824	27	87.43	50.73	164.28	1776
k127_31856	3	9.71	18.04	58.41	555
k127_131779	24	77.72	58.84	190.55	1361
k127_67184	5	16.19	31.01	100.42	538
k127_149257	7	22.67	30.30	98.11	771
k127_43647	204	660.61	77.46	250.84	8788
k127_73145	8	25.91	35.12	113.74	760
k127_278558	3	9.71	18.00	58.30	556
k127_113906	4	12.95	17.38	56.28	768
k127_254944	5	16.19	27.44	88.86	608
k127_284326	8	25.91	23.03	74.59	1159
k127_196377	6	19.43	25.90	83.87	773
k127_208133	10	32.38	36.83	119.27	906
k127_214106	2	6.48	13.24	42.88	504
k127_108203	3	9.71	19.00	61.51	527
k127_202192	15	48.57	99.51	322.24	503
k127_102262	3	9.71	19.51	63.19	513
k127_49665	5	16.19	26.32	85.22	634
k127_214107	2	6.48	12.98	42.05	514
k127_184564	3	9.71	18.64	60.37	537
k127_67190	10	32.38	55.71	180.39	599
k127_219866	7	22.67	24.13	78.14	968
k127_143403	7	22.67	26.97	87.34	866
k127_249286	17	55.05	38.83	125.73	1461
k127_190534	4	12.95	23.42	75.83	570
k127_102263	6	19.43	36.53	118.31	548
k127_119938	3	9.71	16.12	52.20	621
k127_43653	2	6.48	12.86	41.64	519
k127_166949	9	29.14	26.55	85.99	1131
k127_237495	2	6.48	11.98	38.80	557
k127_190535	2	6.48	11.77	38.12	567
k127_196379	8	25.91	26.96	87.32	990
k127_67192	5	16.19	24.11	78.08	692
k127_290287	9	29.14	29.41	95.25	1021
k127_49668	2	6.48	12.22	39.58	546
k127_202198	2	6.48	13.14	42.54	508
k127_61354	14	45.34	37.67	122.00	1240
k127_284333	11	35.62	53.74	174.03	683
k127_278566	7	22.67	45.98	148.90	508
k127_237496	7	22.67	25.58	82.85	913
k127_254951	2	6.48	11.98	38.80	557
k127_214113	10	32.38	64.42	208.60	518
k127_155150	7	22.67	30.10	97.47	776
k127_243434	15	48.57	46.65	151.06	1073
k127_67194	6	19.43	39.33	127.38	509
k127_260996	3	9.71	19.71	63.81	508
k127_2649	14	45.34	51.96	168.27	899
k127_202199	4	12.95	24.67	79.89	541
k127_149266	30	97.15	82.60	267.47	1212
k127_284334	4	12.95	17.68	57.25	755
k127_231642	2	6.48	12.96	41.96	515
k127_31865	5	16.19	28.92	93.64	577
k127_8684	5	16.19	20.96	67.87	796
k127_243435	2	6.48	12.20	39.51	547
k127_137686	12	38.86	39.49	127.88	1014
k127_208143	6	19.43	34.22	110.83	585
k127_161029	2	6.48	12.45	40.32	536
k127_272590	2	6.48	12.96	41.96	515
k127_49671	4	12.95	24.31	78.73	549
k127_137687	2	6.48	11.77	38.12	567
k127_43658	9	29.14	30.30	98.13	991
k127_149269	2	6.48	12.86	41.64	519
k127_243436	11	35.62	44.55	144.25	824
k127_260999	2	6.48	13.09	42.38	510
k127_202202	2	6.48	12.64	40.93	528
k127_178777	5	16.19	30.56	98.95	546
k127_125839	2	6.48	12.76	41.32	523
k127_2653	3	9.71	13.10	42.43	764
k127_73156	5	16.19	18.79	60.84	888
k127_131796	23	74.48	149.90	485.41	512
k127_19949	6	19.43	20.31	65.75	986
k127_49676	2	6.48	12.16	39.36	549
k127_172767	11	35.62	32.48	105.19	1130
k127_55333	8	25.91	34.05	110.26	784
k127_149271	2	6.48	13.19	42.71	506
k127_219875	10	32.38	40.59	131.46	822
k127_237502	4	12.95	23.25	75.30	574
k127_2654	9	29.14	56.99	184.54	527
k127_225881	12	38.86	45.97	148.87	871
k127_84697	5	16.19	29.48	95.46	566
k127_202204	5	16.19	29.37	95.12	568
k127_31869	2	6.48	13.27	42.96	503
k127_55334	2	6.48	13.27	42.96	503
k127_243440	8	25.91	50.37	163.10	530
k127_249298	6	19.43	36.40	117.88	550
k127_78952	18	58.29	54.90	177.79	1094
k127_272596	2	6.48	12.69	41.09	526
k127_19952	12	38.86	74.15	240.13	540
k127_261002	5	16.19	21.75	70.44	767
k127_73159	6	19.43	35.44	114.75	565
k127_26139	10	32.38	49.22	159.38	678
k127_278574	2	6.48	13.06	42.29	511
k127_166958	25	80.96	55.87	180.94	1493
k127_254960	8	25.91	52.24	169.17	511
k127_125842	8	25.91	32.01	103.65	834
k127_55335	7	22.67	27.71	89.73	843
k127_113922	2	6.48	12.57	40.70	531
k127_26140	4	12.95	22.78	73.76	586
k127_137694	20	64.77	79.35	256.97	841
k127_84698	15	48.57	37.98	122.98	1318
k127_290298	12	38.86	33.82	109.52	1184
k127_172772	2	6.48	12.69	41.09	526
k127_254961	6	19.43	28.20	91.32	710
k127_143416	6	19.43	27.85	90.17	719
k127_37859	2	6.48	12.22	39.58	546
k127_225886	21	68.00	130.73	423.36	536
k127_272597	14	45.34	38.29	124.00	1220
k127_249299	78	252.59	185.12	599.46	1406
k127_55339	5	16.19	31.19	100.99	535
k127_108223	6	19.43	23.12	74.87	866
k127_155162	2	6.48	12.27	39.73	544
k127_149277	18	58.29	51.03	165.25	1177
k127_225888	2	6.48	12.69	41.09	526
k127_67208	6	19.43	22.99	74.44	871
k127_272599	2	6.48	12.31	39.87	542
k127_290299	12	38.86	33.40	108.15	1199
k127_19957	4	12.95	19.51	63.19	684
k127_49687	4	12.95	26.69	86.45	500
k127_190554	4	12.95	23.21	75.17	575
k127_125847	13	42.10	34.21	110.78	1268
k127_137699	2	6.48	12.71	41.16	525
k127_73167	11	35.62	54.22	175.57	677
k127_219882	3	9.71	12.48	40.42	802
k127_31879	2	6.48	12.16	39.36	549
k127_102288	2	6.48	12.83	41.56	520
k127_2664	17	55.05	46.42	150.32	1222
k127_131810	2	6.48	11.85	38.39	563
k127_61376	2	6.48	12.54	40.62	532
k127_78964	5	16.19	32.59	105.52	512
k127_43673	2	6.48	11.63	37.65	574
k127_73168	6	19.43	27.65	89.55	724
k127_113932	4	12.95	25.67	83.12	520
k127_237517	2	6.48	12.36	40.02	540
k127_172782	2	6.48	12.81	41.48	521
k127_37866	4	12.95	17.73	57.40	753
k127_178792	3	9.71	19.29	62.46	519
k127_61379	6	19.43	32.82	106.29	610
k127_214136	20	64.77	62.66	202.92	1065
k127_108229	5	16.19	18.77	60.77	889
k127_8703	10	32.38	38.05	123.21	877
k127_231658	12	38.86	34.25	110.92	1169
k127_26148	15	48.57	49.17	159.22	1018
k127_137704	4	12.95	19.34	62.64	690
k127_254968	3	9.71	18.68	60.48	536
k127_143424	2	6.48	13.11	42.46	509
k127_214137	2	6.48	12.05	39.01	554
k127_61380	2	6.48	11.92	38.59	560
k127_278585	2	6.48	12.93	41.88	516
k127_202220	3	9.71	14.14	45.79	708
k127_237521	2	6.48	12.98	42.05	514
k127_208168	3	9.71	12.80	41.45	782
k127_137705	10	32.38	54.26	175.70	615
k127_272608	2	6.48	12.86	41.64	519
k127_108233	2	6.48	13.03	42.21	512
k127_49697	2	6.48	11.94	38.66	559
k127_266813	5	16.19	31.19	100.99	535
k127_219888	8	25.91	35.12	113.74	760
k127_202221	2	6.48	12.83	41.56	520
k127_96461	2	6.48	12.81	41.48	521
k127_90678	4	12.95	22.74	73.63	587
k127_67220	6	19.43	21.16	68.53	946
k127_237522	8	25.91	35.78	115.88	746
k127_243458	4	12.95	24.63	79.75	542
k127_149284	5	16.19	31.72	102.72	526
k127_143425	14	45.34	34.50	111.73	1354
k127_178794	34	110.10	61.39	198.81	1848
k127_61384	2	6.48	12.13	39.29	550
k127_84717	4	12.95	24.01	77.74	556
k127_8710	4	12.95	21.22	68.72	629
k127_266816	4	12.95	19.37	62.73	689
k127_237523	9	29.14	49.56	160.48	606
k127_19969	7	22.67	42.62	138.03	548
k127_190566	6	19.43	35.82	115.98	559
k127_102303	3	9.71	18.54	60.03	540
k127_284361	2	6.48	12.45	40.32	536
k127_249314	35	113.34	71.43	231.31	1635
k127_49702	2	6.48	12.96	41.96	515
k127_272613	3	9.71	14.49	46.91	691
k127_290315	13	42.10	76.10	246.44	570
k127_243461	3	9.71	18.23	59.05	549
k127_55357	7	22.67	41.27	133.64	566
k127_190567	9	29.14	32.36	104.80	928
k127_166982	9	29.14	58.66	189.94	512
k127_37875	7	22.67	27.19	88.06	859
k127_231669	3	9.71	18.47	59.81	542
k127_2679	7	22.67	43.50	140.86	537
k127_143428	7	22.67	35.12	113.74	665
k127_278592	6	19.43	20.81	67.39	962
k127_113943	2	6.48	12.76	41.32	523
k127_155177	2	6.48	11.90	38.52	561
k127_2680	5	16.19	24.94	80.76	669
k127_261024	9	29.14	54.50	176.50	551
k127_190568	3	9.71	18.78	60.82	533
k127_284364	9	29.14	59.70	193.34	503
k127_26164	4	12.95	17.22	55.77	775
k127_249318	11	35.62	44.33	143.55	828
k127_96471	14	45.34	57.25	185.39	816
k127_143431	4	12.95	20.66	66.91	646
k127_184604	6	19.43	26.00	84.20	770
k127_125865	2	6.48	12.05	39.01	554
k127_231672	2	6.48	12.31	39.87	542
k127_19976	12	38.86	49.87	161.48	803
k127_254982	4	12.95	22.89	74.14	583
k127_49706	6	19.43	25.31	81.96	791
k127_2683	2	6.48	13.32	43.14	501
k127_8723	3	9.71	19.98	64.70	501
k127_225912	7	22.67	46.53	150.68	502
k127_172795	5	16.19	24.83	80.40	672
k127_149291	14	45.34	37.40	121.12	1249
k127_237531	2	6.48	11.96	38.73	558
k127_55363	10	32.38	44.37	143.69	752
k127_8724	4	12.95	26.48	85.76	504
k127_73189	9	29.14	56.24	182.12	534
k127_214156	4	12.95	23.50	76.10	568
k127_266823	2	6.48	11.92	38.59	560
k127_161065	2	6.48	12.27	39.73	544
k127_119976	2	6.48	11.83	38.32	564
k127_208186	13	42.10	48.96	158.55	886
k127_31905	2	6.48	12.93	41.88	516
k127_14276	18	58.29	57.59	186.48	1043
k127_166991	5	16.19	32.46	105.11	514
k127_143433	8	25.91	28.89	93.56	924
k127_137718	3	9.71	17.17	55.60	583
k127_231675	4	12.95	19.01	61.57	702
k127_67235	3	9.71	19.29	62.46	519
k127_96476	2	6.48	12.83	41.56	520
k127_272622	6	19.43	28.72	93.02	697
k127_43695	4	12.95	24.72	80.04	540
k127_178807	3	9.71	16.71	54.12	599
k127_219903	6	19.43	28.52	92.36	702
k127_113952	4	12.95	26.48	85.76	504
k127_67236	3	9.71	18.37	59.48	545
k127_102314	5	16.19	20.17	65.33	827
k127_119977	18	58.29	66.74	216.11	900
k127_2687	6	19.43	24.39	78.97	821
k127_113953	2	6.48	12.40	40.17	538
k127_149296	4	12.95	22.70	73.51	588
k127_278598	4	12.95	21.81	70.63	612
k127_155188	2	6.48	13.11	42.46	509
k127_172800	3	9.71	15.81	51.21	633
k127_131831	31	100.39	51.18	165.75	2021
k127_31908	4	12.95	17.92	58.02	745
k127_2688	4	12.95	26.69	86.45	500
k127_143437	4	12.95	24.58	79.60	543
k127_137721	17	55.05	62.20	201.42	912
k127_196427	2	6.48	12.57	40.70	531
k127_67239	3	9.71	16.41	53.14	610
k127_243471	10	32.38	33.50	108.49	996
k127_131832	3	9.71	17.97	58.20	557
k127_19984	2	6.48	13.22	42.79	505
k127_178813	4	12.95	25.47	82.49	524
k127_219906	3	9.71	16.66	53.94	601
k127_8731	9	29.14	39.41	127.63	762
k127_102316	17	55.05	48.65	157.54	1166
k127_202241	5	16.19	31.13	100.80	536
k127_243472	2	6.48	12.22	39.58	546
k127_108254	2	6.48	12.62	40.85	529
k127_166997	7	22.67	33.18	107.44	704
k127_261037	5	16.19	22.33	72.33	747
k127_2693	2	6.48	13.24	42.88	504
k127_214167	4	12.95	23.58	76.37	566
k127_278601	13	42.10	34.76	112.56	1248
k127_90701	4	12.95	24.09	78.02	554
k127_261038	8	25.91	33.12	107.25	806
k127_237543	3	9.71	16.77	54.30	597
k127_225926	15	48.57	58.47	189.35	856
k127_143442	6	19.43	37.63	121.87	532
k127_125881	3	9.71	18.14	58.73	552
k127_214169	7	22.67	35.66	115.48	655
k127_254991	12	38.86	38.28	123.97	1046
k127_237544	2	6.48	12.20	39.51	547
k127_290335	3	9.71	15.76	51.05	635
k127_78996	4	12.95	20.89	67.64	639
k127_272630	4	12.95	26.69	86.45	500
k127_96485	4	12.95	16.90	54.71	790
k127_55376	2	6.48	13.03	42.21	512
k127_43706	11	35.62	55.78	180.64	658
k127_284379	4	12.95	26.07	84.42	512
k127_278604	8	25.91	46.26	149.82	577
k127_67245	4	12.95	24.05	77.88	555
k127_202247	22	71.24	136.70	442.69	537
k127_184624	15	48.57	59.37	192.27	843
k127_61411	8	25.91	47.58	154.09	561
k127_49725	4	12.95	23.42	75.83	570
k127_73202	2	6.48	12.27	39.73	544
k127_278605	5	16.19	26.61	86.17	627
k127_243477	15	48.57	46.00	148.98	1088
k127_78999	2	6.48	12.31	39.87	542
k127_161080	3	9.71	17.88	57.89	560
k127_202248	4	12.95	17.18	55.63	777
k127_102324	4	12.95	22.32	72.28	598
k127_137730	3	9.71	18.71	60.59	535
k127_219912	5	16.19	20.73	67.12	805
k127_214173	2	6.48	12.88	41.72	518
k127_96487	2	6.48	12.45	40.32	536
k127_249333	6	19.43	22.99	74.44	871
k127_178823	6	19.43	30.11	97.49	665
k127_184627	4	12.95	25.67	83.12	520
k127_225934	4	12.95	25.57	82.80	522
k127_137731	4	12.95	23.42	75.83	570
k127_79001	3	9.71	18.85	61.05	531
k127_208199	7	22.67	28.62	92.70	816
k127_190587	18	58.29	54.11	175.23	1110
k127_26191	9	29.14	45.85	148.47	655
k127_261047	2	6.48	12.40	40.17	538
k127_61417	5	16.19	33.37	108.06	500
k127_31919	6	19.43	19.76	64.00	1013
k127_43711	10	32.38	46.22	149.66	722
k127_161084	2	6.48	12.16	39.36	549
k127_219915	2	6.48	12.16	39.36	549
k127_2708	2	6.48	12.07	39.08	553
k127_155201	2	6.48	12.20	39.51	547
k127_208202	4	12.95	25.18	81.55	530
k127_8748	3	9.71	19.48	63.07	514
k127_37905	6	19.43	29.49	95.48	679
k127_119990	11	35.62	43.70	141.50	840
k127_237552	4	12.95	23.79	77.05	561
k127_272639	2	6.48	12.71	41.16	525
k127_196440	3	9.71	17.44	56.48	574
k127_108268	4	12.95	24.09	78.02	554
k127_290345	2	6.48	13.16	42.63	507
k127_14297	3	9.71	19.03	61.63	526
k127_284388	2	6.48	12.11	39.22	551
k127_261050	34	110.10	141.64	458.67	801
k127_96492	3	9.71	17.75	57.48	564
k127_184631	15	48.57	44.89	145.37	1115
k127_255001	7	22.67	46.44	150.38	503
k127_49733	2	6.48	11.03	35.72	605
k127_137736	7	22.67	31.44	101.80	743
k127_90713	2	6.48	13.29	43.05	502
k127_284389	4	12.95	25.42	82.33	525
k127_202256	2	6.48	12.91	41.80	517
k127_261052	5	16.19	29.27	94.79	570
k127_108269	8	25.91	39.14	126.75	682
k127_266850	6	19.43	36.74	118.96	545
k127_272642	6	19.43	28.48	92.22	703
k127_178830	3	9.71	18.61	60.25	538
k127_119994	6	19.43	29.57	95.77	677
k127_49734	5	16.19	29.69	96.14	562
k127_225941	9	29.14	30.49	98.73	985
k127_8752	10	32.38	44.61	144.46	748
k127_255004	6	19.43	28.24	91.44	709
k127_237556	7	22.67	28.45	92.13	821
k127_261054	7	22.67	42.16	136.53	554
k127_96497	4	12.95	26.17	84.75	510
k127_249343	2	6.48	12.69	41.09	526
k127_202259	7	22.67	27.97	90.59	835
k127_102333	13	42.10	44.45	143.93	976
k127_31929	2	6.48	12.00	38.87	556
k127_266854	6	19.43	40.04	129.67	500
k127_84754	6	19.43	39.57	128.13	506
k127_255006	5	16.19	26.27	85.08	635
k127_2720	10	32.38	64.54	209.01	517
k127_149322	18	58.29	115.51	374.04	520
k127_172824	4	12.95	25.14	81.40	531
k127_37913	4	12.95	20.16	65.29	662
k127_96498	3	9.71	16.46	53.32	608
k127_102334	3	9.71	19.14	61.98	523
k127_137742	5	16.19	23.37	75.67	714
k127_31930	15	48.57	78.33	253.65	639
k127_90718	6	19.43	26.66	86.33	751
k127_73220	4	12.95	24.90	80.64	536
k127_2721	3	9.71	17.91	57.99	559
k127_43721	2	6.48	12.31	39.87	542
k127_225944	18	58.29	54.50	176.50	1102
k127_284395	2	6.48	11.69	37.85	571
k127_49742	5	16.19	21.53	69.71	775
k127_184638	3	9.71	15.69	50.81	638
k127_67266	3	9.71	17.11	55.41	585
k127_202262	7	22.67	25.28	81.86	924
k127_161096	4	12.95	23.46	75.96	569
k127_278616	36	116.58	45.57	147.57	2636
k127_249347	5	16.19	28.33	91.73	589
k127_20014	2	6.48	11.81	38.25	565
k127_49744	2	6.48	12.54	40.62	532
k127_120003	2	6.48	13.03	42.21	512
k127_196454	2	6.48	12.78	41.40	522
k127_190606	3	9.71	17.53	56.77	571
k127_243496	4	12.95	25.04	81.09	533
k127_61433	4	12.95	23.42	75.83	570
k127_161097	2	6.48	11.75	38.05	568
k127_31934	11	35.62	59.88	193.90	613
k127_113980	5	16.19	21.92	71.00	761
k127_67269	9	29.14	54.31	175.86	553
k127_255011	14	45.34	50.29	162.84	929
k127_84761	11	35.62	59.20	191.71	620
k127_120007	3	9.71	18.40	59.59	544
k127_202267	26	84.20	153.01	495.50	567
k127_102340	13	42.10	58.23	188.56	745
k127_249349	29	93.91	82.50	267.15	1173
k127_143470	7	22.67	22.99	74.45	1016
k127_43729	4	12.95	24.95	80.79	535
k127_96505	4	12.95	18.41	59.62	725
k127_178845	8	25.91	44.87	145.29	595
k127_196458	3	9.71	17.05	55.22	587
k127_61435	6	19.43	22.52	72.93	889
k127_243501	3	9.71	16.33	52.88	613
k127_73229	3	9.71	19.55	63.31	512
k127_37925	2	6.48	12.20	39.51	547
k127_167029	2	6.48	12.36	40.02	540
k127_137749	3	9.71	16.66	53.94	601
k127_172838	2	6.48	12.25	39.65	545
k127_26212	2	6.48	12.64	40.93	528
k127_214197	6	19.43	28.85	93.42	694
k127_202270	4	12.95	21.15	68.50	631
k127_120009	9	29.14	42.12	136.40	713
k127_272657	2	6.48	12.69	41.09	526
k127_284408	5	16.19	31.54	102.13	529
k127_67275	5	16.19	30.95	100.24	539
k127_237571	3	9.71	16.94	54.85	591
k127_143474	2	6.48	11.94	38.66	559
k127_202271	2	6.48	12.64	40.93	528
k127_8763	11	35.62	35.16	113.85	1044
k127_96511	6	19.43	26.87	87.03	745
k127_266868	2	6.48	13.19	42.71	506
k127_2733	21	68.00	59.84	193.78	1171
k127_20024	14	45.34	37.95	122.89	1231
k127_190613	6	19.43	28.93	93.69	692
k127_113988	2	6.48	11.94	38.66	559
k127_155223	5	16.19	28.09	90.96	594
k127_231718	10	32.38	60.89	197.18	548
k127_237573	3	9.71	14.87	48.17	673
k127_272659	2	6.48	12.22	39.58	546
k127_49756	4	12.95	24.14	78.16	553
k127_31943	22	71.24	73.63	238.44	997
k127_225956	31	100.39	52.43	169.78	1973
k127_37934	2	6.48	12.38	40.10	539
k127_161108	25	80.96	116.19	376.24	718
k127_79029	8	25.91	39.84	129.02	670
k127_196468	4	12.95	18.11	58.65	737
k127_49760	2	6.48	11.85	38.39	563
k127_67281	2	6.48	12.02	38.94	555
k127_167036	16	51.81	59.32	192.10	900
k127_278625	36	116.58	53.63	173.66	2240
k127_143477	2	6.48	12.27	39.73	544
k127_184654	7	22.67	43.91	142.18	532
k127_290370	6	19.43	32.03	103.73	625
k127_155227	13	42.10	49.07	158.91	884
k127_131876	10	32.38	41.82	135.41	798
k127_249360	7	22.67	35.50	114.95	658
k127_84770	22	71.24	41.62	134.76	1764
k127_49762	2	6.48	13.35	43.22	500
k127_243512	10	32.38	62.60	202.73	533
k127_31949	5	16.19	32.59	105.52	512
k127_20032	13	42.10	84.89	274.90	511
k127_284417	4	12.95	25.09	81.25	532
k127_113995	5	16.19	32.91	106.56	507
k127_249361	14	45.34	88.64	287.06	527
k127_55417	11	35.62	55.36	179.28	663
k127_161112	9	29.14	39.00	126.30	770
k127_278629	3	9.71	18.27	59.16	548
k127_214207	7	22.67	34.66	112.22	674
k127_202280	10	32.38	52.97	171.52	630
k127_290373	3	9.71	17.59	56.97	569
k127_67286	4	12.95	26.07	84.42	512
k127_149341	4	12.95	25.67	83.12	520
k127_2742	4	12.95	25.52	82.64	523
k127_120021	5	16.19	22.76	73.71	733
k127_161113	4	12.95	23.17	75.04	576
k127_61448	25	80.96	72.48	234.70	1151
k127_190621	4	12.95	20.16	65.29	662
k127_196471	21	68.00	40.95	132.62	1711
k127_172855	4	12.95	19.63	63.56	680
k127_243517	2	6.48	13.29	43.05	502
k127_79036	20	64.77	102.83	332.99	649
k127_61449	2	6.48	12.54	40.62	532
k127_184659	4	12.95	19.37	62.73	689
k127_255026	19	61.53	46.79	151.52	1355
k127_131882	11	35.62	39.13	126.72	938
k127_31954	6	19.43	39.03	126.38	513
k127_67289	6	19.43	24.27	78.59	825
k127_214209	20	64.77	52.51	170.03	1271
k127_190624	3	9.71	18.54	60.03	540
k127_178861	4	12.95	18.77	60.79	711
k127_8777	3	9.71	17.69	57.27	566
k127_167043	9	29.14	47.82	154.86	628
k127_143486	11	35.62	43.34	140.33	847
k127_43747	3	9.71	14.02	45.40	714
k127_225970	5	16.19	29.90	96.82	558
k127_214211	4	12.95	25.33	82.02	527
k127_249366	2	6.48	11.92	38.59	560
k127_131884	6	19.43	35.75	115.77	560
k127_37945	2	6.48	12.45	40.32	536
k127_237587	11	35.62	73.41	237.72	500
k127_196475	2	6.48	12.09	39.15	552
k127_14337	2	6.48	13.32	43.14	501
k127_43748	3	9.71	16.82	54.48	595
k127_255029	7	22.67	30.53	98.88	765
k127_67291	19	61.53	58.43	189.22	1085
k127_79044	4	12.95	21.60	69.94	618
k127_120029	4	12.95	25.52	82.64	523
k127_125928	2	6.48	12.59	40.78	530
k127_261087	20	64.77	42.29	136.95	1578
k127_219954	14	45.34	44.45	143.94	1051
k127_231736	2	6.48	13.14	42.54	508
k127_90745	2	6.48	11.85	38.39	563
k127_290385	2	6.48	12.71	41.16	525
k127_184666	3	9.71	20.02	64.83	500
k127_196479	2	6.48	12.02	38.94	555
k127_108300	20	64.77	62.72	203.11	1064
k127_266884	16	51.81	44.01	142.53	1213
k127_20045	12	38.86	71.00	229.91	564
k127_8782	19	61.53	51.67	167.32	1227
k127_43751	14	45.34	49.80	161.28	938
k127_266885	5	16.19	24.57	79.57	679
k127_225978	10	32.38	47.60	154.15	701
k127_14341	11	35.62	30.41	98.48	1207
k127_49780	15	48.57	70.50	228.29	710
k127_125932	6	19.43	36.01	116.61	556
k127_108302	2	6.48	12.22	39.58	546
k127_137773	2	6.48	13.14	42.54	508
k127_67297	3	9.71	18.71	60.59	535
k127_208252	18	58.29	76.51	247.77	785
k127_90751	7	22.67	45.71	148.02	511
k127_219958	2	6.48	12.93	41.88	516
k127_73252	4	12.95	26.17	84.75	510
k127_37954	8	25.91	41.78	135.28	639
k127_255036	10	32.38	28.89	93.56	1155
k127_196484	6	19.43	34.22	110.83	585
k127_120036	4	12.95	21.02	68.07	635
k127_155245	9	29.14	39.10	126.63	768
k127_20051	2	6.48	13.27	42.96	503
k127_14346	6	19.43	34.94	113.15	573
k127_79053	4	12.95	26.33	85.25	507
k127_172868	3	9.71	16.04	51.95	624
k127_143496	2	6.48	11.92	38.59	560
k127_2763	4	12.95	24.58	79.60	543
k127_49784	10	32.38	38.76	125.50	861
k127_102372	7	22.67	25.72	83.30	908
k127_255038	6	19.43	29.02	93.96	690
k127_108306	13	42.10	54.02	174.94	803
k127_278648	6	19.43	24.60	79.65	814
k127_61465	5	16.19	18.06	58.47	924
k127_73255	4	12.95	23.58	76.37	566
k127_167059	2	6.48	13.03	42.21	512
k127_137778	14	45.34	48.66	157.58	960
k127_249383	3	9.71	18.04	58.41	555
k127_243537	4	12.95	24.45	79.16	546
k127_125939	7	22.67	45.71	148.02	511
k127_49785	2	6.48	13.22	42.79	505
k127_108308	2	6.48	12.69	41.09	526
k127_219964	2	6.48	12.09	39.15	552
k127_43759	6	19.43	38.28	123.97	523
k127_278650	4	12.95	25.97	84.09	514
k127_272689	2	6.48	12.52	40.55	533
k127_196488	9	29.14	43.84	141.97	685
k127_167062	6	19.43	38.58	124.92	519
k127_255042	4	12.95	24.95	80.79	535
k127_49786	2	6.48	11.98	38.80	557
k127_178880	8	25.91	35.83	116.03	745
k127_214231	2	6.48	12.62	40.85	529
