contig_id	count	cpm	tpm	fpkm	length
k127_77538	2	39.36	90.28	1776.66	519
k127_51238	3	59.04	136.20	2680.49	516
k127_61771	4	78.72	120.29	2367.36	779
k127_17954	6	118.08	231.95	4564.79	606
k127_75790	3	59.04	132.35	2604.77	531
k127_28495	2	39.36	91.51	1800.95	512
k127_74028	2	39.36	86.13	1695.01	544
k127_56528	2	39.36	84.57	1664.42	554
k127_58233	3	59.04	129.91	2556.62	541
k127_61772	6	118.08	150.65	2964.91	933
k127_82798	7	137.76	324.08	6378.08	506
k127_37246	11	216.48	354.95	6985.51	726
k127_70524	4	78.72	123.30	2426.55	760
k127_3966	2	39.36	87.74	1726.76	534
k127_440	3	59.04	113.91	2241.70	617
k127_5711	2	39.36	90.28	1776.66	519
k127_33735	4	78.72	181.25	3567.07	517
k127_86294	5	98.40	204.78	4030.10	572
k127_82801	4	78.72	140.91	2773.20	665
k127_45967	6	118.08	153.11	3013.36	918
k127_74032	2	39.36	87.09	1713.92	538
k127_28500	2	39.36	86.13	1695.01	544
k127_42540	2	39.36	81.91	1612.04	572
k127_81079	5	98.40	149.21	2936.58	785
k127_5712	6	118.08	160.64	3161.44	875
k127_3969	4	78.72	159.91	3147.06	586
k127_68784	2	39.36	92.41	1818.71	507
k127_58236	3	59.04	130.87	2575.66	537
k127_45968	3	59.04	84.98	1672.47	827
k127_56530	17	334.57	297.87	5862.19	1337
k127_84564	12	236.16	220.14	4332.44	1277
k127_42541	4	78.72	152.12	2993.79	616
k127_51244	4	78.72	183.74	3616.03	510
k127_7466	13	255.85	364.72	7177.93	835
k127_49488	9	177.12	255.56	5029.57	825
k127_38992	6	118.08	264.21	5199.74	532
k127_445	4	78.72	160.73	3163.25	583
k127_77546	2	39.36	88.74	1746.38	528
k127_84566	2	39.36	92.05	1811.57	509
k127_446	4	78.72	185.19	3644.61	506
k127_67041	17	334.57	238.33	4690.45	1671
k127_35532	3	59.04	136.20	2680.49	516
k127_26725	2	39.36	90.98	1790.46	515
k127_30241	4	78.72	143.72	2828.49	652
k127_31980	3	59.04	132.35	2604.77	531
k127_45972	6	118.08	205.80	4050.16	683
k127_37255	11	216.48	175.54	3454.69	1468
k127_40734	2	39.36	82.34	1620.54	569
k127_75805	5	98.40	221.84	4365.94	528
k127_74044	5	98.40	211.43	4161.04	554
k127_44270	2	39.36	88.40	1739.79	530
k127_14469	2	39.36	82.93	1632.01	565
k127_28511	4	78.72	175.48	3453.51	534
k127_60020	4	78.72	140.28	2760.74	668
k127_35535	3	59.04	138.35	2722.70	508
k127_45975	2	39.36	93.71	1844.17	500
k127_40736	5	98.40	162.01	3188.41	723
k127_42549	2	39.36	89.07	1753.02	526
k127_47799	2	39.36	87.90	1730.00	533
k127_84573	2	39.36	84.12	1655.45	557
k127_65261	5	98.40	192.34	3785.25	609
k127_40737	4	78.72	168.54	3316.86	556
k127_81089	2	39.36	92.41	1818.71	507
k127_2220	13	255.85	329.95	6493.57	923
k127_74048	3	59.04	119.52	2352.26	588
k127_35538	5	98.40	231.95	4564.79	505
k127_75812	3	59.04	121.38	2388.83	579
k127_86310	2	39.36	86.93	1710.74	539
k127_53004	3	59.04	127.32	2505.67	552
k127_33753	2	39.36	93.15	1833.18	503
k127_65264	3	59.04	117.13	2305.22	600
k127_56544	2	39.36	86.60	1704.41	541
k127_19731	2	39.36	89.59	1763.07	523
k127_37265	2	39.36	85.97	1691.90	545
k127_53005	3	59.04	128.25	2523.96	548
k127_42557	2	39.36	92.60	1822.31	506
k127_77556	3	59.04	119.52	2352.26	588
k127_63539	2	39.36	92.96	1829.54	504
k127_3986	3	59.04	130.39	2566.11	539
k127_70546	3	59.04	136.20	2680.49	516
k127_81094	34	669.13	460.94	9071.46	1728
k127_30251	5	98.40	228.77	4502.38	512
k127_60030	6	118.08	255.56	5029.57	550
k127_47808	4	78.72	178.15	3506.04	526
k127_65269	2	39.36	85.65	1685.72	547
k127_70549	39	767.54	900.13	17714.98	1015
k127_17983	10	196.80	227.22	4471.81	1031
k127_45988	2	39.36	88.57	1743.08	529
k127_81097	6	118.08	179.97	3541.95	781
k127_56549	7	137.76	247.34	4867.73	663
k127_32000	2	39.36	83.82	1649.53	559
k127_40749	2	39.36	93.15	1833.18	503
k127_82829	4	78.72	171.00	3365.28	548
k127_79309	2	39.36	91.33	1797.44	513
k127_60034	2	39.36	84.73	1667.43	553
k127_82830	2	39.36	90.98	1790.46	515
k127_26740	2	39.36	92.05	1811.57	509
k127_7483	12	236.16	370.87	7298.85	758
k127_44280	2	39.36	89.93	1769.84	521
k127_10981	3	59.04	120.96	2380.60	581
k127_9264	36	708.49	496.38	9769.03	1699
k127_30254	2	39.36	92.41	1818.71	507
k127_53013	2	39.36	87.41	1720.31	536
k127_12770	21	413.29	540.61	10639.47	910
k127_81100	2	39.36	86.93	1710.74	539
k127_75828	2	39.36	86.29	1698.14	543
k127_60040	4	78.72	116.99	2302.34	801
k127_40753	5	98.40	163.14	3210.61	718
k127_23281	2	39.36	81.91	1612.04	572
k127_42570	2	39.36	90.28	1776.66	519
k127_56557	7	137.76	298.70	5878.52	549
k127_77563	16	314.89	266.59	5246.59	1406
k127_469	2	39.36	84.73	1667.43	553
k127_28531	4	78.72	183.74	3616.03	510
k127_60043	2	39.36	89.76	1766.45	522
k127_53016	4	78.72	148.74	2927.26	630
k127_9271	4	78.72	131.43	2586.50	713
k127_28532	2	39.36	89.24	1756.36	525
k127_45994	2	39.36	92.60	1822.31	506
k127_54798	2	39.36	85.34	1679.58	549
k127_4002	2	39.36	84.57	1664.42	554
k127_45995	2	39.36	92.05	1811.57	509
k127_21543	2	39.36	91.15	1793.94	514
k127_42575	3	59.04	140.56	2766.26	500
k127_67069	3	59.04	94.21	1854.06	746
k127_54800	3	59.04	107.63	2118.12	653
k127_475	5	98.40	141.29	2780.72	829
k127_23287	3	59.04	134.12	2639.56	524
k127_61808	2	39.36	91.15	1793.94	514
k127_45998	4	78.72	157.49	3099.45	595
k127_32011	5	98.40	157.23	3094.25	745
k127_10991	2	39.36	83.52	1643.65	561
k127_21545	6	118.08	214.27	4216.86	656
k127_23290	2	39.36	86.60	1704.41	541
k127_12782	6	118.08	275.07	5413.43	511
k127_86333	2	39.36	90.98	1790.46	515
k127_21546	8	157.44	303.75	5977.88	617
k127_79323	3	59.04	123.95	2439.38	567
k127_35561	2	39.36	93.52	1840.49	501
k127_54803	3	59.04	131.36	2585.29	535
k127_10993	2	39.36	89.76	1766.45	522
k127_58267	2	39.36	85.03	1673.48	551
k127_72380	5	98.40	217.72	4284.79	538
k127_37280	2	39.36	91.69	1804.48	511
k127_30262	3	59.04	116.36	2289.95	604
k127_86334	2	39.36	91.51	1800.95	512
k127_39026	5	98.40	149.40	2940.33	784
k127_35562	7	137.76	200.72	3950.19	817
k127_17994	2	39.36	82.63	1626.26	567
k127_28539	2	39.36	87.90	1730.00	533
k127_56569	2	39.36	84.57	1664.42	554
k127_14503	2	39.36	83.07	1634.91	564
k127_84604	2	39.36	88.07	1733.25	532
k127_67076	5	98.40	201.95	3974.51	580
k127_26758	2	39.36	87.09	1713.92	538
k127_484	6	118.08	194.41	3826.09	723
k127_58272	3	59.04	114.28	2248.99	615
k127_77576	3	59.04	108.46	2134.46	648
k127_81118	3	59.04	123.95	2439.38	567
k127_49533	2	39.36	84.42	1661.42	555
k127_70565	41	806.90	278.00	5471.14	3455
k127_47825	3	59.04	116.36	2289.95	604
k127_30263	54	1062.74	473.26	9314.01	2673
k127_35565	4	78.72	177.14	3486.15	529
k127_77578	7	137.76	272.40	5360.97	602
k127_68816	6	118.08	199.66	3929.35	704
k127_46010	4	78.72	149.45	2941.27	627
k127_26763	8	157.44	287.00	5648.32	653
k127_33786	2	39.36	83.52	1643.65	561
k127_54809	4	78.72	185.19	3644.61	506
k127_70569	2	39.36	86.44	1701.27	542
k127_84609	8	157.44	203.93	4013.44	919
k127_23300	3	59.04	126.40	2487.65	556
k127_82852	2	39.36	92.41	1818.71	507
k127_492	2	39.36	86.13	1695.01	544
k127_33789	6	118.08	277.79	5466.92	506
k127_21558	2	39.36	93.15	1833.18	503
k127_40774	6	118.08	231.56	4557.27	607
k127_60059	12	236.16	558.88	10999.05	503
k127_81121	6	118.08	161.38	3175.96	871
k127_2259	2	39.36	88.91	1749.69	527
k127_74088	2	39.36	83.22	1637.81	563
k127_5759	6	118.08	151.63	2984.10	927
k127_72392	2	39.36	83.07	1634.91	564
k127_81123	3	59.04	133.11	2619.57	528
k127_12796	21	413.29	500.47	9849.36	983
k127_46014	2	39.36	88.24	1736.51	531
k127_30269	7	137.76	251.13	4942.28	653
k127_16269	18	354.25	502.60	9891.28	839
k127_86349	4	78.72	170.69	3359.15	549
k127_9291	9	177.12	242.90	4780.41	868
k127_58283	2	39.36	88.74	1746.38	528
k127_63568	4	78.72	182.31	3587.89	514
k127_26769	6	118.08	257.43	5066.41	546
k127_33794	2	39.36	85.34	1679.58	549
k127_56573	200	3936.08	912.78	17963.91	5133
k127_67084	26	511.69	809.96	15940.34	752
k127_86354	2	39.36	85.81	1688.80	546
k127_63569	2	39.36	92.23	1815.13	508
k127_68825	3	59.04	138.35	2722.70	508
k127_2264	4	78.72	160.18	3152.44	585
k127_75856	5	98.40	224.39	4416.13	522
k127_68826	2	39.36	88.07	1733.25	532
k127_18008	2	39.36	92.05	1811.57	509
k127_74097	3	59.04	125.50	2469.88	560
k127_54818	2	39.36	90.62	1783.53	517
k127_7508	2	39.36	81.91	1612.04	572
k127_58288	2	39.36	92.96	1829.54	504
k127_86357	2	39.36	86.77	1707.57	540
k127_82862	2	39.36	91.15	1793.94	514
k127_4029	5	98.40	174.05	3425.29	673
k127_28553	4	78.72	174.18	3427.83	538
k127_46020	2	39.36	85.65	1685.72	547
k127_30273	24	472.33	229.39	4514.50	2451
k127_77586	2	39.36	93.52	1840.49	501
k127_49546	2	39.36	92.23	1815.13	508
k127_72398	5	98.40	123.04	2421.45	952
k127_86358	2	39.36	88.74	1746.38	528
k127_28554	2	39.36	85.50	1682.64	548
k127_74100	2	39.36	86.60	1704.41	541
k127_54821	3	59.04	131.61	2590.13	534
k127_75858	26	511.69	407.42	8018.15	1495
k127_46022	2	39.36	84.57	1664.42	554
k127_12804	3	59.04	123.95	2439.38	567
k127_11016	5	98.40	174.83	3440.62	670
k127_56578	5	98.40	226.13	4450.23	518
k127_61831	6	118.08	215.25	4236.24	653
k127_9296	3	59.04	104.90	2064.37	670
k127_60070	5	98.40	176.94	3482.20	662
k127_21572	5	98.40	221.01	4349.47	530
k127_28556	2	39.36	87.74	1726.76	534
k127_49549	2	39.36	87.09	1713.92	538
k127_39042	4	78.72	119.37	2349.27	785
k127_505	25	492.01	856.23	16851.01	684
k127_53046	2	39.36	86.77	1707.57	540
k127_74102	4	78.72	109.34	2151.90	857
k127_40787	3	59.04	128.72	2533.21	546
k127_61834	2	39.36	87.90	1730.00	533
k127_74103	2	39.36	89.59	1763.07	523
k127_65310	3	59.04	136.47	2685.69	515
k127_86363	2	39.36	81.77	1609.23	573
k127_68833	3	59.04	122.44	2409.64	574
k127_44319	7	137.76	274.22	5396.83	598
k127_30278	4	78.72	105.17	2069.78	891
k127_68834	4	78.72	176.14	3466.49	532
k127_67095	2	39.36	86.29	1698.14	543
k127_51317	2	39.36	91.33	1797.44	513
k127_19785	4	78.72	166.74	3281.45	562
k127_11023	10	196.80	344.51	6780.05	680
k127_49558	4	78.72	173.21	3408.83	541
k127_65317	2	39.36	92.96	1829.54	504
k127_70592	2	39.36	90.62	1783.53	517
k127_47853	2	39.36	84.27	1658.43	556
k127_79354	4	78.72	167.33	3293.17	560
k127_9303	8	157.44	300.34	5910.82	624
k127_74109	4	78.72	106.24	2090.90	882
k127_18027	2	39.36	92.23	1815.13	508
k127_46031	3	59.04	110.68	2178.16	635
k127_63587	5	98.40	213.36	4198.94	549
k127_54838	6	118.08	208.54	4104.25	674
k127_19791	2	39.36	90.62	1783.53	517
k127_21581	2	39.36	88.24	1736.51	531
k127_35591	4	78.72	120.60	2373.46	777
k127_81142	2	39.36	92.78	1825.92	505
k127_30286	4	78.72	182.31	3587.89	514
k127_53061	3	59.04	118.32	2328.50	594
k127_21583	7	137.76	256.23	5042.67	640
k127_54841	4	78.72	146.87	2890.56	638
k127_84633	3	59.04	128.01	2519.36	549
k127_79359	3	59.04	133.36	2624.54	527
k127_39057	2	39.36	92.23	1815.13	508
k127_53062	4	78.72	168.23	3310.91	557
k127_81147	2	39.36	90.98	1790.46	515
k127_30290	2	39.36	84.12	1655.45	557
k127_46036	2	39.36	87.09	1713.92	538
k127_75877	4	78.72	134.25	2642.08	698
k127_9306	18	354.25	527.76	10386.47	799
k127_21585	2	39.36	86.93	1710.74	539
k127_26792	2	39.36	93.15	1833.18	503
k127_60084	2	39.36	89.07	1753.02	526
k127_44336	2	39.36	91.87	1808.01	510
k127_30292	4	78.72	143.06	2815.53	655
k127_72412	3	59.04	135.15	2659.87	520
k127_77606	2	39.36	92.96	1829.54	504
k127_4048	8	157.44	269.27	5299.35	696
k127_30294	6	118.08	206.40	4062.06	681
k127_11030	15	295.21	519.05	10215.15	677
k127_58307	6	118.08	269.27	5299.35	522
k127_44338	2	39.36	93.71	1844.17	500
k127_65327	2	39.36	92.78	1825.92	505
k127_4049	4	78.72	181.95	3580.92	515
k127_9311	2	39.36	91.87	1808.01	510
k127_86381	8	157.44	225.80	4443.79	830
k127_68850	2	39.36	90.28	1776.66	519
k127_63599	6	118.08	174.18	3427.83	807
k127_35602	2	39.36	84.57	1664.42	554
k127_9315	2	39.36	87.58	1723.53	535
k127_42627	4	78.72	153.87	3028.20	609
k127_14541	3	59.04	101.41	1995.86	693
k127_33824	2	39.36	86.29	1698.14	543
k127_30300	3	59.04	130.15	2561.35	540
k127_37324	2	39.36	84.88	1670.45	552
k127_51336	2	39.36	90.28	1776.66	519
k127_25040	3	59.04	123.08	2422.30	571
k127_23339	5	98.40	207.31	4080.03	565
k127_70608	2	39.36	83.07	1634.91	564
k127_21594	2	39.36	93.52	1840.49	501
k127_19803	5	98.40	182.73	3596.28	641
k127_61851	5	98.40	217.72	4284.79	538
k127_51337	2	39.36	84.88	1670.45	552
k127_47864	2	39.36	87.90	1730.00	533
k127_5793	5	98.40	127.73	2513.87	917
k127_9317	6	118.08	166.74	3281.45	843
k127_39070	2	39.36	90.10	1773.25	520
k127_56600	2	39.36	87.41	1720.31	536
k127_18037	15	295.21	217.18	4274.20	1618
k127_39071	2	39.36	85.81	1688.80	546
k127_14548	2	39.36	84.88	1670.45	552
k127_75893	2	39.36	92.41	1818.71	507
k127_79370	2	39.36	88.91	1749.69	527
k127_25043	12	236.16	350.09	6889.82	803
k127_37327	2	39.36	83.67	1646.58	560
k127_67114	3	59.04	124.39	2448.02	565
k127_28582	10	196.80	313.19	6163.69	748
k127_14549	4	78.72	181.60	3573.98	516
k127_19812	6	118.08	190.46	3748.32	738
k127_65335	4	78.72	149.45	2941.27	627
k127_542	2	39.36	85.19	1676.52	550
k127_77619	7	137.76	215.77	4246.46	760
k127_28587	3	59.04	140.28	2760.74	501
k127_60099	2	39.36	89.07	1753.02	526
k127_30306	12	236.16	353.61	6959.15	795
k127_77620	5	98.40	205.86	4051.35	569
k127_54856	8	157.44	274.40	5400.22	683
k127_9325	2	39.36	88.57	1743.08	529
k127_84653	7	137.76	213.52	4202.22	768
k127_81161	2	39.36	81.91	1612.04	572
k127_18044	2	39.36	89.24	1756.36	525
k127_35617	9	177.12	235.31	4631.02	896
k127_56606	2	39.36	90.28	1776.66	519
k127_2304	6	118.08	149.06	2933.47	943
k127_72429	5	98.40	207.68	4087.27	564
k127_37336	3	59.04	134.38	2644.61	523
k127_39078	11	216.48	213.32	4198.25	1208
k127_7547	4	78.72	161.01	3168.69	582
k127_60101	2	39.36	93.71	1844.17	500
k127_79379	9	177.12	224.54	4418.95	939
k127_53086	2	39.36	91.87	1808.01	510
k127_56608	6	118.08	208.24	4098.17	675
k127_68862	2	39.36	81.77	1609.23	573
k127_23352	2	39.36	92.60	1822.31	506
k127_46057	9	177.12	381.95	7517.02	552
k127_86398	5	98.40	215.32	4237.53	544
k127_70625	3	59.04	98.16	1931.75	716
k127_81166	6	118.08	193.61	3810.28	726
k127_37339	23	452.65	370.57	7292.99	1454
k127_23356	3	59.04	138.35	2722.70	508
k127_58331	2	39.36	93.15	1833.18	503
k127_82907	2	39.36	84.42	1661.42	555
k127_79383	3	59.04	129.67	2551.90	542
k127_2310	13	255.85	433.21	8525.70	703
k127_51358	6	118.08	152.45	3000.28	922
k127_61872	2	39.36	87.74	1726.76	534
k127_19821	2	39.36	87.25	1717.11	537
k127_82908	2	39.36	93.33	1836.83	502
k127_86403	5	98.40	179.93	3541.04	651
k127_84662	2	39.36	93.52	1840.49	501
k127_25060	5	98.40	221.42	4357.69	529
k127_53095	6	118.08	165.56	3258.26	849
k127_4071	4	78.72	156.70	3083.90	598
k127_56618	2	39.36	82.78	1629.13	566
k127_19824	4	78.72	157.75	3104.67	594
k127_82911	6	118.08	199.94	3934.94	703
k127_72437	2	39.36	82.05	1614.86	571
k127_2314	2	39.36	88.74	1746.38	528
k127_67132	2	39.36	89.24	1756.36	525
k127_51362	2	39.36	88.24	1736.51	531
k127_35629	7	137.76	225.57	4439.21	727
k127_44369	5	98.40	212.58	4183.70	551
k127_79390	2	39.36	93.71	1844.17	500
k127_23367	2	39.36	82.78	1629.13	566
k127_37346	5	98.40	182.73	3596.28	641
k127_47883	2	39.36	82.05	1614.86	571
k127_12848	3	59.04	132.60	2609.68	530
k127_23370	3	59.04	109.64	2157.77	641
k127_25064	7	137.76	167.85	3303.28	977
k127_16334	5	98.40	175.61	3456.10	667
k127_7561	2	39.36	93.52	1840.49	501
k127_82918	2	39.36	85.97	1691.90	545
k127_70637	5	98.40	225.69	4441.65	519
k127_68877	3	59.04	108.12	2127.89	650
k127_12852	4	78.72	165.56	3258.26	566
k127_557	9	177.12	199.47	3925.63	1057
k127_4077	2	39.36	92.23	1815.13	508
k127_74143	4	78.72	122.49	2410.69	765
k127_32091	2	39.36	92.78	1825.92	505
k127_37350	2	39.36	82.20	1617.70	570
k127_70638	2	39.36	89.41	1759.71	524
k127_14571	2	39.36	83.37	1640.72	562
k127_30320	3	59.04	133.36	2624.54	527
k127_46071	4	78.72	183.38	3608.95	511
k127_56626	2	39.36	92.41	1818.71	507
k127_84667	33	649.45	421.75	8300.30	1833
k127_12854	2	39.36	92.23	1815.13	508
k127_60117	2	39.36	86.13	1695.01	544
k127_61885	4	78.72	151.14	2974.48	620
k127_47889	16	314.89	366.04	7203.81	1024
k127_5826	2	39.36	90.98	1790.46	515
k127_84668	4	78.72	171.00	3365.28	548
k127_42661	2	39.36	89.59	1763.07	523
k127_37353	2	39.36	82.63	1626.26	567
k127_16340	2	39.36	92.41	1818.71	507
k127_40840	3	59.04	130.15	2561.35	540
k127_70640	8	157.44	277.65	5464.22	675
k127_68880	2	39.36	93.71	1844.17	500
k127_77642	2	39.36	83.67	1646.58	560
k127_39092	3	59.04	112.45	2213.01	625
k127_72448	2	39.36	87.25	1717.11	537
k127_35638	6	118.08	244.88	4819.27	574
k127_70642	8	157.44	218.18	4293.77	859
k127_21620	2	39.36	83.37	1640.72	562
k127_39093	9	177.12	290.81	5723.30	725
k127_84672	2	39.36	85.19	1676.52	550
k127_54885	2	39.36	86.77	1707.57	540
k127_84673	2	39.36	88.40	1739.79	530
k127_47894	3	59.04	129.91	2556.62	541
k127_565	3	59.04	133.36	2624.54	527
k127_2329	2	39.36	87.58	1723.53	535
k127_9350	12	236.16	411.59	8100.33	683
k127_47895	3	59.04	129.67	2551.90	542
k127_77650	2	39.36	89.41	1759.71	524
k127_39094	2	39.36	84.73	1667.43	553
k127_30327	4	78.72	164.69	3241.08	569
k127_72452	3	59.04	127.32	2505.67	552
k127_35640	4	78.72	168.54	3316.86	556
k127_25077	9	177.12	296.12	5827.80	712
k127_51376	2	39.36	87.09	1713.92	538
k127_39096	10	196.80	298.43	5873.17	785
k127_63644	5	98.40	125.28	2465.47	935
k127_37364	4	78.72	175.81	3459.99	533
k127_21621	2	39.36	86.93	1710.74	539
k127_46082	2	39.36	85.50	1682.64	548
k127_86421	9	177.12	407.81	8025.91	517
k127_40848	10	196.80	388.50	7645.83	603
k127_65360	31	610.09	282.14	5552.59	2574
k127_2332	2	39.36	83.37	1640.72	562
k127_39098	2	39.36	90.28	1776.66	519
k127_12862	2	39.36	83.67	1646.58	560
k127_23382	2	39.36	85.97	1691.90	545
k127_18071	2	39.36	92.23	1815.13	508
k127_32107	3	59.04	116.74	2297.56	602
k127_4091	2	39.36	88.07	1733.25	532
k127_60127	2	39.36	84.12	1655.45	557
k127_16347	5	98.40	126.49	2489.44	926
k127_81199	2	39.36	90.10	1773.25	520
k127_21625	2	39.36	84.88	1670.45	552
k127_19849	5	98.40	199.89	3933.82	586
k127_86424	19	373.93	329.95	6493.57	1349
k127_23384	2	39.36	92.78	1825.92	505
k127_77657	4	78.72	124.11	2442.62	755
k127_12864	2	39.36	85.34	1679.58	549
k127_65364	2	39.36	87.09	1713.92	538
k127_26845	2	39.36	92.41	1818.71	507
k127_68890	7	137.76	308.24	6066.36	532
k127_84682	14	275.53	228.55	4497.99	1435
k127_58362	2	39.36	83.22	1637.81	563
k127_75944	4	78.72	145.96	2872.55	642
k127_46090	11	216.48	487.13	9586.92	529
k127_74166	3	59.04	95.36	1876.70	737
k127_32112	2	39.36	88.07	1733.25	532
k127_82945	19	373.93	223.78	4404.14	1989
k127_63659	2	39.36	83.37	1640.72	562
k127_12867	12	236.16	275.88	5429.37	1019
k127_81203	8	157.44	366.76	7217.91	511
k127_11087	5	98.40	227.00	4467.48	516
k127_84684	2	39.36	88.24	1736.51	531
k127_68892	10	196.80	353.88	6964.41	662
k127_75945	11	216.48	314.26	6184.73	820
k127_82947	6	118.08	277.24	5456.14	507
k127_61909	4	78.72	172.89	3402.54	542
k127_79424	2	39.36	92.78	1825.92	505
k127_30340	2	39.36	84.12	1655.45	557
k127_21636	2	39.36	88.07	1733.25	532
k127_86433	2	39.36	93.71	1844.17	500
k127_86434	2	39.36	93.33	1836.83	502
k127_14603	4	78.72	127.32	2505.67	736
k127_82949	3	59.04	104.12	2049.08	675
k127_54906	5	98.40	211.43	4161.04	554
k127_84688	8	157.44	354.28	6972.31	529
k127_54908	4	78.72	129.25	2543.69	725
k127_2344	17	334.57	418.77	8241.58	951
k127_63667	4	78.72	184.82	3637.43	507
k127_84691	2	39.36	86.44	1701.27	542
k127_81211	2	39.36	83.97	1652.49	558
k127_40861	2	39.36	91.33	1797.44	513
k127_51394	13	255.85	228.98	4506.44	1330
k127_68900	6	118.08	250.11	4922.17	562
k127_67167	2	39.36	86.44	1701.27	542
k127_44402	4	78.72	179.17	3526.15	523
k127_56656	2	39.36	93.15	1833.18	503
k127_53125	6	118.08	230.05	4527.43	611
k127_86437	5	98.40	177.21	3487.47	661
k127_74176	2	39.36	87.41	1720.31	536
k127_47921	3	59.04	123.73	2435.09	568
k127_81214	2	39.36	92.96	1829.54	504
k127_67168	2	39.36	90.45	1780.09	518
k127_39116	5	98.40	173.02	3405.05	677
k127_68902	4	78.72	166.15	3269.81	564
k127_82956	2	39.36	88.74	1746.38	528
k127_46099	5	98.40	126.49	2489.44	926
k127_593	9	177.12	350.81	6904.15	601
k127_77674	2	39.36	90.98	1790.46	515
k127_32125	2	39.36	89.07	1753.02	526
k127_39117	2	39.36	85.81	1688.80	546
k127_65379	2	39.36	87.09	1713.92	538
k127_70666	3	59.04	109.81	2161.14	640
k127_21643	5	98.40	181.60	3573.98	645
k127_79432	2	39.36	84.88	1670.45	552
k127_47924	5	98.40	117.84	2319.13	994
k127_40868	2	39.36	90.62	1783.53	517
k127_25097	19	373.93	284.59	5600.91	1564
k127_28640	5	98.40	126.63	2492.13	925
k127_37395	3	59.04	129.43	2547.20	543
k127_25099	2	39.36	93.71	1844.17	500
k127_35673	2	39.36	86.93	1710.74	539
k127_11100	2	39.36	83.67	1646.58	560
k127_77677	7	137.76	186.35	3667.39	880
k127_16374	2	39.36	87.25	1717.11	537
k127_63679	4	78.72	168.23	3310.91	557
k127_84703	3	59.04	136.73	2690.92	514
k127_58381	2	39.36	87.41	1720.31	536
k127_77678	2	39.36	87.90	1730.00	533
k127_28641	28	551.05	486.24	9569.48	1349
k127_75964	2	39.36	93.33	1836.83	502
k127_44409	37	728.17	434.91	8559.27	1993
k127_14620	3	59.04	124.17	2443.69	566
k127_51406	4	78.72	163.82	3224.08	572
k127_18093	2	39.36	88.07	1733.25	532
k127_61925	4	78.72	185.56	3651.83	505
k127_70674	5	98.40	231.03	4546.78	507
k127_2359	2	39.36	86.44	1701.27	542
k127_16378	2	39.36	89.07	1753.02	526
k127_79438	12	236.16	265.21	5219.36	1060
k127_26860	70	1377.63	661.77	13023.83	2478
k127_7609	2	39.36	87.25	1717.11	537
k127_65394	2	39.36	92.96	1829.54	504
k127_53136	4	78.72	181.95	3580.92	515
k127_21651	3	59.04	115.21	2267.43	610
k127_5877	2	39.36	87.25	1717.11	537
k127_2361	2	39.36	85.50	1682.64	548
k127_23411	3	59.04	134.12	2639.56	524
k127_65396	8	157.44	285.69	5622.48	656
k127_77683	6	118.08	177.25	3488.35	793
k127_54923	4	78.72	173.85	3421.47	539
k127_33894	9	177.12	286.86	5645.43	735
k127_28649	2	39.36	89.76	1766.45	522
k127_16383	7	137.76	206.01	4054.40	796
k127_72486	2	39.36	82.34	1620.54	569
k127_5878	2	39.36	83.52	1643.65	561
k127_39131	7	137.76	314.75	6194.45	521
k127_46115	2	39.36	82.93	1632.01	565
k127_19882	10	196.80	374.23	7364.92	626
k127_32137	16	314.89	327.36	6442.53	1145
k127_51410	2	39.36	82.49	1623.39	568
k127_40880	4	78.72	126.63	2492.13	740
k127_18101	3	59.04	116.94	2301.38	601
k127_19883	8	157.44	292.83	5763.05	640
k127_47940	4	78.72	164.40	3235.39	570
k127_53142	2	39.36	89.07	1753.02	526
k127_56675	2	39.36	92.41	1818.71	507
k127_25105	13	255.85	316.25	6223.85	963
k127_51413	2	39.36	85.34	1679.58	549
k127_82969	5	98.40	192.02	3779.05	610
k127_12902	6	118.08	223.46	4397.87	629
k127_18102	9	177.12	265.54	5225.94	794
k127_9392	2	39.36	86.29	1698.14	543
k127_26868	3	59.04	113.35	2230.86	620
k127_18103	2	39.36	82.34	1620.54	569
k127_53144	6	118.08	173.53	3415.14	810
k127_51415	3	59.04	140.00	2755.24	502
k127_61937	7	137.76	263.22	5180.27	623
k127_5885	3	59.04	109.13	2147.72	644
k127_19887	2	39.36	87.09	1713.92	538
k127_75975	5	98.40	209.54	4123.83	559
k127_70684	2	39.36	81.91	1612.04	572
k127_81235	2	39.36	87.41	1720.31	536
k127_16391	6	118.08	226.34	4454.53	621
k127_51418	6	118.08	199.94	3934.94	703
k127_86462	3	59.04	120.76	2376.51	582
k127_11122	2	39.36	91.69	1804.48	511
k127_47948	3	59.04	124.39	2448.02	565
k127_60168	2	39.36	90.10	1773.25	520
k127_65403	4	78.72	110.11	2167.07	851
k127_28660	5	98.40	144.07	2835.45	813
k127_74199	2	39.36	84.27	1658.43	556
k127_32146	2	39.36	88.91	1749.69	527
k127_68926	13	255.85	284.36	5596.24	1071
k127_37417	2	39.36	83.22	1637.81	563
k127_18111	6	118.08	182.31	3587.89	771
k127_72498	4	78.72	187.04	3680.99	501
k127_9400	2	39.36	93.33	1836.83	502
k127_21661	7	137.76	180.01	3542.60	911
k127_65407	2	39.36	89.59	1763.07	523
k127_47955	2	39.36	90.45	1780.09	518
k127_30381	2	39.36	86.44	1701.27	542
k127_32152	2	39.36	89.24	1756.36	525
